Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,38,8,108,0.278,37,4,2,51,1,1,12,2,49.0,1,George Mason,209.37,191.74,95.16,98.0,582.47,553.63,0.4,0.38,245.73,228.87,30.77,26.14,53.33,50.86,264.22,245.22,33.8,30.54,13.78,11.45,76.5,78.46,18.08,10.69,279.86,273.24,12.5,15.83
1,5,60,29,153,0.203,56,10,8,65,7,3,26/,0,86.0,2,American,209.37,276.75,95.16,104.38,582.47,711.94,0.4,0.66,245.73,313.46,30.77,46.58,53.33,62.0,264.22,301.07,33.8,40.92,13.78,14.8,76.5,91.92,18.08,19.56,279.86,406.18,12.5,9.44
1,4,49,24,144,0.174,47,8,8,59,3,1,14,3,65.0,1,Georgetown,209.37,227.58,95.16,102.0,582.47,622.47,0.4,0.58,245.73,271.6,30.77,38.0,53.33,44.8,264.22,263.17,33.8,36.38,13.78,12.67,76.5,80.58,18.08,14.82,279.86,298.75,12.5,8.0
1,4,45,27,132,0.136,41,7,16,53,4,4,22,0,67.0,0,UMBC,209.37,201.22,95.16,93.39,582.47,575.72,0.4,0.32,245.73,224.73,30.77,28.07,53.33,47.0,264.22,257.71,33.8,29.69,13.78,8.89,76.5,71.08,18.08,11.36,279.86,269.71,12.5,13.0
0,3,34,18,109,0.147,30,1,10,37,2,0,4,3,37.0,0,Purdue,209.37,336.87,95.16,136.33,582.47,827.13,0.4,0.75,245.73,336.86,30.77,44.11,53.33,62.17,264.22,343.14,33.8,41.3,13.78,23.56,76.5,132.56,18.08,24.22,279.86,481.42,12.5,8.38
0,3,35,25,94,0.106,33,2,4,28,1,2,8,4,43.0,0,Coastal Carolina,209.37,250.12,95.16,98.29,582.47,663.76,0.4,0.41,245.73,284.21,30.77,34.67,53.33,47.46,264.22,317.67,33.8,36.11,13.78,27.9,76.5,67.62,18.08,10.73,279.86,384.75,12.5,13.2
0,5,55,31,186,0.129,50,6,8,101,6,5,24,2,78.0,2,Notre Dame,209.37,226.16,95.16,90.32,582.47,671.42,0.4,0.47,245.73,272.47,30.77,38.0,53.33,43.07,264.22,334.06,33.8,29.38,13.78,13.67,76.5,103.62,18.08,16.3,279.86,328.68,12.5,12.3
1,4,55,17,129,0.295,47,4,11,45,1,2,22,3,72.0,2,George Mason,209.37,191.74,95.16,98.0,582.47,553.63,0.4,0.38,245.73,228.87,30.77,26.14,53.33,50.86,264.22,245.22,33.8,30.54,13.78,11.45,76.5,78.46,18.08,10.69,279.86,273.24,12.5,15.83
1,3,43,18,121,0.207,43,6,2,53,3,0,12,3,55.0,0,Penn,209.37,166.45,95.16,64.86,582.47,498.68,0.4,0.39,245.73,241.71,30.77,34.46,53.33,36.6,264.22,283.17,33.8,47.6,13.78,13.12,76.5,57.67,18.08,13.0,279.86,240.05,12.5,12.86
1,3,44,20,112,0.214,39,5,5,54,6,2,16,2,59.0,0,Bucknell,209.37,178.0,95.16,86.71,582.47,539.19,0.4,0.39,245.73,230.93,30.77,28.46,53.33,40.62,264.22,286.65,33.8,33.17,13.78,17.4,76.5,72.29,18.08,10.0,279.86,252.0,12.5,11.62
1,4,39,22,108,0.157,38,10,8,57,5,0,12,3,55.0,0,Lafayette,209.37,175.71,95.16,93.29,582.47,563.12,0.4,0.46,245.73,184.13,30.77,31.87,53.33,43.4,264.22,264.31,33.8,37.79,13.78,10.2,76.5,45.64,18.08,9.0,279.86,242.91,12.5,7.55
1,3,37,5,67,0.478,34,7,10,36,1,0,8,4,48.0,2,Loyola Maryland,209.37,172.37,95.16,84.32,582.47,502.68,0.4,0.57,245.73,176.82,30.77,27.73,53.33,50.08,264.22,217.06,33.8,33.93,13.78,13.5,76.5,76.6,18.08,9.91,279.86,233.83,12.5,9.09
1,4,65,21,142,0.310,63/,3,14,72,4,1,6,3,72.0,0,Clemson,209.37,249.65,95.16,111.0,582.47,686.35,0.4,0.72,245.73,284.43,30.77,34.0,53.33,56.07,264.22,287.06,33.8,33.57,13.78,12.73,76.5,92.58,18.08,14.55,279.86,358.77,12.5,10.58
0,3,24,23,91,0.011,24,3,5,40,4,0,8,1,31.0,2,Penn St.,209.37,211.18,95.16,77.41,582.47,534.32,0.4,0.24,245.73,311.64,30.77,26.13,53.33,48.13,264.22,225.38,33.8,28.58,13.78,28.38,76.5,126.0,18.08,15.2,279.86,294.75,12.5,8.86
0,5,54,35,174,0.109,45,6,10,71,3,3,10,4,68.0,1,Rhode Island,209.37,233.0,95.16,105.0,582.47,611.2,0.4,0.13,245.73,299.82,30.77,48.78,53.33,76.89,264.22,278.15,33.8,42.9,13.78,17.86,76.5,107.4,18.08,22.14,279.86,353.54,12.5,12.17
1,3,39,15,89,0.270,36,3,9,42,2,2,4,2,46.0,1,UMES,209.37,242.71,95.16,103.36,582.47,644.36,0.4,0.56,245.73,261.17,30.77,48.33,53.33,59.38,264.22,304.5,33.8,39.85,13.78,15.73,76.5,64.75,18.08,13.0,279.86,349.19,12.5,20.67
1,4,52,15,114,0.325,48,7,14,51,3,2,24,2,73.0,1,Delaware St.,209.37,174.4,95.16,104.53,582.47,533.0,0.4,0.56,245.73,183.38,30.77,35.08,53.33,46.79,264.22,218.21,33.8,47.17,13.78,10.1,76.5,54.15,18.08,14.18,279.86,249.29,12.5,13.4
1,3,37,10,93,0.290,32,4,12,41,0,2,6,0,46.0,1,Morgan St.,209.37,169.41,95.16,88.76,582.47,507.71,0.4,0.52,245.73,202.77,30.77,34.5,53.33,43.53,264.22,238.4,33.8,39.75,13.78,13.83,76.5,45.91,18.08,9.55,279.86,279.19,12.5,16.7
1,3,46,12,95,0.358,44,2,11,39,3,0,16,3,56.0,1,Coppin St.,209.37,198.4,95.16,105.67,582.47,611.0,0.4,0.53,245.73,213.92,30.77,30.64,53.33,35.33,264.22,275.29,33.8,32.92,13.78,12.0,76.5,52.0,18.08,10.42,279.86,266.5,12.5,23.57
1,3,35,10,83,0.301,30,7,9,25,3,2,10,2,49.0,0,Hampton,209.37,173.13,95.16,87.73,582.47,449.47,0.4,0.46,245.73,218.18,30.77,31.92,53.33,43.5,264.22,166.21,33.8,35.62,13.78,8.4,76.5,54.55,18.08,14.44,279.86,258.77,12.5,13.71
1,4,59,25,163,0.209,57,4,14,63,1,3,2,0,67.0,0,Bethune-Cookman,209.37,204.84,95.16,97.11,582.47,614.26,0.4,0.44,245.73,262.5,30.77,21.43,53.33,29.56,264.22,351.13,33.8,26.54,13.78,17.7,76.5,62.62,18.08,12.25,279.86,298.5,12.5,10.9
1,3,38,14,98,0.245,36,5,5,48,2,0,12,1,49.0,1,Coppin St.,209.37,198.4,95.16,105.67,582.47,611.0,0.4,0.53,245.73,213.92,30.77,30.64,53.33,35.33,264.22,275.29,33.8,32.92,13.78,12.0,76.5,52.0,18.08,10.42,279.86,266.5,12.5,23.57
1,4,66,16,157,0.318,61,3,14,78,5,0,8,0,73.0,0,UMES,209.37,242.71,95.16,103.36,582.47,644.36,0.4,0.56,245.73,261.17,30.77,48.33,53.33,59.38,264.22,304.5,33.8,39.85,13.78,15.73,76.5,64.75,18.08,13.0,279.86,349.19,12.5,20.67
1,3,39,11,70,0.400,35,6,7,37,1,2,8,1,51.0,2,Delaware St.,209.37,174.4,95.16,104.53,582.47,533.0,0.4,0.56,245.73,183.38,30.77,35.08,53.33,46.79,264.22,218.21,33.8,47.17,13.78,10.1,76.5,54.15,18.08,14.18,279.86,249.29,12.5,13.4
1,3,38,15,97,0.237,35,3,14,40,2,0,12,2,47.0,1,Norfolk St.,209.37,164.17,95.16,92.0,582.47,483.39,0.4,0.4,245.73,209.69,30.77,30.8,53.33,42.4,264.22,219.5,33.8,36.69,13.78,10.2,76.5,57.75,18.08,13.2,279.86,227.38,12.5,13.5
1,3,40,9,74,0.419,34,4,7,27,2,0,10,4,49.0,1,Hampton,209.37,173.13,95.16,87.73,582.47,449.47,0.4,0.46,245.73,218.18,30.77,31.92,53.33,43.5,264.22,166.21,33.8,35.62,13.78,8.4,76.5,54.55,18.08,14.44,279.86,258.77,12.5,13.71
1,3,44,15,96,0.302,39,5,7,43,4,0,6,3,52.0,0,Norfolk St.,209.37,164.17,95.16,92.0,582.47,483.39,0.4,0.4,245.73,209.69,30.77,30.8,53.33,42.4,264.22,219.5,33.8,36.69,13.78,10.2,76.5,57.75,18.08,13.2,279.86,227.38,12.5,13.5
1,3,31,9,79,0.278,26,2,10,38,4,1,16,1,42.0,1,Morgan St.,209.37,169.41,95.16,88.76,582.47,507.71,0.4,0.52,245.73,202.77,30.77,34.5,53.33,43.53,264.22,238.4,33.8,39.75,13.78,13.83,76.5,45.91,18.08,9.55,279.86,279.19,12.5,16.7
1,3,39,8,96,0.323,37,6,9,52,2,0,14,4,52.0,2,N.C. Central,209.37,170.21,95.16,95.79,582.47,534.57,0.4,0.54,245.73,186.33,30.77,28.9,53.33,39.75,264.22,235.0,33.8,34.7,13.78,11.0,76.5,48.33,18.08,11.0,279.86,235.46,12.5,9.5
1,4,57,24,167,0.198,53,7,4,83,0,1,22,7,76.0,0,Bethune-Cookman,209.37,204.84,95.16,97.11,582.47,614.26,0.4,0.44,245.73,262.5,30.77,21.43,53.33,29.56,264.22,351.13,33.8,26.54,13.78,17.7,76.5,62.62,18.08,12.25,279.86,298.5,12.5,10.9
1,4,51,14,150,0.247,51,4,10,69,4,4,22,3,70.0,5,Florida A&M,209.37,236.6,95.16,104.93,582.47,645.6,0.4,0.51,245.73,254.62,30.77,43.0,53.33,43.92,264.22,298.46,33.8,34.73,13.78,19.0,76.5,60.83,18.08,11.45,279.86,350.62,12.5,24.89
0,3,24,19,101,0.050,23,0,2,32,3,1,10,1,30.0,0,Wisconsin,209.37,289.29,95.16,109.53,582.47,754.76,0.4,0.15,245.73,331.57,30.77,35.5,53.33,62.91,264.22,415.0,33.8,25.55,13.78,15.89,76.5,140.09,18.08,17.78,279.86,386.66,12.5,7.12
