Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,37,16,119,0.176,36,4,2,60,0,2,14,0,50.0,0,UNC Greensboro,267.39,251.16,104.89,104.21,759.33,728.21,0.51,0.44,282.88,299.13,29.6,36.5,36.07,49.14,366.76,351.94,23.08,29.38,13.55,19.09,101.77,74.5,13.8,11.42,369.97,326.03,17.14,14.89
1,5,51,22,144,0.201,45,9,6,66,1,1,26,2,74.0,2,Eastern Ky.,267.39,281.25,104.89,131.94,759.33,819.06,0.51,0.47,282.88,277.27,29.6,38.3,36.07,48.25,366.76,369.47,23.08,27.69,13.55,19.11,101.77,95.82,13.8,13.73,369.97,429.38,17.14,19.14
1,3,49,12,96,0.385,46,5,6,38,3,0,0,1,54.0,0,LSU,267.39,225.5,104.89,96.44,759.33,638.11,0.51,0.56,282.88,267.71,29.6,26.15,36.07,48.29,366.76,302.25,23.08,34.4,13.55,13.08,101.77,70.93,13.8,11.25,369.97,297.21,17.14,10.25
0,4,52,31,164,0.128,48,5,5,77,6,1,10,0,63.0,1,North Carolina,267.39,245.55,104.89,91.95,759.33,650.25,0.51,0.58,282.88,285.5,29.6,30.85,36.07,42.0,366.76,307.06,23.08,26.0,13.55,10.75,101.77,119.21,13.8,13.17,369.97,330.29,17.14,15.5
0,5,75,25,226/,0.221,68,5,15,108,4,1,12,1,87.0,2,TCU,267.39,247.47,104.89,93.41,759.33,700.0,0.51,0.61,282.88,324.33,29.6,35.0,36.07,53.91,366.76,433.75,23.08,34.78,13.55,11.0,101.77,114.0,13.8,18.45,369.97,375.79,17.14,13.44
0,5,61,34,174,0.155,58,1,3,70,2,3,16,2,73.0,2,Long Beach St.,267.39,257.78,104.89,96.0,759.33,685.5,0.51,0.65,282.88,330.0,29.6,28.08,36.07,36.67,366.76,322.06,23.08,30.83,13.55,18.27,101.77,99.25,13.8,20.64,369.97,341.26,17.14,8.67
1,3,45,18,108,0.250,43,1,7,52,3,2,10,2,53.0,0,Harvard,267.39,185.83,104.89,77.0,759.33,506.94,0.51,0.38,282.88,244.46,29.6,31.27,36.07,33.23,366.76,239.69,23.08,27.67,13.55,12.6,101.77,82.18,13.8,13.56,369.97,284.47,17.14,13.71
1,3,45,9,112,0.321,44,3,4,63,3,0,16,0,56.0,0,Campbell,267.39,303.53,104.89,139.2,759.33,919.0,0.51,0.15,282.88,325.85,29.6,41.5,36.07,56.33,366.76,450.14,23.08,43.64,13.55,19.12,101.77,104.5,13.8,12.0,369.97,440.5,17.14,11.33
1,5,72,37,205,0.171,68,1,7,94,2,0,20,0,83.0,2,UNCW,267.39,221.0,104.89,94.16,759.33,673.58,0.51,0.34,282.88,259.0,29.6,26.86,36.07,36.27,366.76,335.12,23.08,35.7,13.55,15.5,101.77,95.85,13.8,12.08,369.97,314.88,17.14,14.22
1,4,47,16,131,0.237,43,9,7,61,3,3,24,2,71.0,1,Wake Forest,267.39,311.67,104.89,145.6,759.33,839.33,0.51,0.58,282.88,363.17,29.6,36.42,36.07,51.62,366.76,359.79,23.08,45.5,13.55,30.38,101.77,119.2,13.8,27.89,369.97,425.07,17.14,19.38
1,5,68,36,185,0.173,62,4,7,85,6,0,36,4,90.0,0,Virginia,267.39,233.11,104.89,97.84,759.33,639.74,0.51,0.59,282.88,275.67,29.6,38.08,36.07,52.54,366.76,282.24,23.08,49.1,13.55,17.0,101.77,93.71,13.8,18.22,369.97,358.06,17.14,16.0
0,4,70,29,221,0.186,68,0,3,123/,5,2,15,0,79.5,4,Notre Dame,267.39,226.16,104.89,90.32,759.33,671.42,0.51,0.47,282.88,272.47,29.6,38.0,36.07,43.07,366.76,334.06,23.08,29.38,13.55,13.67,101.77,103.62,13.8,16.3,369.97,328.68,17.14,12.3
1,3,45,15,114,0.263,43,2,1,49,1,2,14,0,56.0,0,Louisville,267.39,233.28,104.89,104.22,759.33,646.94,0.51,0.49,282.88,260.73,29.6,29.79,36.07,54.29,366.76,280.65,23.08,32.31,13.55,11.11,101.77,108.64,13.8,14.5,369.97,312.56,17.14,16.43
