Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,16,20,93,-0.043,16,2,1,30,7,0,8,3,22.0,2,Sacramento St.,179.87,264.33,110.67,104.11,569.13,775.72,0.05,0.53,176.64,276.94,35.42,30.92,37.42,42.29,238.27,395.25,33.86,38.4,25.38,15.4,50.0,108.09,8.89,15.8,257.21,369.28,12.6,8.1
0,3,19,29,92,-0.109,19,1,2,28,4,1,0,2,21.0,1,UT Arlington,179.87,280.06,110.67,126.76,569.13,834.88,0.05,0.38,176.64,271.56,35.42,28.92,37.42,38.64,238.27,418.67,33.86,32.17,25.38,13.78,50.0,124.0,8.89,13.36,257.21,371.44,12.6,12.78
0,3,23,10,86,0.151,22,2,5,30,8,0,4,6,27.0,2,Sam Houston St.,179.87,249.84,110.67,105.53,569.13,715.58,0.05,0.55,176.64,320.21,35.42,35.08,37.42,44.21,238.27,393.8,33.86,34.83,25.38,13.38,50.0,94.0,8.89,11.7,257.21,348.29,12.6,8.08
0,3,28,20,74,0.108,26,3,2,29,16,0,9,2,35.5,1,Little Rock,179.87,254.0,110.67,107.0,569.13,728.31,0.05,0.51,176.64,253.67,35.42,38.25,37.42,42.46,238.27,320.87,33.86,37.85,25.38,19.78,50.0,139.7,8.89,31.22,257.21,415.35,12.6,12.0
0,3,26,17,94,0.096,25,1,5,42,9,1,4,2,30.0,0,UT Martin,179.87,271.13,110.67,126.8,569.13,760.07,0.05,0.67,176.64,291.92,35.42,32.54,37.42,46.5,238.27,329.79,33.86,40.5,25.38,16.0,50.0,77.0,8.89,26.7,257.21,364.0,12.6,10.0
0,3,22,23,84,-0.012,20,3,2,26,7,0,11,1,30.5,1,Oklahoma,179.87,219.2,110.67,82.65,569.13,557.55,0.05,0.6,176.64,241.53,35.42,20.86,37.42,31.93,238.27,249.22,33.86,23.92,25.38,13.3,50.0,83.07,8.89,15.0,257.21,283.71,12.6,6.0
0,3,17,24,85,-0.082,17,3,5,29,7,0,6,1,23.0,1,Louisiana Tech,179.87,244.53,110.67,108.0,569.13,708.71,0.05,0.53,176.64,258.53,35.42,34.15,37.42,37.13,238.27,335.31,33.86,44.2,25.38,13.64,50.0,61.29,8.89,12.22,257.21,323.75,12.6,10.82
0,4,41,30,130,0.085,33,3,11,55,5,9,2,1,54.0,1,Texas Southern,179.87,174.23,110.67,85.0,569.13,499.64,0.05,0.42,176.64,196.72,35.42,33.73,37.42,36.12,238.27,242.26,33.86,32.47,25.38,13.83,50.0,57.62,8.89,8.92,257.21,236.48,12.6,9.33
0,3,27,21,93,0.065,23,6,10,36,5,4,0,2,37.0,3,Prairie View,179.87,173.11,110.67,95.63,569.13,499.84,0.05,0.41,176.64,170.17,35.42,29.87,37.42,34.56,238.27,207.83,33.86,30.5,25.38,13.5,50.0,43.69,8.89,7.3,257.21,234.53,12.6,10.42
0,4,46,29,119,0.143,42,4,10,38,6,2,4,0,54.0,2,Alabama A&M,179.87,176.95,110.67,100.68,569.13,504.21,0.05,-0.01,176.64,256.57,35.42,56.6,37.42,49.33,238.27,231.59,33.86,44.93,25.38,22.91,50.0,60.25,8.89,9.91,257.21,283.84,12.6,18.2
0,3,23,14,81,0.111,22,4,5,26,6,4,2,1,32.0,1,Alabama St.,179.87,218.18,110.67,107.12,569.13,594.24,0.05,0.09,176.64,230.13,35.42,46.18,37.42,39.77,238.27,262.56,33.86,30.5,25.38,18.25,50.0,68.42,8.89,10.88,257.21,318.23,12.6,18.0
1,5,53,29,157,0.153,46,6,10,71,10,8,4,2,69.0,0,Southern U.,179.87,175.88,110.67,103.18,569.13,560.82,0.05,0.01,176.64,218.77,35.42,33.25,37.42,47.23,238.27,263.69,33.86,28.79,25.38,26.71,50.0,56.85,8.89,10.1,257.21,263.03,12.6,16.56
1,4,43,17,121,0.215,42,9,4,68,7,4,0,1,56.0,7,Alcorn,179.87,146.19,110.67,100.5,569.13,493.25,0.05,0.48,176.64,141.46,35.42,36.54,37.42,38.5,238.27,216.73,33.86,35.12,25.38,10.9,50.0,32.6,8.89,8.09,257.21,205.73,12.6,12.58
1,4,52,19,132,0.250,49,8,7,55,8,3,6,0,66.0,0,Grambling,179.87,137.65,110.67,78.0,569.13,418.7,0.05,0.25,176.64,140.83,35.42,26.07,37.42,26.56,238.27,193.88,33.86,27.53,25.38,12.8,50.0,54.42,8.89,6.64,257.21,198.47,12.6,13.8
0,3,21,23,110,-0.018,21,2,4,43,3,1,19,0,33.5,3,Jackson St.,179.87,185.0,110.67,109.78,569.13,574.22,0.05,0.46,176.64,195.88,35.42,30.31,37.42,33.0,238.27,236.53,33.86,33.79,25.38,20.27,50.0,71.17,8.89,8.5,257.21,257.29,12.6,15.3
1,4,42,30,156,0.077,35,5,9,69,5,1,20,0,58.0,0,Mississippi Val.,179.87,152.67,110.67,106.33,569.13,513.17,0.05,0.47,176.64,157.19,35.42,29.15,37.42,37.43,238.27,257.07,33.86,28.71,25.38,14.27,50.0,32.43,8.89,7.83,257.21,219.44,12.6,9.0
0,3,18,26,91,-0.088,15,7,2,29,6,0,4,0,27.0,3,Alabama St.,179.87,218.18,110.67,107.12,569.13,594.24,0.05,0.09,176.64,230.13,35.42,46.18,37.42,39.77,238.27,262.56,33.86,30.5,25.38,18.25,50.0,68.42,8.89,10.88,257.21,318.23,12.6,18.0
0,3,22,20,87,0.023,19,9,3,32,11,5,0,0,36.0,0,Alabama A&M,179.87,176.95,110.67,100.68,569.13,504.21,0.05,-0.01,176.64,256.57,35.42,56.6,37.42,49.33,238.27,231.59,33.86,44.93,25.38,22.91,50.0,60.25,8.89,9.91,257.21,283.84,12.6,18.2
1,4,41,20,127,0.165,35,5,10,63,16,1,10,0,52.0,1,Alcorn,179.87,146.19,110.67,100.5,569.13,493.25,0.05,0.48,176.64,141.46,35.42,36.54,37.42,38.5,238.27,216.73,33.86,35.12,25.38,10.9,50.0,32.6,8.89,8.09,257.21,205.73,12.6,12.58
0,4,33,34,152,-0.007,32,2,5,71,5,0,16,3,43.0,2,Southern U.,179.87,175.88,110.67,103.18,569.13,560.82,0.05,0.01,176.64,218.77,35.42,33.25,37.42,47.23,238.27,263.69,33.86,28.79,25.38,26.71,50.0,56.85,8.89,10.1,257.21,263.03,12.6,16.56
1,3,32,24,106,0.075,31,6,6,52,1,5,4,2,45.0,3,Grambling,179.87,137.65,110.67,78.0,569.13,418.7,0.05,0.25,176.64,140.83,35.42,26.07,37.42,26.56,238.27,193.88,33.86,27.53,25.38,12.8,50.0,54.42,8.89,6.64,257.21,198.47,12.6,13.8
1,3,34,5,68,0.426,29,10,6,31,1,9,2,0,54.0,0,Mississippi Val.,179.87,152.67,110.67,106.33,569.13,513.17,0.05,0.47,176.64,157.19,35.42,29.15,37.42,37.43,238.27,257.07,33.86,28.71,25.38,14.27,50.0,32.43,8.89,7.83,257.21,219.44,12.6,9.0
1,3,39,15,108,0.222,35,8,2,52,2,6,0,0,53.0,1,Jackson St.,179.87,185.0,110.67,109.78,569.13,574.22,0.05,0.46,176.64,195.88,35.42,30.31,37.42,33.0,238.27,236.53,33.86,33.79,25.38,20.27,50.0,71.17,8.89,8.5,257.21,257.29,12.6,15.3
1,5,39,25,145,0.097,38,8,8,61,6,3,19,0,59.5,2,Prairie View,179.87,173.11,110.67,95.63,569.13,499.84,0.05,0.41,176.64,170.17,35.42,29.87,37.42,34.56,238.27,207.83,33.86,30.5,25.38,13.5,50.0,43.69,8.89,7.3,257.21,234.53,12.6,10.42
0,3,18,20,95,-0.021,17,1,3,31,9,1,6,1,23.0,2,Texas Southern,179.87,174.23,110.67,85.0,569.13,499.64,0.05,0.42,176.64,196.72,35.42,33.73,37.42,36.12,238.27,242.26,33.86,32.47,25.38,13.83,50.0,57.62,8.89,8.92,257.21,236.48,12.6,9.33
0,4,41,23,130,0.138,34,7,9,56,5,1,18,0,58.0,0,Southern U.,179.87,175.88,110.67,103.18,569.13,560.82,0.05,0.01,176.64,218.77,35.42,33.25,37.42,47.23,238.27,263.69,33.86,28.79,25.38,26.71,50.0,56.85,8.89,10.1,257.21,263.03,12.6,16.56
