Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,48,10,131,0.290,47,3,6,51,5,3,6,0,57.0,0,UConn,207.35,274.24,77.35,108.76,575.2,740.41,0.51,0.66,276.0,336.85,37.33,37.18,37.21,49.17,283.17,340.87,30.62,37.6,18.3,19.6,65.4,75.4,12.36,13.73,292.69,403.14,11.56,9.11
1,4,56,20,136,0.265,54,7,8,57,10,3,8,0,70.0,0,Syracuse,207.35,260.44,77.35,115.94,575.2,758.06,0.51,0.52,276.0,278.43,37.33,25.54,37.21,47.46,283.17,348.47,30.62,26.27,18.3,16.9,65.4,111.67,12.36,17.08,292.69,355.87,11.56,10.5
0,4,52,20,153,0.209,48,6,6,70,2,1,12,3,65.0,1,Cornell,207.35,160.48,77.35,64.57,575.2,447.43,0.51,0.45,276.0,183.21,37.33,27.73,37.21,39.31,283.17,218.95,30.62,31.0,18.3,11.22,65.4,72.38,12.36,10.0,292.69,233.92,11.56,12.7
0,3,42,14,126,0.222,38,4,8,50,4,0,2,1,47.0,2,James Madison,207.35,247.0,77.35,96.63,575.2,689.74,0.51,0.6,276.0,275.81,37.33,28.79,37.21,52.0,283.17,321.83,30.62,27.57,18.3,11.0,65.4,107.85,12.36,12.38,292.69,347.47,11.56,22.78
1,3,42,9,113,0.292,37,8,8,58,2,3,10,0,58.0,1,Marist,207.35,232.12,77.35,104.53,575.2,653.12,0.51,0.54,276.0,247.8,37.33,33.36,37.21,55.23,283.17,294.06,30.62,33.5,18.3,11.1,65.4,72.15,12.36,12.36,292.69,312.06,11.56,20.17
1,4,56,16,146,0.274,55,2,8,68,4,3,14,5,68.0,2,The Citadel,207.35,237.32,77.35,110.95,575.2,723.68,0.51,0.41,276.0,283.0,37.33,36.69,37.21,50.92,283.17,339.33,30.62,35.14,18.3,13.78,65.4,77.0,12.36,15.33,292.69,332.29,11.56,16.5
0,5,61,23,183,0.208,53,12,12,82,3,4,15,3,84.5,2,Cal St. Fullerton,207.35,212.61,77.35,101.06,575.2,625.33,0.51,0.55,276.0,226.25,37.33,27.57,37.21,38.13,283.17,300.12,30.62,35.38,18.3,15.89,65.4,79.67,12.36,18.0,292.69,284.35,11.56,9.12
0,5,63,22,161,0.255,59,4,8,69,9,5,26,4,85.0,3,Air Force,207.35,245.71,77.35,118.65,575.2,673.59,0.51,0.58,276.0,261.4,37.33,33.71,37.21,41.81,283.17,296.27,30.62,38.67,18.3,16.33,65.4,87.54,12.36,16.09,292.69,335.31,11.56,13.67
0,4,53,20,158,0.209,52,4,5,71,4,1,14,3,65.0,4,Auburn,207.35,252.84,77.35,105.79,575.2,704.47,0.51,0.49,276.0,280.56,37.33,38.92,37.21,60.73,283.17,315.61,30.62,31.92,18.3,17.9,65.4,83.75,12.36,18.08,292.69,350.15,11.56,6.67
0,4,49,24,122,0.205,47,3,6,49,8,3,6,2,58.0,1,Michigan,207.35,296.56,77.35,112.33,575.2,767.22,0.51,0.7,276.0,331.4,37.33,31.54,37.21,42.8,283.17,323.53,30.62,29.15,18.3,23.09,65.4,119.58,12.36,15.09,292.69,419.97,11.56,13.86
1,3,41,14,114,0.237,40,7,1,65,0,3,14,1,58.0,3,Eastern Mich.,207.35,240.18,77.35,108.18,575.2,683.0,0.51,0.59,276.0,253.6,37.33,42.8,37.21,44.15,283.17,310.81,30.62,45.36,18.3,13.33,65.4,71.58,12.36,11.22,292.69,364.32,11.56,14.43
1,3,39,19,92,0.217,34,1,4,35,5,0,14,0,47.0,0,Holy Cross,207.35,235.8,77.35,102.4,575.2,718.07,0.51,0.69,276.0,255.08,37.33,38.45,37.21,48.86,283.17,343.79,30.62,31.93,18.3,13.3,65.4,69.64,12.36,9.92,292.69,344.31,11.56,17.17
0,4,49,14,146,0.240,46,12,3,57,6,1,16,1,70.0,2,Army West Point,207.35,225.37,77.35,84.84,575.2,623.42,0.51,0.47,276.0,267.8,37.33,33.23,37.21,38.31,283.17,302.0,30.62,33.23,18.3,14.18,65.4,74.5,12.36,9.36,292.69,312.76,11.56,11.67
1,4,52,20,150,0.213,48,5,9,71,0,3,16,1,68.0,2,Navy,207.35,158.0,77.35,69.6,575.2,462.04,0.51,0.4,276.0,206.5,37.33,26.69,37.21,32.53,283.17,224.26,30.62,34.55,18.3,14.47,65.4,48.06,12.36,11.5,292.69,207.44,11.56,13.5
1,3,36,13,97,0.237,34,8,3,48,1,1,16,2,53.0,0,Lehigh,207.35,238.35,77.35,109.06,575.2,671.18,0.51,0.55,276.0,237.94,37.33,32.5,37.21,44.07,283.17,294.44,30.62,32.21,18.3,20.8,65.4,62.93,12.36,10.67,292.69,322.22,11.56,9.5
0,3,36,19,99,0.172,35,4,7,34,7,2,14,0,49.0,2,American,207.35,276.75,77.35,104.38,575.2,711.94,0.51,0.66,276.0,313.46,37.33,46.58,37.21,62.0,283.17,301.07,30.62,40.92,18.3,14.8,65.4,91.92,12.36,19.56,292.69,406.18,11.56,9.44
1,3,40,7,112,0.295,32,8,2,56,1,2,14,1,57.0,1,Loyola Maryland,207.35,172.37,77.35,84.32,575.2,502.68,0.51,0.57,276.0,176.82,37.33,27.73,37.21,50.08,283.17,217.06,30.62,33.93,18.3,13.5,65.4,76.6,12.36,9.91,292.69,233.83,11.56,9.09
1,5,60,22,161,0.236,52,5,7,66,5,4,16,3,77.0,0,Bucknell,207.35,178.0,77.35,86.71,575.2,539.19,0.51,0.39,276.0,230.93,37.33,28.46,37.21,40.62,283.17,286.65,30.62,33.17,18.3,17.4,65.4,72.29,12.36,10.0,292.69,252.0,11.56,11.62
1,3,42,13,112,0.259,40,11,9,54,6,2,8,2,59.0,1,Lafayette,207.35,175.71,77.35,93.29,575.2,563.12,0.51,0.46,276.0,184.13,37.33,31.87,37.21,43.4,283.17,264.31,30.62,37.79,18.3,10.2,65.4,45.64,12.36,9.0,292.69,242.91,11.56,7.55
1,3,47,9,93,0.409,43,1,2,54,3,3,12,0,57.0,0,Army West Point,207.35,225.37,77.35,84.84,575.2,623.42,0.51,0.47,276.0,267.8,37.33,33.23,37.21,38.31,283.17,302.0,30.62,33.23,18.3,14.18,65.4,74.5,12.36,9.36,292.69,312.76,11.56,11.67
1,3,42,8,80,0.425,38,4,6,49,1,2,10,1,53.0,0,Holy Cross,207.35,235.8,77.35,102.4,575.2,718.07,0.51,0.69,276.0,255.08,37.33,38.45,37.21,48.86,283.17,343.79,30.62,31.93,18.3,13.3,65.4,69.64,12.36,9.92,292.69,344.31,11.56,17.17
1,5,67,29,212,0.179,62,6,5,99,4,3,16,1,84.0,2,Navy,207.35,158.0,77.35,69.6,575.2,462.04,0.51,0.4,276.0,206.5,37.33,26.69,37.21,32.53,283.17,224.26,30.62,34.55,18.3,14.47,65.4,48.06,12.36,11.5,292.69,207.44,11.56,13.5
