Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,39,16,96,0.240,39,5,3,53,2,3,8,1,51.0,0,Eastern Ill.,245.94,267.07,114.56,122.8,729.72,836.87,0.39,0.55,277.0,288.38,36.55,43.9,35.43,49.08,372.88,400.14,28.07,41.92,16.6,13.9,88.38,125.2,14.33,17.1,327.62,372.14,11.33,11.1
1,3,44,12,122,0.262,42,2,4,59,5,1,8,2,51.0,1,Tennessee St.,245.94,301.27,114.56,132.0,729.72,830.0,0.39,0.67,277.0,322.0,36.55,39.64,35.43,50.0,372.88,366.36,28.07,44.3,16.6,16.3,88.38,90.33,14.33,20.0,327.62,404.29,11.33,13.5
1,4,57,23,153,0.222,54,6,6,71,1,0,12,5,69.0,0,UT Martin,245.94,271.13,114.56,126.8,729.72,760.07,0.39,0.67,277.0,291.92,36.55,32.54,35.43,46.5,372.88,329.79,28.07,40.5,16.6,16.0,88.38,77.0,14.33,26.7,327.62,364.0,11.33,10.0
1,5,54,24,158,0.190,51,8,4,55,6,1,30,1,78.0,1,Southeast Mo. St.,245.94,252.76,114.56,116.47,729.72,759.0,0.39,0.59,277.0,288.64,36.55,31.0,35.43,33.36,372.88,360.31,28.07,47.56,16.6,19.73,88.38,66.23,14.33,13.1,327.62,334.22,11.33,14.3
0,5,52,28,163,0.147,51,0,12,78,8,1,28,2,67.0,4,Murray St.,245.94,316.2,114.56,138.6,729.72,903.87,0.39,0.61,277.0,344.92,36.55,40.55,35.43,44.75,372.88,431.07,28.07,38.55,16.6,15.2,88.38,82.17,14.33,17.56,327.62,416.71,11.33,16.55
0,5,57,35,192,0.115,54,4,11,92,9,1,18,1,71.0,3,Austin Peay,245.94,305.31,114.56,127.88,729.72,846.62,0.39,0.57,277.0,322.57,36.55,39.31,35.43,53.0,372.88,392.73,28.07,38.83,16.6,24.1,88.38,79.58,14.33,21.7,327.62,407.63,11.33,10.54
1,5,52,22,148,0.203,51,5,4,74,7,3,12,2,66.0,3,Morehead St.,245.94,273.5,114.56,135.75,729.72,809.31,0.39,0.56,277.0,272.8,36.55,38.0,35.43,52.29,372.88,366.87,28.07,37.5,16.6,19.5,88.38,115.67,14.33,12.27,327.62,378.8,11.33,23.0
1,3,39,18,106,0.198,35,4,3,64,2,1,15,0,51.5,2,Eastern Ky.,245.94,281.25,114.56,131.94,729.72,819.06,0.39,0.47,277.0,277.27,36.55,38.3,35.43,48.25,372.88,369.47,28.07,27.69,16.6,19.11,88.38,95.82,14.33,13.73,327.62,429.38,11.33,19.14
1,3,37,22,126,0.119,35,0,2,71,3,5,16,1,50.0,0,Tennessee Tech,245.94,185.45,114.56,90.85,729.72,591.35,0.39,0.46,277.0,205.12,36.55,27.82,35.43,29.25,372.88,299.06,28.07,21.6,16.6,11.73,88.38,63.54,14.33,12.18,327.62,268.06,11.33,13.71
1,4,58,30,156,0.179,53,4,7,61,2,2,10,7,69.0,0,Jacksonville St.,245.94,245.25,114.56,114.15,729.72,678.1,0.39,0.43,277.0,287.0,36.55,28.43,35.43,32.79,372.88,337.88,28.07,33.71,16.6,27.2,88.38,127.92,14.33,38.0,327.62,333.82,11.33,12.56
1,3,47,10,97,0.381,45,4,2,51,2,2,16,4,61.0,2,Eastern Ill.,245.94,267.07,114.56,122.8,729.72,836.87,0.39,0.55,277.0,288.38,36.55,43.9,35.43,49.08,372.88,400.14,28.07,41.92,16.6,13.9,88.38,125.2,14.33,17.1,327.62,372.14,11.33,11.1
1,3,43,17,114,0.228,42,2,3,56,6,2,10,4,52.0,1,Belmont,245.94,259.2,114.56,127.27,729.72,754.13,0.39,0.41,277.0,261.29,36.55,45.82,35.43,78.64,372.88,336.29,28.07,35.27,16.6,9.11,88.38,106.0,14.33,16.45,327.62,361.21,11.33,23.57
1,4,60,27,174,0.190,59,7,4,95,6,2,8,1,73.0,1,Southeast Mo. St.,245.94,252.76,114.56,116.47,729.72,759.0,0.39,0.59,277.0,288.64,36.55,31.0,35.43,33.36,372.88,360.31,28.07,47.56,16.6,19.73,88.38,66.23,14.33,13.1,327.62,334.22,11.33,14.3
1,4,57,14,156,0.276,53,5,2,79,5,2,14,0,71.0,2,UT Martin,245.94,271.13,114.56,126.8,729.72,760.07,0.39,0.67,277.0,291.92,36.55,32.54,35.43,46.5,372.88,329.79,28.07,40.5,16.6,16.0,88.38,77.0,14.33,26.7,327.62,364.0,11.33,10.0
1,3,45,14,137,0.226,41,2,4,71,5,5,20,1,62.0,0,Austin Peay,245.94,305.31,114.56,127.88,729.72,846.62,0.39,0.57,277.0,322.57,36.55,39.31,35.43,53.0,372.88,392.73,28.07,38.83,16.6,24.1,88.38,79.58,14.33,21.7,327.62,407.63,11.33,10.54
0,5,48,21,167,0.162,43,4,3,68,6,1,24,2,65.0,3,Murray St.,245.94,316.2,114.56,138.6,729.72,903.87,0.39,0.61,277.0,344.92,36.55,40.55,35.43,44.75,372.88,431.07,28.07,38.55,16.6,15.2,88.38,82.17,14.33,17.56,327.62,416.71,11.33,16.55
1,3,39,12,102,0.265,38,7,2,45,4,0,18,3,55.0,1,Morehead St.,245.94,273.5,114.56,135.75,729.72,809.31,0.39,0.56,277.0,272.8,36.55,38.0,35.43,52.29,372.88,366.87,28.07,37.5,16.6,19.5,88.38,115.67,14.33,12.27,327.62,378.8,11.33,23.0
1,4,60,30,154,0.195,57,8,2,60,4,0,10,1,73.0,1,Austin Peay,245.94,305.31,114.56,127.88,729.72,846.62,0.39,0.57,277.0,322.57,36.55,39.31,35.43,53.0,372.88,392.73,28.07,38.83,16.6,24.1,88.38,79.58,14.33,21.7,327.62,407.63,11.33,10.54
0,5,53,28,195,0.128,49,3,6,88,2,2,18,1,67.0,0,Murray St.,245.94,316.2,114.56,138.6,729.72,903.87,0.39,0.61,277.0,344.92,36.55,40.55,35.43,44.75,372.88,431.07,28.07,38.55,16.6,15.2,88.38,82.17,14.33,17.56,327.62,416.71,11.33,16.55
