Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
335.71,263.38,129.0,130.25,886.43,809.12,0.69,0.44,397.91,279.86,38.64,41.36,52.0,62.0,399.38,385.73,33.08,36.5,20.43,12.67,119.45,97.45,18.36,12.18,455.77,354.6,15.4,17.0,1,3,38,13,112,0.223,31,7,8,58,0,0,10,0,50.0,4
335.71,279.53,129.0,115.18,886.43,762.12,0.69,0.58,397.91,281.88,38.64,36.18,52.0,54.38,399.38,346.38,33.08,30.83,20.43,9.0,119.45,115.92,18.36,14.0,455.77,372.09,15.4,13.62,0,4,54,14,139,0.288,53,5,8,61,11,0,16,2,67.0,3
335.71,247.47,129.0,93.41,886.43,700.0,0.69,0.61,397.91,324.33,38.64,35.0,52.0,53.91,399.38,433.75,33.08,34.78,20.43,11.0,119.45,114.0,18.36,18.45,455.77,375.79,15.4,13.44,0,3,36,20,99,0.162,32,2,7,32,5,1,6,3,42.0,2
335.71,246.26,129.0,99.53,886.43,715.58,0.69,0.43,397.91,294.47,38.64,29.85,52.0,46.86,399.38,357.76,33.08,28.08,20.43,17.64,119.45,86.42,18.36,11.36,455.77,321.08,15.4,14.64,1,3,52,13,122,0.320,47,2,3,57,2,0,18,3,63.0,0
335.71,234.0,129.0,109.0,886.43,703.94,0.69,0.54,397.91,254.21,38.64,36.67,52.0,40.18,399.38,358.43,33.08,33.0,20.43,14.86,119.45,83.92,18.36,16.09,455.77,314.9,15.4,20.5,1,3,48,14,107,0.318,47,2,4,56,3,1,16,3,59.0,1
335.71,275.12,129.0,111.71,886.43,714.47,0.69,0.55,397.91,335.92,38.64,35.64,52.0,46.23,399.38,307.44,33.08,35.82,20.43,20.25,119.45,103.25,18.36,19.91,455.77,365.66,15.4,15.5,1,4,54,21,138,0.239,49,10,7,71,2,1,16,3,73.0,0
335.71,315.8,129.0,136.33,886.43,911.53,0.69,0.67,397.91,341.69,38.64,47.0,52.0,43.15,399.38,432.21,33.08,37.75,20.43,13.88,119.45,120.1,18.36,9.6,455.77,451.65,15.4,7.89,1,4,69,34,178,0.197,66,5,4,87,3,2,10,0,81.0,0
335.71,222.71,129.0,79.76,886.43,575.05,0.69,0.53,397.91,257.06,38.64,30.54,52.0,44.38,399.38,286.41,33.08,26.0,20.43,13.9,119.45,98.33,18.36,17.27,455.77,313.18,15.4,8.5,0,3,38,25,101,0.129,36,3,7,30,7,1,6,0,45.0,0
335.71,284.47,129.0,103.94,886.43,724.76,0.69,0.61,397.91,342.46,38.64,42.9,52.0,58.75,399.38,339.0,33.08,38.7,20.43,30.44,119.45,101.91,18.36,12.0,455.77,435.68,15.4,9.33,0,4,49,21,137,0.204,44,5,5,49,6,0,18,0,63.0,0
335.71,259.82,129.0,109.35,886.43,736.24,0.69,0.51,397.91,295.93,38.64,37.83,52.0,41.92,399.38,383.57,33.08,33.85,20.43,15.73,119.45,97.92,18.36,15.58,455.77,375.43,15.4,8.43,1,4,48,18,152,0.197,45,7,8,66,5,2,20,1,67.0,0
335.71,236.78,129.0,99.94,886.43,662.11,0.69,0.54,397.91,250.56,38.64,25.67,52.0,48.5,399.38,297.59,33.08,33.11,20.43,9.18,119.45,91.07,18.36,12.21,455.77,331.78,15.4,9.22,1,4,57,24,151,0.219,52,8,9,72,5,0,18,2,74.0,0
335.71,233.61,129.0,95.78,886.43,650.44,0.69,0.61,397.91,301.23,38.64,55.22,52.0,51.42,399.38,292.59,33.08,36.08,20.43,14.22,119.45,88.15,18.36,14.73,455.77,337.69,15.4,12.6,1,4,59,23,151,0.238,53,7,5,58,6,2,14,3,75.0,0
335.71,231.5,129.0,100.7,886.43,628.05,0.69,0.58,397.91,273.31,38.64,25.23,52.0,49.94,399.38,273.56,33.08,30.73,20.43,20.45,119.45,89.77,18.36,13.08,455.77,339.21,15.4,8.57,1,4,59,16,158,0.272,58,5,9,66,4,2,16,3,74.0,0
335.71,264.39,129.0,105.11,886.43,716.5,0.69,0.68,397.91,293.2,38.64,39.67,52.0,45.36,399.38,375.93,33.08,24.21,20.43,15.56,119.45,155.56,18.36,15.78,455.77,425.43,15.4,10.88,0,4,57,26,162,0.191,55,2,10,68,1,3,16,1,70.0,2
335.71,242.16,129.0,105.42,886.43,651.63,0.69,0.56,397.91,306.14,38.64,29.8,52.0,44.62,399.38,306.31,33.08,29.14,20.43,14.3,119.45,96.92,18.36,16.27,455.77,342.41,15.4,16.0,1,5,59,27,156,0.205,56,9,5,64,4,10/,6,7/,81.0,1
335.71,271.47,129.0,126.82,886.43,701.47,0.69,0.6,397.91,287.87,38.64,31.54,52.0,48.5,399.38,298.73,33.08,39.09,20.43,13.78,119.45,105.77,18.36,17.58,455.77,389.1,15.4,10.45,1,3,38,12,96,0.271,33,1,2,37,3,1,22,1,51.0,0
335.71,253.88,129.0,104.18,886.43,641.53,0.69,0.43,397.91,307.23,38.64,35.27,52.0,57.36,399.38,313.08,33.08,32.27,20.43,15.8,119.45,100.92,18.36,18.67,455.77,364.5,15.4,10.17,0,4,56,27,153,0.190,53,5,8,59,7,1,22,4,73.0,2
335.71,245.71,129.0,118.65,886.43,673.59,0.69,0.58,397.91,261.4,38.64,33.71,52.0,41.81,399.38,296.27,33.08,38.67,20.43,16.33,119.45,87.54,18.36,16.09,455.77,335.31,15.4,13.67,1,3,47,15,109,0.294,43,1,4,51,4,1,18,1,58.0,0
335.71,277.31,129.0,108.12,886.43,718.75,0.69,0.63,397.91,280.73,38.64,34.64,52.0,49.91,399.38,308.67,33.08,39.9,20.43,11.75,119.45,114.18,18.36,18.67,455.77,369.33,15.4,11.33,1,3,48,19,124,0.234,44,6,4,49,2,3,22,2,68.0,1
335.71,242.88,129.0,120.65,886.43,675.24,0.69,0.48,397.91,258.13,38.64,29.08,52.0,37.93,399.38,295.33,33.08,30.77,20.43,15.89,119.45,138.9,18.36,14.7,455.77,356.3,15.4,13.56,1,3,50,12,127,0.299,46,6,3,64,2,1,8,2,61.0,4
335.71,249.88,129.0,115.38,886.43,645.69,0.69,0.62,397.91,263.86,38.64,41.42,52.0,52.33,399.38,258.6,33.08,32.43,20.43,16.2,119.45,90.33,18.36,9.0,455.77,346.6,15.4,8.56,1,3,49,12,105,0.352,45,6,3,42,5,2,12,0,63.0,0
335.71,242.16,129.0,105.42,886.43,651.63,0.69,0.56,397.91,306.14,38.64,29.8,52.0,44.62,399.38,306.31,33.08,29.14,20.43,14.3,119.45,96.92,18.36,16.27,455.77,342.41,15.4,16.0,1,3,48,15,112,0.295,46,6,9,44,1,0,12,3,60.0,2
335.71,264.39,129.0,105.11,886.43,716.5,0.69,0.68,397.91,293.2,38.64,39.67,52.0,45.36,399.38,375.93,33.08,24.21,20.43,15.56,119.45,155.56,18.36,15.78,455.77,425.43,15.4,10.88,1,3,50,18,117,0.274,48,2,2,59,5,2,12,2,60.0,0
335.71,253.88,129.0,104.18,886.43,641.53,0.69,0.43,397.91,307.23,38.64,35.27,52.0,57.36,399.38,313.08,33.08,32.27,20.43,15.8,119.45,100.92,18.36,18.67,455.77,364.5,15.4,10.17,1,3,55,16,132,0.295,52,1,5,47,5,2,16,1,66.0,1
335.71,271.47,129.0,126.82,886.43,701.47,0.69,0.6,397.91,287.87,38.64,31.54,52.0,48.5,399.38,298.73,33.08,39.09,20.43,13.78,119.45,105.77,18.36,17.58,455.77,389.1,15.4,10.45,1,4,55,10,127,0.354,50,6,12,42,5,1,14,1,69.0,0
335.71,277.31,129.0,108.12,886.43,718.75,0.69,0.63,397.91,280.73,38.64,34.64,52.0,49.91,399.38,308.67,33.08,39.9,20.43,11.75,119.45,114.18,18.36,18.67,455.77,369.33,15.4,11.33,1,3,45,12,96,0.344,43,2,4,52,2,3,12,2,56.0,0
335.71,249.88,129.0,115.38,886.43,645.69,0.69,0.62,397.91,263.86,38.64,41.42,52.0,52.33,399.38,258.6,33.08,32.43,20.43,16.2,119.45,90.33,18.36,9.0,455.77,346.6,15.4,8.56,1,3,45,13,96,0.333,42,7,5,41,2,1,18,3,62.0,1
335.71,242.88,129.0,120.65,886.43,675.24,0.69,0.48,397.91,258.13,38.64,29.08,52.0,37.93,399.38,295.33,33.08,30.77,20.43,15.89,119.45,138.9,18.36,14.7,455.77,356.3,15.4,13.56,1,3,50,7,100,0.430,44,5,5,46,1,1,8,3,60.0,1
335.71,269.06,129.0,103.5,886.43,677.5,0.69,0.55,397.91,366.55,38.64,29.23,52.0,49.64,399.38,273.67,33.08,35.2,20.43,22.11,119.45,150.5,18.36,16.44,455.77,402.61,15.4,6.73,1,5,70,22,169,0.284,68,5,14,74,8,0,12,2,81.0,2
