Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
266.11,219.44,92.06,90.06,638.44,613.33,0.36,0.18,345.85,243.87,40.82,29.43,70.42,50.36,314.07,265.47,36.7,34.67,13.89,12.33,148.73,71.44,27.33,15.73,386.38,317.59,13.5,8.56,1,3,37,13,105,0.229,35,5,12,44,3,7,10,1,54.0,0
266.11,237.68,92.06,94.42,638.44,625.11,0.36,0.26,345.85,262.06,40.82,24.85,70.42,46.93,314.07,289.35,36.7,23.0,13.89,15.78,148.73,109.55,27.33,11.22,386.38,328.44,13.5,7.4,1,3,42,13,87,0.333,37,9,10,23,0,1,16,0,60.0,0
266.11,240.22,92.06,104.61,638.44,709.17,0.36,0.11,345.85,271.87,40.82,33.0,70.42,39.86,314.07,356.44,36.7,35.73,13.89,9.33,148.73,111.64,27.33,16.6,386.38,338.62,13.5,9.44,1,3,37,7,86,0.349,34,7,7,37,3,2,20,4,56.0,0
266.11,239.6,92.06,80.0,638.44,569.75,0.36,0.25,345.85,326.25,40.82,32.92,70.42,43.13,314.07,262.18,36.7,29.08,13.89,21.9,148.73,138.6,27.33,13.89,386.38,358.76,13.5,11.5,0,4,60,26,159,0.214,59,3,11,68,4,1,12,5,70.0,0
266.11,191.82,92.06,87.47,638.44,530.12,0.36,0.22,345.85,218.57,40.82,24.92,70.42,40.0,314.07,244.87,36.7,25.75,13.89,13.4,148.73,80.83,27.33,13.67,386.38,262.75,13.5,13.43,1,3,40,12,103,0.272,39,5,8,41,4,0,22,0,56.0,0
266.11,283.72,92.06,102.22,638.44,715.94,0.36,0.29,345.85,366.85,40.82,29.14,70.42,47.0,314.07,298.53,36.7,26.4,13.89,15.0,148.73,144.36,27.33,17.64,386.38,403.69,13.5,7.12,1,3,49,13,87,0.414,46,4,5,25,2,1,14,1,61.0,0
266.11,239.6,92.06,80.0,638.44,569.75,0.36,0.25,345.85,326.25,40.82,32.92,70.42,43.13,314.07,262.18,36.7,29.08,13.89,21.9,148.73,138.6,27.33,13.89,386.38,358.76,13.5,11.5,0,5,60,31,156,0.186,56,3,11,44,4,3,18,1,75.0,2
266.11,314.86,92.06,133.57,638.44,844.86,0.36,0.19,345.85,319.77,40.82,37.83,70.42,59.0,314.07,370.08,36.7,36.17,13.89,11.56,148.73,136.8,27.33,13.82,386.38,434.62,13.5,11.4,1,3,37,9,76,0.368,36,9,6,26,2,3,16,1,57.0,3
266.11,202.95,92.06,79.55,638.44,527.35,0.36,0.13,345.85,253.13,40.82,28.62,70.42,50.43,314.07,224.68,36.7,30.0,13.89,15.6,148.73,69.83,27.33,13.75,386.38,278.11,13.5,18.55,1,3,44,5,71,0.549,39,6,8,25,2,0,18,3,59.0,0
266.11,286.44,92.06,108.89,638.44,769.5,0.36,0.23,345.85,372.62,40.82,38.8,70.42,47.15,314.07,359.88,36.7,31.67,13.89,22.0,148.73,99.79,27.33,13.33,386.38,402.53,13.5,8.3,1,5,73,25,170,0.282,69,3,9,74,3,4,22,3,91.0,0
266.11,274.71,92.06,110.65,638.44,745.41,0.36,0.32,345.85,316.71,40.82,25.08,70.42,40.88,314.07,340.88,36.7,26.38,13.89,30.5,148.73,71.5,27.33,12.7,386.38,380.33,13.5,12.83,1,3,45,10,81,0.432,42,6,12,19,1,0,16,2,59.0,0
266.11,194.62,92.06,83.95,638.44,526.14,0.36,0.18,345.85,222.76,40.82,23.07,70.42,39.29,314.07,238.37,36.7,29.08,13.89,12.14,148.73,81.0,27.33,9.25,386.38,258.5,13.5,8.78,1,3,43,10,93,0.355,39,1,7,34,1,2,24,1,58.0,1
266.11,281.06,92.06,103.06,638.44,728.44,0.36,0.21,345.85,280.13,40.82,36.91,70.42,46.92,314.07,315.53,36.7,30.15,13.89,11.67,148.73,114.25,27.33,13.58,386.38,406.68,13.5,8.9,1,3,41,10,92,0.337,36,5,15,30,0,0,18,1,55.0,1
266.11,283.59,92.06,103.0,638.44,799.06,0.36,0.18,345.85,300.47,40.82,41.5,70.42,44.0,314.07,394.47,36.7,32.0,13.89,20.1,148.73,96.23,27.33,15.25,386.38,404.17,13.5,5.1,1,3,52,16,117,0.308,47,5,10,55,3,2,10,5,64.0,1
266.11,279.35,92.06,106.0,638.44,778.18,0.36,0.19,345.85,372.67,40.82,35.91,70.42,50.54,314.07,397.73,36.7,34.18,13.89,22.89,148.73,96.58,27.33,19.75,386.38,395.3,13.5,9.22,1,4,52,26,144,0.181,50,10,14,63,5,2,20,1,74.0,0
266.11,293.21,92.06,115.26,638.44,751.0,0.36,0.21,345.85,308.12,40.82,26.44,70.42,46.5,314.07,336.18,36.7,28.58,13.89,14.45,148.73,120.42,27.33,15.8,386.38,404.44,13.5,9.11,1,4,60,18,132,0.318,53,8,11,37,3,1,21,3,79.5,0
266.11,271.33,92.06,100.44,638.44,716.94,0.36,0.16,345.85,303.53,40.82,37.46,70.42,36.76,314.07,341.38,36.7,39.5,13.89,15.6,148.73,121.92,27.33,16.23,386.38,421.3,13.5,7.45,1,5,67,25,160,0.263,60,3,9,64,6,0,29,4,84.5,0
266.11,265.06,92.06,116.06,638.44,732.17,0.36,0.22,345.85,293.33,40.82,31.58,70.42,58.17,314.07,337.81,36.7,45.56,13.89,15.5,148.73,133.42,27.33,17.62,386.38,381.59,13.5,10.44,1,3,42,13,97,0.299,38,6,6,38,1,1,14,3,56.0,0
266.11,274.71,92.06,110.65,638.44,745.41,0.36,0.32,345.85,316.71,40.82,25.08,70.42,40.88,314.07,340.88,36.7,26.38,13.89,30.5,148.73,71.5,27.33,12.7,386.38,380.33,13.5,12.83,1,4,61,11,122,0.410,60,7,17,47,3,2,12,3,76.0,0
266.11,194.62,92.06,83.95,638.44,526.14,0.36,0.18,345.85,222.76,40.82,23.07,70.42,39.29,314.07,238.37,36.7,29.08,13.89,12.14,148.73,81.0,27.33,9.25,386.38,258.5,13.5,8.78,1,3,42,8,89,0.382,36,4,11,45,2,0,18,0,55.0,0
266.11,283.59,92.06,103.0,638.44,799.06,0.36,0.18,345.85,300.47,40.82,41.5,70.42,44.0,314.07,394.47,36.7,32.0,13.89,20.1,148.73,96.23,27.33,15.25,386.38,404.17,13.5,5.1,1,3,49,10,92,0.424,48,7,7,48,0,0,16,3,64.0,0
266.11,281.06,92.06,103.06,638.44,728.44,0.36,0.21,345.85,280.13,40.82,36.91,70.42,46.92,314.07,315.53,36.7,30.15,13.89,11.67,148.73,114.25,27.33,13.58,386.38,406.68,13.5,8.9,1,3,50,9,79,0.519,47,8,7,29,1,0,12,0,64.0,0
266.11,271.33,92.06,100.44,638.44,716.94,0.36,0.16,345.85,303.53,40.82,37.46,70.42,36.76,314.07,341.38,36.7,39.5,13.89,15.6,148.73,121.92,27.33,16.23,386.38,421.3,13.5,7.45,0,4,59,19,130,0.308,58,5,14,48,10,1,22,2,76.0,0
266.11,265.06,92.06,116.06,638.44,732.17,0.36,0.22,345.85,293.33,40.82,31.58,70.42,58.17,314.07,337.81,36.7,45.56,13.89,15.5,148.73,133.42,27.33,17.62,386.38,381.59,13.5,10.44,1,4,62,24,171,0.222,59,3,13,79,2,1,20,7,76.0,0
266.11,293.21,92.06,115.26,638.44,751.0,0.36,0.21,345.85,308.12,40.82,26.44,70.42,46.5,314.07,336.18,36.7,28.58,13.89,14.45,148.73,120.42,27.33,15.8,386.38,404.44,13.5,9.11,1,3,40,5,76,0.461,40,3,5,22,2,1,28,4,58.0,0
266.11,279.35,92.06,106.0,638.44,778.18,0.36,0.19,345.85,372.67,40.82,35.91,70.42,50.54,314.07,397.73,36.7,34.18,13.89,22.89,148.73,96.58,27.33,19.75,386.38,395.3,13.5,9.22,1,5,70,18,178,0.292,68,4,9,74,3,1,32,4,91.0,1
266.11,320.18,92.06,124.94,638.44,835.76,0.36,0.14,345.85,395.54,40.82,31.08,70.42,49.92,314.07,395.73,36.7,29.17,13.89,21.5,148.73,123.5,27.33,20.27,386.38,423.25,13.5,7.82,1,3,44,17,117,0.231,42,3,7,49,3,1,12,4,54.0,0
266.11,202.95,92.06,79.55,638.44,527.35,0.36,0.13,345.85,253.13,40.82,28.62,70.42,50.43,314.07,224.68,36.7,30.0,13.89,15.6,148.73,69.83,27.33,13.75,386.38,278.11,13.5,18.55,1,3,46,8,102,0.373,42,5,8,37,0,0,20,2,61.0,0
266.11,284.94,92.06,128.56,638.44,829.88,0.36,0.13,345.85,286.0,40.82,45.27,70.42,50.85,314.07,388.07,36.7,39.0,13.89,18.38,148.73,95.46,27.33,13.64,386.38,388.3,13.5,8.67,1,3,41,6,84,0.417,39,5,7,32,3,1,29,2,61.5,0
266.11,243.37,92.06,86.11,638.44,582.95,0.36,0.35,345.85,335.54,40.82,33.86,70.42,42.06,314.07,250.0,36.7,31.57,13.89,14.82,148.73,102.07,27.33,16.36,386.38,351.5,13.5,7.82,1,3,42,7,72,0.486,39,8,4,30,1,0,32,4,66.0,0
266.11,251.11,92.06,89.89,638.44,624.89,0.36,0.26,345.85,307.71,40.82,22.79,70.42,53.71,314.07,267.0,36.7,31.89,13.89,13.38,148.73,124.55,27.33,18.2,386.38,331.24,13.5,10.75,1,4,62,11,117,0.436,62,5,12,40,4,1,19,5,77.5,0
266.11,250.82,92.06,82.59,638.44,645.71,0.36,0.33,345.85,284.5,40.82,25.75,70.42,58.92,314.07,341.57,36.7,28.64,13.89,11.6,148.73,137.2,27.33,22.56,386.38,335.94,13.5,7.71,1,3,50,12,125,0.304,47,5,6,47,3,0,16,5,63.0,0
266.11,264.76,92.06,98.35,638.44,716.82,0.36,0.28,345.85,348.67,40.82,39.7,70.42,66.82,314.07,341.93,36.7,38.44,13.89,11.4,148.73,123.0,27.33,12.6,386.38,383.33,13.5,12.0,0,5,65,24,162,0.253,59,0,11,68,6,1,11,3,71.5,0
