Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
208.21,226.71,86.47,101.47,632.05,643.88,0.13,0.12,242.73,237.73,28.46,29.15,37.69,44.07,282.89,280.31,25.86,36.42,10.3,17.4,86.62,63.62,10.64,12.7,356.57,321.37,10.56,10.0,1,3,38,12,100,0.260,35,6,10,39,1,0,6,2,47.0,0
208.21,217.17,86.47,91.61,632.05,625.06,0.13,0.11,242.73,215.65,28.46,39.83,37.69,42.0,282.89,284.82,25.86,38.46,10.3,15.42,86.62,76.58,10.64,14.88,356.57,295.97,10.56,18.86,1,4,60,17,169,0.254,54,10,4,76,3,2,8,2,76.0,2
208.21,306.12,86.47,124.56,632.05,844.38,0.13,0.22,242.73,310.13,28.46,26.33,37.69,49.33,282.89,375.87,25.86,28.6,10.3,17.17,86.62,120.67,10.64,14.25,356.57,402.73,10.56,13.75,0,3,31,26,134,0.037,29,1,7,56,2,1,14,1,40.0,2
208.21,240.44,86.47,97.17,632.05,633.83,0.13,0.18,242.73,269.8,28.46,37.42,37.69,54.07,282.89,308.0,25.86,34.14,10.3,24.88,86.62,84.25,10.64,16.2,356.57,342.59,10.56,21.5,1,4,53,22,169,0.183,48,3,8,69,4,2,10,2,63.0,1
208.21,230.17,86.47,86.72,632.05,574.0,0.13,0.2,242.73,260.13,28.46,35.77,37.69,53.64,282.89,244.06,25.86,29.6,10.3,15.78,86.62,98.55,10.64,11.58,356.57,311.29,10.56,9.62,0,3,24,15,99,0.091,23,0,6,32,3,0,12,1,30.0,2
208.21,237.82,86.47,103.0,632.05,674.53,0.13,0.1,242.73,307.33,28.46,47.5,37.69,55.69,282.89,339.73,25.86,38.5,10.3,17.12,86.62,83.2,10.64,13.82,356.57,362.21,10.56,12.0,0,3,26,19,120,0.058,22,1,3,53,3,1,18,0,37.0,1
208.21,269.26,86.47,108.32,632.05,704.84,0.13,0.15,242.73,284.29,28.46,28.25,37.69,41.2,282.89,305.39,25.86,21.38,10.3,15.8,86.62,130.42,10.64,12.36,356.57,355.31,10.56,10.27,0,5,44,32,171,0.070,43,3,7,61,3,3,18,1,59.0,0
208.21,232.05,86.47,92.42,632.05,632.63,0.13,0.19,242.73,292.64,28.46,45.0,37.69,52.25,282.89,305.65,25.86,40.8,10.3,22.56,86.62,81.08,10.64,13.09,356.57,329.03,10.56,14.5,0,3,29,19,116,0.086,26,2,6,46,8,2,15,0,40.5,0
208.21,246.33,86.47,107.39,632.05,702.5,0.13,0.16,242.73,259.56,28.46,26.08,37.69,38.73,282.89,319.47,25.86,25.6,10.3,13.45,86.62,80.5,10.64,13.42,356.57,342.78,10.56,16.11,1,4,48,18,147,0.204,43,5,12,53,2,2,22,1,66.0,1
208.21,205.38,86.47,104.19,632.05,601.62,0.13,0.09,242.73,234.69,28.46,39.1,37.69,52.43,282.89,302.92,25.86,43.4,10.3,11.5,86.62,52.91,10.64,8.8,356.57,340.25,10.56,14.88,1,3,38,11,95,0.284,33,4,5,40,2,0,14,0,49.0,3
