Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,45,17,119,0.235,38,9,6,54,2,2,12,1,62.0,0,Wright St.,219.44,240.22,90.06,104.61,613.33,709.17,0.18,0.11,243.87,271.87,29.43,33.0,50.36,39.86,265.47,356.44,34.67,35.73,12.33,9.33,71.44,111.64,15.73,16.6,317.59,338.62,8.56,9.44
0,3,25,26,101,-0.010,22,3,6,46,5,1,10,0,34.0,1,Stanford,219.44,266.11,90.06,92.06,613.33,638.44,0.18,0.36,243.87,345.85,29.43,40.82,50.36,70.42,265.47,314.07,34.67,36.7,12.33,13.89,71.44,148.73,15.73,27.33,317.59,386.38,8.56,13.5
0,4,42,15,127,0.213,40,4,13,46,8,4,8,2,54.0,0,Iowa,219.44,237.68,90.06,94.42,613.33,625.11,0.18,0.26,243.87,262.06,29.43,24.85,50.36,46.93,265.47,289.35,34.67,23.0,12.33,15.78,71.44,109.55,15.73,11.22,317.59,328.44,8.56,7.4
0,3,38,20,128,0.141,36,3,6,48,8,0,12,2,47.0,0,Montana,219.44,224.06,90.06,105.17,613.33,643.06,0.18,0.22,243.87,270.86,29.43,29.31,50.36,37.14,265.47,319.53,34.67,37.64,12.33,14.5,71.44,78.62,15.73,14.5,317.59,316.88,8.56,8.0
0,4,46,17,141,0.206,44,6,8,51,3,1,12,3,59.0,0,Kansas,219.44,282.82,90.06,104.88,613.33,747.12,0.18,0.16,243.87,322.36,29.43,29.5,50.36,54.75,265.47,362.33,34.67,27.73,12.33,7.89,71.44,111.36,15.73,14.45,317.59,413.32,8.56,11.14
0,4,56,22,151,0.225,50,4,11,75,3,1,21,3,71.5,2,Utah Valley,219.44,268.12,90.06,106.53,613.33,742.71,0.18,0.16,243.87,281.2,29.43,29.46,50.36,44.08,265.47,345.0,34.67,35.33,12.33,12.1,71.44,125.69,15.73,15.83,317.59,367.44,8.56,14.86
0,3,26,10,67,0.239,25,3,4,23,7,0,8,0,33.0,0,Pacific,219.44,314.86,90.06,133.57,613.33,844.86,0.18,0.19,243.87,319.77,29.43,37.83,50.36,59.0,265.47,370.08,34.67,36.17,12.33,11.56,71.44,136.8,15.73,13.82,317.59,434.62,8.56,11.4
0,5,57,21,156,0.231,52,7,6,57,6,2,20,1,76.0,1,San Diego St.,219.44,269.24,90.06,121.59,613.33,702.18,0.18,0.22,243.87,280.0,29.43,28.58,50.36,50.38,265.47,306.6,34.67,33.18,12.33,12.44,71.44,116.17,15.73,17.25,317.59,381.93,8.56,14.57
0,4,50,25,161,0.155,46,1,4,69,8,4,10,3,60.0,3,Pepperdine,219.44,294.81,90.06,116.69,613.33,845.69,0.18,0.2,243.87,317.93,29.43,39.58,50.36,56.67,265.47,393.2,34.67,37.17,12.33,16.0,71.44,122.0,15.73,16.27,317.59,405.6,8.56,8.1
0,4,37,16,126,0.167,35,1,10,53,6,1,24,5,51.0,0,UCLA,219.44,279.35,90.06,106.0,613.33,778.18,0.18,0.19,243.87,372.67,29.43,35.91,50.36,50.54,265.47,397.73,34.67,34.18,12.33,22.89,71.44,96.58,15.73,19.75,317.59,395.3,8.56,9.22
