Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
267.27,201.05,122.13,77.1,788.47,547.7,0.05,0.24,265.43,209.67,31.15,25.88,47.85,39.25,368.21,270.33,37.5,22.69,17.62,13.44,78.7,106.0,20.22,10.67,353.46,282.56,15.71,10.15,0,3,30,23,106,0.066,27,0,7,47,6,1,0,1,31.0,0
267.27,255.56,122.13,110.31,788.47,784.94,0.05,0.13,265.43,290.85,31.15,29.83,47.85,39.08,368.21,369.67,37.5,34.92,17.62,13.0,78.7,65.62,20.22,13.45,353.46,358.32,15.71,7.88,1,5,66,27,211,0.185,56,9,8,111/,11,4,16,4,87.0,0
267.27,293.62,122.13,118.06,788.47,788.88,0.05,0.24,265.43,313.71,31.15,28.77,47.85,34.82,368.21,364.8,37.5,39.44,17.62,15.42,78.7,97.38,20.22,17.0,353.46,392.67,15.71,10.9,0,4,45,18,140,0.193,43,2,5,54,6,1,14,1,55.0,1
267.27,297.31,122.13,100.06,788.47,708.44,0.05,0.31,265.43,400.91,31.15,41.18,47.85,69.55,368.21,299.4,37.5,41.1,17.62,20.11,78.7,96.92,20.22,13.82,353.46,398.17,15.71,13.0,0,3,18,13,69,0.072,17,1,8,22,6,1,6,1,23.0,0
267.27,248.12,122.13,105.25,788.47,685.69,0.05,0.08,265.43,233.88,31.15,32.64,47.85,43.71,368.21,296.0,37.5,38.75,17.62,17.89,78.7,81.92,20.22,13.67,353.46,338.63,15.71,18.08,1,5,60,23,167,0.222,55,6,7,72,5,2,4,2,70.0,0
267.27,143.38,122.13,90.73,788.47,473.73,0.05,0.01,265.43,153.95,31.15,33.21,47.85,40.57,368.21,222.78,37.5,37.57,17.62,8.73,78.7,40.33,20.22,9.67,353.46,220.59,15.71,26.81,1,3,36,11,72,0.347,32,7,7,42,0,0,0,0,43.0,1
267.27,136.14,122.13,57.18,788.47,392.27,0.05,0.09,265.43,186.67,31.15,29.55,47.85,25.71,368.21,214.76,37.5,30.64,17.62,7.75,78.7,57.4,20.22,8.23,353.46,213.53,15.71,14.44,1,4,60,20,155,0.258,57,5,4,81,7,2,10,1,72.0,1
267.27,237.26,122.13,106.53,788.47,690.95,0.05,0.18,265.43,323.38,31.15,37.73,47.85,55.55,368.21,333.76,37.5,38.0,17.62,26.4,78.7,86.46,20.22,17.0,353.46,383.27,15.71,18.57,0,3,25,29,116,-0.034,23,2,3,45,4,4,6,2,34.0,0
267.27,257.94,122.13,107.76,788.47,721.59,0.05,0.15,265.43,274.87,31.15,38.73,47.85,40.17,368.21,362.47,37.5,40.09,17.62,17.67,78.7,61.43,20.22,15.91,353.46,337.5,15.71,13.78,0,5,59,24,181,0.193,54,10,7,79,7,0,12,1,75.0,1
267.27,245.42,122.13,103.58,788.47,685.16,0.05,0.17,265.43,292.0,31.15,46.17,47.85,68.31,368.21,342.19,37.5,37.23,17.62,13.0,78.7,114.69,20.22,14.1,353.46,357.62,15.71,13.33,0,3,25,18,97,0.072,24,4,1,49,11,1,0,1,30.0,1
