Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,41,14,102,0.265,38,2,13,46,0,3,8,1,50.0,0,FGCU,181.95,271.5,79.74,102.56,503.63,732.94,0.27,0.13,213.73,291.0,24.18,33.82,34.13,58.45,237.24,359.64,24.3,32.18,11.73,16.27,71.92,84.92,13.73,9.0,267.72,360.3,7.11,11.33
1,3,49,12,119,0.311,41,2,2,51,1,0,18,1,60.0,0,Stetson,181.95,217.56,79.74,97.44,503.63,672.06,0.27,0.15,213.73,230.36,24.18,34.27,34.13,26.79,237.24,343.43,24.3,32.15,11.73,20.11,71.92,72.17,13.73,19.4,267.72,319.43,7.11,14.64
0,4,61,25,162,0.222,57,3,5,63,1,1,6,1,68.0,2,Jacksonville,181.95,248.88,79.74,108.24,503.63,720.88,0.27,0.26,213.73,303.85,24.18,30.58,34.13,40.85,237.24,340.62,24.3,36.36,11.73,21.1,71.92,80.27,13.73,16.7,267.72,328.16,7.11,12.5
1,4,57,25,157,0.204,51,9,10,69,3,0,4,2,68.0,0,North Florida,181.95,266.56,79.74,119.06,503.63,765.81,0.27,0.12,213.73,251.19,24.18,29.29,34.13,50.79,237.24,350.13,24.3,31.0,11.73,19.89,71.92,120.6,13.73,17.11,267.72,363.8,7.11,15.27
1,3,48,17,114,0.272,42,6,7,52,0,0,12,2,60.0,0,USC Upstate,181.95,255.56,79.74,110.31,503.63,784.94,0.27,0.13,213.73,290.85,24.18,29.83,34.13,39.08,237.24,369.67,24.3,34.92,11.73,13.0,71.92,65.62,13.73,13.45,267.72,358.32,7.11,7.88
1,3,44,7,80,0.463,42,5,5,38,2,2,10,2,56.0,1,NJIT,181.95,268.53,79.74,125.07,503.63,775.87,0.27,0.14,213.73,267.21,24.18,45.55,34.13,72.09,237.24,344.57,24.3,39.5,11.73,11.67,71.92,88.92,13.73,16.09,267.72,369.11,7.11,14.8
1,5,55,24,154,0.201,53,3,7,66,3,0,38,3,77.0,2,Lipscomb,181.95,232.0,79.74,102.67,503.63,610.33,0.27,0.16,213.73,305.08,24.18,28.67,34.13,44.93,237.24,255.35,24.3,29.3,11.73,14.88,71.92,98.0,13.73,18.82,267.72,348.47,7.11,10.5
1,3,37,15,101,0.218,32,6,12,42,2,0,12,3,49.0,1,NJIT,181.95,268.53,79.74,125.07,503.63,775.87,0.27,0.14,213.73,267.21,24.18,45.55,34.13,72.09,237.24,344.57,24.3,39.5,11.73,11.67,71.92,88.92,13.73,16.09,267.72,369.11,7.11,14.8
1,3,44,19,124,0.202,42,3,5,59,3,1,12,3,54.0,0,USC Upstate,181.95,255.56,79.74,110.31,503.63,784.94,0.27,0.13,213.73,290.85,24.18,29.83,34.13,39.08,237.24,369.67,24.3,34.92,11.73,13.0,71.92,65.62,13.73,13.45,267.72,358.32,7.11,7.88
1,3,44,21,123,0.187,42,1,3,61,6,4,12,3,55.0,0,North Florida,181.95,266.56,79.74,119.06,503.63,765.81,0.27,0.12,213.73,251.19,24.18,29.29,34.13,50.79,237.24,350.13,24.3,31.0,11.73,19.89,71.92,120.6,13.73,17.11,267.72,363.8,7.11,15.27
1,3,41,14,105,0.257,36,3,6,55,1,5,10,0,54.0,0,Jacksonville,181.95,248.88,79.74,108.24,503.63,720.88,0.27,0.26,213.73,303.85,24.18,30.58,34.13,40.85,237.24,340.62,24.3,36.36,11.73,21.1,71.92,80.27,13.73,16.7,267.72,328.16,7.11,12.5
1,3,43,22,107,0.196,41,2,5,55,2,1,14,2,53.0,0,Stetson,181.95,217.56,79.74,97.44,503.63,672.06,0.27,0.15,213.73,230.36,24.18,34.27,34.13,26.79,237.24,343.43,24.3,32.15,11.73,20.11,71.92,72.17,13.73,19.4,267.72,319.43,7.11,14.64
1,4,55,25,147,0.204,50,5,7,60,4,4,20,0,74.0,1,FGCU,181.95,271.5,79.74,102.56,503.63,732.94,0.27,0.13,213.73,291.0,24.18,33.82,34.13,58.45,237.24,359.64,24.3,32.18,11.73,16.27,71.92,84.92,13.73,9.0,267.72,360.3,7.11,11.33
1,4,45,20,149,0.168,42,2,3,61,3,2,41/,2,69.5,1,Lipscomb,181.95,232.0,79.74,102.67,503.63,610.33,0.27,0.16,213.73,305.08,24.18,28.67,34.13,44.93,237.24,255.35,24.3,29.3,11.73,14.88,71.92,98.0,13.73,18.82,267.72,348.47,7.11,10.5
1,3,49,17,131,0.244,47,2,4,63,1,1,16,1,60.0,4,FGCU,181.95,271.5,79.74,102.56,503.63,732.94,0.27,0.13,213.73,291.0,24.18,33.82,34.13,58.45,237.24,359.64,24.3,32.18,11.73,16.27,71.92,84.92,13.73,9.0,267.72,360.3,7.11,11.33
0,3,45,27,128,0.141,43,2,8,48,2,2,4,1,51.0,0,Oregon,181.95,281.06,79.74,103.06,503.63,728.44,0.27,0.21,213.73,280.13,24.18,36.91,34.13,46.92,237.24,315.53,24.3,30.15,11.73,11.67,71.92,114.25,13.73,13.58,267.72,406.68,7.11,8.9
