Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,22,17,88,0.057,22,1,1,36,9,2,8,2,29.0,1,Houston Baptist,167.18,241.28,84.23,103.78,498.55,692.22,0.1,0.17,181.79,291.14,31.31,40.55,35.33,53.82,219.05,353.88,23.18,31.33,14.25,16.82,81.0,93.38,9.33,13.09,238.3,348.81,9.53,11.36
0,3,21,22,92,-0.011,19,2,6,36,6,0,12,1,29.0,5,SFA,167.18,221.62,84.23,81.52,498.55,625.81,0.1,0.2,181.79,228.63,31.31,29.75,35.33,42.33,219.05,300.65,23.18,35.82,14.25,11.11,81.0,98.46,9.33,15.55,238.3,326.11,9.53,11.38
0,3,22,17,85,0.059,22,2,5,35,5,0,16,3,32.0,1,Tulsa,167.18,312.93,84.23,137.8,498.55,961.6,0.1,0.16,181.79,340.31,31.31,28.69,35.33,49.54,219.05,517.23,23.18,31.92,14.25,16.44,81.0,115.0,9.33,18.1,238.3,445.38,9.53,18.5
0,3,25,23,111,0.018,22,6,7,36,1,0,16,1,39.0,0,Little Rock,167.18,258.88,84.23,110.88,498.55,753.44,0.1,0.2,181.79,269.36,31.31,32.58,35.33,40.13,219.05,342.53,23.18,34.17,14.25,26.5,81.0,91.45,9.33,15.4,238.3,374.86,9.53,15.2
0,3,15,22,110,-0.064,12,1,4,40,5,0,0,4,16.0,1,UTRGV,167.18,235.67,84.23,98.61,498.55,664.67,0.1,0.11,181.79,265.53,31.31,26.21,35.33,42.64,219.05,299.12,23.18,29.0,14.25,11.11,81.0,103.67,9.33,12.17,238.3,333.19,9.53,11.33
0,4,63,24,177,0.220,63/,6,14,65,9,4,10,2,78.0,1,Alabama A&M,167.18,177.14,84.23,85.64,498.55,512.14,0.1,0.1,181.79,212.53,31.31,37.92,35.33,30.13,219.05,253.0,23.18,33.38,14.25,20.09,81.0,62.53,9.33,14.0,238.3,282.22,9.53,17.14
1,3,41,16,112,0.223,38,6,10,60,1,2,14,0,56.0,0,Alcorn,167.18,143.38,84.23,90.73,498.55,473.73,0.1,0.01,181.79,153.95,31.31,33.21,35.33,40.57,219.05,222.78,23.18,37.57,14.25,8.73,81.0,40.33,9.33,9.67,238.3,220.59,9.53,26.81
1,3,38,10,88,0.318,35,9,4,44,2,2,12,2,55.0,2,Mississippi Val.,167.18,222.19,84.23,127.19,498.55,779.75,0.1,0.02,181.79,236.64,31.31,35.77,35.33,37.57,219.05,421.79,23.18,37.43,14.25,15.0,81.0,54.91,9.33,12.56,238.3,316.21,9.53,19.0
1,3,35,14,96,0.219,31,5,6,45,3,2,12,1,48.0,4,Jackson St.,167.18,223.83,84.23,123.22,498.55,679.0,0.1,0.09,181.79,218.35,31.31,33.86,35.33,39.73,219.05,292.06,23.18,33.75,14.25,10.38,81.0,71.29,9.33,11.27,238.3,321.06,9.53,14.6
0,4,40,25,144,0.104,37,5,8,61,6,2,22,2,58.0,2,Alabama St.,167.18,298.18,84.23,133.82,498.55,822.12,0.1,0.21,181.79,310.2,31.31,50.08,35.33,60.5,219.05,384.87,23.18,38.25,14.25,17.82,81.0,111.09,9.33,11.22,238.3,431.8,9.53,17.09
0,4,44,32,132,0.091,42,9,3,44,6,1,16,2,62.0,2,Southern U.,167.18,217.38,84.23,120.69,498.55,666.12,0.1,0.13,181.79,213.27,31.31,35.0,35.33,38.4,219.05,298.0,23.18,33.0,14.25,13.0,81.0,80.77,9.33,11.0,238.3,283.75,9.53,13.62
1,4,55,24,165,0.188,50,5,4,72,5,1,14,0,68.0,0,Grambling,167.18,215.41,84.23,122.5,498.55,677.45,0.1,0.01,181.79,259.06,31.31,37.41,35.33,45.19,219.05,322.15,23.18,40.88,14.25,15.73,81.0,85.24,9.33,14.89,238.3,313.62,9.53,18.17
1,4,56,21,141,0.248,49,9,10,55,4,1,12,0,72.0,1,Prairie View,167.18,165.15,84.23,94.8,498.55,500.3,0.1,0.07,181.79,182.12,31.31,26.23,35.33,26.59,219.05,235.22,23.18,21.16,14.25,10.1,81.0,51.38,9.33,10.0,238.3,218.74,9.53,17.12
1,3,36,14,90,0.244,34,4,5,42,2,1,14,1,48.0,0,Ark.-Pine Bluff,167.18,219.53,84.23,107.29,498.55,648.65,0.1,0.13,181.79,217.0,31.31,35.21,35.33,38.47,219.05,286.88,23.18,34.13,14.25,14.4,81.0,72.18,9.33,13.0,238.3,297.88,9.53,12.7
1,3,36,7,78,0.372,35,1,4,38,3,1,10,0,43.0,2,Alcorn,167.18,143.38,84.23,90.73,498.55,473.73,0.1,0.01,181.79,153.95,31.31,33.21,35.33,40.57,219.05,222.78,23.18,37.57,14.25,8.73,81.0,40.33,9.33,9.67,238.3,220.59,9.53,26.81
1,4,49,15,126,0.270,45,8,7,49,3,0,20,0,67.0,2,Alabama A&M,167.18,177.14,84.23,85.64,498.55,512.14,0.1,0.1,181.79,212.53,31.31,37.92,35.33,30.13,219.05,253.0,23.18,33.38,14.25,20.09,81.0,62.53,9.33,14.0,238.3,282.22,9.53,17.14
1,3,41,18,121,0.190,39,3,6,61,0,0,12,1,50.0,0,Mississippi Val.,167.18,222.19,84.23,127.19,498.55,779.75,0.1,0.02,181.79,236.64,31.31,35.77,35.33,37.57,219.05,421.79,23.18,37.43,14.25,15.0,81.0,54.91,9.33,12.56,238.3,316.21,9.53,19.0
1,3,42,15,88,0.307,40,3,4,34,7,0,16,0,53.0,0,Jackson St.,167.18,223.83,84.23,123.22,498.55,679.0,0.1,0.09,181.79,218.35,31.31,33.86,35.33,39.73,219.05,292.06,23.18,33.75,14.25,10.38,81.0,71.29,9.33,11.27,238.3,321.06,9.53,14.6
0,5,61,27,160,0.212,56,3,7,65,4,0,8,0,68.0,4,Alabama St.,167.18,298.18,84.23,133.82,498.55,822.12,0.1,0.21,181.79,310.2,31.31,50.08,35.33,60.5,219.05,384.87,23.18,38.25,14.25,17.82,81.0,111.09,9.33,11.22,238.3,431.8,9.53,17.09
1,4,60,23,149,0.248,59,9,9,63,3,2,21,3,81.5,2,Southern U.,167.18,217.38,84.23,120.69,498.55,666.12,0.1,0.13,181.79,213.27,31.31,35.0,35.33,38.4,219.05,298.0,23.18,33.0,14.25,13.0,81.0,80.77,9.33,11.0,238.3,283.75,9.53,13.62
0,4,60,34,172,0.151,54,3,4,83,11,2,12,3,71.0,0,Grambling,167.18,215.41,84.23,122.5,498.55,677.45,0.1,0.01,181.79,259.06,31.31,37.41,35.33,45.19,219.05,322.15,23.18,40.88,14.25,15.73,81.0,85.24,9.33,14.89,238.3,313.62,9.53,18.17
0,4,57,21,160,0.225,57,2,7,67,0,0,14,3,66.0,2,Prairie View,167.18,165.15,84.23,94.8,498.55,500.3,0.1,0.07,181.79,182.12,31.31,26.23,35.33,26.59,219.05,235.22,23.18,21.16,14.25,10.1,81.0,51.38,9.33,10.0,238.3,218.74,9.53,17.12
0,3,35,15,99,0.202,32,2,2,36,6,1,4,1,40.0,1,Ark.-Pine Bluff,167.18,219.53,84.23,107.29,498.55,648.65,0.1,0.13,181.79,217.0,31.31,35.21,35.33,38.47,219.05,286.88,23.18,34.13,14.25,14.4,81.0,72.18,9.33,13.0,238.3,297.88,9.53,12.7
1,4,51,25,152,0.171,48,4,6,54,4,1,18,1,65.0,3,Southern U.,167.18,217.38,84.23,120.69,498.55,666.12,0.1,0.13,181.79,213.27,31.31,35.0,35.33,38.4,219.05,298.0,23.18,33.0,14.25,13.0,81.0,80.77,9.33,11.0,238.3,283.75,9.53,13.62
1,4,40,28,165,0.073,38,5,6,75,1,3,31/,0,63.5,0,Prairie View,167.18,165.15,84.23,94.8,498.55,500.3,0.1,0.07,181.79,182.12,31.31,26.23,35.33,26.59,219.05,235.22,23.18,21.16,14.25,10.1,81.0,51.38,9.33,10.0,238.3,218.74,9.53,17.12
0,4,46,24,134,0.164,42,5,4,47,2,0,12,1,57.0,3,Alabama St.,167.18,298.18,84.23,133.82,498.55,822.12,0.1,0.21,181.79,310.2,31.31,50.08,35.33,60.5,219.05,384.87,23.18,38.25,14.25,17.82,81.0,111.09,9.33,11.22,238.3,431.8,9.53,17.09
