Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
189.47,244.72,93.65,102.28,585.35,683.78,0.09,0.16,215.57,255.38,39.42,33.86,50.33,55.2,283.73,326.56,50.55,36.83,13.2,16.3,54.25,75.64,11.0,10.67,276.77,321.06,7.27,13.5,0,3,23,16,117,0.060,21,3,6,53,8,0,8,0,30.0,0
189.47,233.06,93.65,104.44,585.35,701.61,0.09,0.06,215.57,281.64,39.42,33.18,50.33,43.27,283.73,353.31,50.55,31.27,13.2,12.45,54.25,115.83,11.0,12.67,276.77,337.0,7.27,22.0,0,3,30,25,121,0.041,30,6,8,58,2,0,6,2,39.0,1
189.47,154.79,93.65,88.42,585.35,458.0,0.09,0.03,215.57,195.0,39.42,26.38,50.33,45.94,283.73,203.41,50.55,29.44,13.2,10.09,54.25,45.47,11.0,10.64,276.77,224.41,7.27,15.9,0,4,36,25,125,0.088,35,11,14,57,10,2,2,2,50.0,1
189.47,199.39,93.65,93.39,585.35,609.33,0.09,0.11,215.57,239.36,39.42,32.92,50.33,34.31,283.73,304.38,50.55,36.58,13.2,10.5,54.25,65.46,11.0,14.0,276.77,283.47,7.27,10.82,0,3,24,15,85,0.106,22,4,3,31,9,1,8,0,33.0,2
189.47,255.29,93.65,120.0,585.35,718.88,0.09,0.04,215.57,271.6,39.42,45.25,50.33,49.71,283.73,302.31,50.55,30.18,13.2,10.0,54.25,91.58,11.0,16.09,276.77,368.83,7.27,11.33,0,3,31,16,87,0.172,29,1,7,27,13,0,6,0,35.0,1
189.47,310.31,93.65,142.56,585.35,911.69,0.09,0.08,215.57,359.46,39.42,39.17,50.33,53.0,283.73,468.86,50.55,47.2,13.2,16.64,54.25,110.31,11.0,14.0,276.77,422.33,7.27,9.8,0,4,31,23,117,0.068,31,7,10,49,11,3,8,0,45.0,1
189.47,212.44,93.65,98.31,585.35,614.12,0.09,0.17,215.57,241.15,39.42,26.5,50.33,38.08,283.73,288.36,50.55,28.15,13.2,7.89,54.25,67.08,11.0,14.83,276.77,322.35,7.27,15.75,0,3,31,17,111,0.126,28,2,4,56,11,1,8,2,38.0,0
189.47,267.61,93.65,115.61,585.35,768.83,0.09,0.22,215.57,326.0,39.42,33.75,50.33,44.92,283.73,386.88,50.55,38.33,13.2,11.9,54.25,86.77,11.0,19.0,276.77,393.67,7.27,19.75,0,3,21,22,109,-0.009,22,0,5,52,7,0,12,3,27.0,0
189.47,268.53,93.65,125.07,585.35,775.87,0.09,0.14,215.57,267.21,39.42,45.55,50.33,72.09,283.73,344.57,50.55,39.5,13.2,11.67,54.25,88.92,11.0,16.09,276.77,369.11,7.27,14.8,0,3,27,22,99,0.051,27,2,8,38,5,2,8,0,35.0,1
189.47,232.87,93.65,106.27,585.35,751.6,0.09,0.1,215.57,230.57,39.42,31.62,50.33,31.0,283.73,375.5,50.55,40.83,13.2,12.5,54.25,73.58,11.0,11.73,276.77,317.54,7.27,12.5,1,4,56,31,168,0.149,52,17/,6,71,6,2,12,0,81.0,0
189.47,183.25,93.65,86.25,585.35,570.55,0.09,0.14,215.57,197.24,39.42,30.71,50.33,41.33,283.73,285.44,50.55,29.53,13.2,11.67,54.25,62.77,11.0,7.27,276.77,256.0,7.27,8.9,1,4,53,19,177,0.192,47,6,14,74,9,3,8,1,66.0,2
189.47,188.43,93.65,70.91,585.35,496.17,0.09,0.18,215.57,249.94,39.42,26.06,50.33,35.94,283.73,227.57,50.55,28.93,13.2,15.55,54.25,53.13,11.0,10.42,276.77,241.84,7.27,7.09,0,3,33,14,106,0.179,29,3,5,29,5,3,4,3,41.0,1
189.47,204.0,93.65,92.21,585.35,585.16,0.09,0.04,215.57,237.47,39.42,30.36,50.33,37.33,283.73,311.13,50.55,42.1,13.2,17.67,54.25,85.23,11.0,10.92,276.77,313.38,7.27,12.12,0,3,33,19,98,0.143,32,4,6,29,7,1,4,5,40.0,0
189.47,202.0,93.65,88.76,585.35,557.29,0.09,0.15,215.57,246.0,39.42,25.6,50.33,44.6,283.73,283.88,50.55,28.15,13.2,16.17,54.25,73.15,11.0,10.23,276.77,278.71,7.27,8.56,0,4,45,21,115,0.209,43,5,4,43,8,3,2,1,54.0,0
189.47,213.05,93.65,78.86,585.35,602.81,0.09,0.21,215.57,279.0,39.42,27.75,50.33,35.75,283.73,308.67,50.55,40.2,13.2,21.91,54.25,63.64,11.0,16.09,276.77,280.23,7.27,14.38,0,3,18,20,95,-0.021,18,2,7,36,6,4,4,2,26.0,1
189.47,265.44,93.65,95.61,585.35,697.22,0.09,0.27,215.57,297.93,39.42,33.5,50.33,41.87,283.73,330.81,50.55,41.9,13.2,14.62,54.25,80.07,11.0,11.79,276.77,355.15,7.27,9.82,0,3,26,16,99,0.101,25,5,4,38,7,0,6,4,34.0,1
189.47,240.31,93.65,129.15,585.35,746.08,0.09,0.15,215.57,265.09,39.42,32.67,50.33,74.83,283.73,341.5,50.55,38.82,13.2,12.67,54.25,61.9,11.0,16.7,276.77,328.29,7.27,21.12,1,4,32,17,120,0.125,28,3,5,54,12,2,8,0,41.0,0
189.47,226.71,93.65,101.47,585.35,643.88,0.09,0.12,215.57,237.73,39.42,29.15,50.33,44.07,283.73,280.31,50.55,36.42,13.2,17.4,54.25,63.62,11.0,12.7,276.77,321.37,7.27,10.0,1,4,50,18,135,0.237,46,4,11,60,6,2,10,1,61.0,4
189.47,203.6,93.65,85.2,585.35,574.0,0.09,0.08,215.57,254.13,39.42,26.6,50.33,36.67,283.73,277.33,50.55,29.08,13.2,16.36,54.25,62.86,11.0,10.3,276.77,282.83,7.27,11.0,0,4,34,19,132,0.114,31,9,7,58,9,0,6,1,46.0,1
189.47,188.43,93.65,70.91,585.35,496.17,0.09,0.18,215.57,249.94,39.42,26.06,50.33,35.94,283.73,227.57,50.55,28.93,13.2,15.55,54.25,53.13,11.0,10.42,276.77,241.84,7.27,7.09,0,4,40,19,138,0.152,40,4,5,58,6,2,2,2,47.0,1
189.47,183.25,93.65,86.25,585.35,570.55,0.09,0.14,215.57,197.24,39.42,30.71,50.33,41.33,283.73,285.44,50.55,29.53,13.2,11.67,54.25,62.77,11.0,7.27,276.77,256.0,7.27,8.9,0,3,22,20,101,0.020,19,5,1,31,4,0,8,0,31.0,0
189.47,202.0,93.65,88.76,585.35,557.29,0.09,0.15,215.57,246.0,39.42,25.6,50.33,44.6,283.73,283.88,50.55,28.15,13.2,16.17,54.25,73.15,11.0,10.23,276.77,278.71,7.27,8.56,0,3,28,20,93,0.086,27,2,7,28,3,1,6,0,34.0,1
189.47,204.0,93.65,92.21,585.35,585.16,0.09,0.04,215.57,237.47,39.42,30.36,50.33,37.33,283.73,311.13,50.55,42.1,13.2,17.67,54.25,85.23,11.0,10.92,276.77,313.38,7.27,12.12,0,4,36,24,151,0.079,33,5,6,50,6,0,14,0,48.0,1
189.47,265.44,93.65,95.61,585.35,697.22,0.09,0.27,215.57,297.93,39.42,33.5,50.33,41.87,283.73,330.81,50.55,41.9,13.2,14.62,54.25,80.07,11.0,11.79,276.77,355.15,7.27,9.82,0,3,34,19,110,0.136,33,2,7,40,6,0,2,4,37.0,1
189.47,213.05,93.65,78.86,585.35,602.81,0.09,0.21,215.57,279.0,39.42,27.75,50.33,35.75,283.73,308.67,50.55,40.2,13.2,21.91,54.25,63.64,11.0,16.09,276.77,280.23,7.27,14.38,0,3,21,18,82,0.037,21,3,6,27,7,1,2,1,26.0,1
189.47,226.71,93.65,101.47,585.35,643.88,0.09,0.12,215.57,237.73,39.42,29.15,50.33,44.07,283.73,280.31,50.55,36.42,13.2,17.4,54.25,63.62,11.0,12.7,276.77,321.37,7.27,10.0,0,3,36,15,104,0.202,34,4,6,37,10,4,0,4,44.0,0
189.47,203.6,93.65,85.2,585.35,574.0,0.09,0.08,215.57,254.13,39.42,26.6,50.33,36.67,283.73,277.33,50.55,29.08,13.2,16.36,54.25,62.86,11.0,10.3,276.77,282.83,7.27,11.0,0,3,33,13,100,0.200,33,0,5,42,8,0,6,0,36.0,0
