Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
319.57,241.35,152.21,116.41,921.71,751.35,0.11,0.1,384.36,318.17,33.09,34.17,52.45,37.17,412.92,385.87,39.56,29.21,15.0,11.11,116.67,91.17,16.75,8.6,420.62,322.5,9.0,17.0,0,4,57,37,194,0.103,56,2,4,90,3,0,6,1,62.0,0
319.57,185.84,152.21,84.68,921.71,542.53,0.11,0.06,384.36,231.79,33.09,39.0,52.45,43.06,412.92,256.18,39.56,42.0,15.0,13.12,116.67,60.14,16.75,13.55,420.62,268.47,9.0,15.2,1,3,49,25,120,0.200,43,11,11,48,3,0,2,2,61.0,0
319.57,199.53,152.21,85.58,921.71,609.47,0.11,0.18,384.36,252.5,33.09,27.4,52.45,38.4,412.92,310.59,39.56,36.23,15.0,13.8,116.67,86.33,16.75,11.64,420.62,285.76,9.0,13.57,0,3,41,23,126,0.143,36,7,8,55,1,0,8,0,52.0,4
319.57,178.82,152.21,79.41,921.71,519.18,0.11,0.1,384.36,249.73,33.09,19.07,52.45,30.06,412.92,261.58,39.56,20.81,15.0,12.73,116.67,69.08,16.75,11.46,420.62,253.11,9.0,9.27,0,3,37,16,118,0.178,36,3,3,44,1,0,10,1,45.0,1
319.57,199.39,152.21,93.39,921.71,609.33,0.11,0.11,384.36,239.36,33.09,32.92,52.45,34.31,412.92,304.38,39.56,36.58,15.0,10.5,116.67,65.46,16.75,14.0,420.62,283.47,9.0,10.82,1,5,50,31,171,0.111,49,3,8,81,5,2,6,2,58.0,0
319.57,265.87,152.21,118.2,921.71,778.2,0.11,0.15,384.36,291.54,33.09,27.92,52.45,38.43,412.92,346.21,39.56,37.73,15.0,13.71,116.67,105.17,16.75,12.82,420.62,390.62,9.0,13.78,1,4,59,33,159,0.164,59,9,5,73,1,0,8,1,72.0,0
319.57,256.68,152.21,107.32,921.71,758.11,0.11,0.16,384.36,307.27,33.09,36.1,52.45,38.14,412.92,368.61,39.56,28.0,15.0,11.0,116.67,86.38,16.75,12.64,420.62,370.72,9.0,12.5,1,5,60,17,163,0.264,59,2,5,64,5,0,18,3,71.0,0
319.57,199.53,152.21,85.58,921.71,609.47,0.11,0.18,384.36,252.5,33.09,27.4,52.45,38.4,412.92,310.59,39.56,36.23,15.0,13.8,116.67,86.33,16.75,11.64,420.62,285.76,9.0,13.57,1,4,65,36,194,0.149,62,9,9,100,3,2,10,0,81.0,0
319.57,246.28,152.21,102.83,921.71,723.0,0.11,0.17,384.36,274.4,33.09,35.17,52.45,44.0,412.92,354.19,39.56,35.64,15.0,12.3,116.67,95.23,16.75,10.08,420.62,329.24,9.0,15.75,1,5,57,26,183,0.169,55,7,2,89,5,3,8,4,71.0,1
319.57,177.14,152.21,85.64,921.71,512.14,0.11,0.1,384.36,212.53,33.09,37.92,52.45,30.13,412.92,253.0,39.56,33.38,15.0,20.09,116.67,62.53,16.75,14.0,420.62,282.22,9.0,17.14,1,3,50,13,127,0.291,46,3,5,56,4,0,10,1,58.0,0
319.57,295.19,152.21,127.5,921.71,827.81,0.11,0.08,384.36,319.36,33.09,40.82,52.45,58.64,412.92,401.07,39.56,34.33,15.0,8.0,116.67,131.7,16.75,13.4,420.62,393.5,9.0,9.78,0,3,39,17,111,0.198,34,3,6,47,10,1,10,1,48.0,1
319.57,310.31,152.21,142.56,921.71,911.69,0.11,0.08,384.36,359.46,33.09,39.17,52.45,53.0,412.92,468.86,39.56,47.2,15.0,16.64,116.67,110.31,16.75,14.0,420.62,422.33,9.0,9.8,1,5,62,32,165,0.182,61,5,5,45,4,1,16,0,76.0,1
319.57,276.65,152.21,109.65,921.71,810.18,0.11,0.15,384.36,316.5,33.09,28.33,52.45,46.15,412.92,394.12,39.56,30.18,15.0,30.1,116.67,90.36,16.75,21.0,420.62,389.4,9.0,16.0,0,4,45,23,148,0.149,42,0,7,54,4,1,12,1,52.0,1
319.57,238.33,152.21,101.11,921.71,671.0,0.11,0.16,384.36,248.56,33.09,38.75,52.45,35.5,412.92,341.93,39.56,37.77,15.0,16.2,116.67,81.5,16.75,10.67,420.62,342.97,9.0,17.27,1,5,74,36,195,0.195,68,3,4,65,3,1,9,0,82.5,0
319.57,240.22,152.21,104.61,921.71,709.17,0.11,0.11,384.36,271.87,33.09,33.0,52.45,39.86,412.92,356.44,39.56,35.73,15.0,9.33,116.67,111.64,16.75,16.6,420.62,338.62,9.0,9.44,0,3,40,22,132,0.136,37,5,6,66,2,1,6,1,49.0,1
319.57,284.94,152.21,128.56,921.71,829.88,0.11,0.13,384.36,286.0,33.09,45.27,52.45,50.85,412.92,388.07,39.56,39.0,15.0,18.38,116.67,95.46,16.75,13.64,420.62,388.3,9.0,8.67,0,4,43,32,160,0.069,40,4,6,71,4,2,12,2,55.0,1
319.57,189.0,152.21,81.75,921.71,553.4,0.11,0.12,384.36,237.87,33.09,26.14,52.45,34.8,412.92,267.94,39.56,24.43,15.0,13.88,116.67,76.14,16.75,12.92,420.62,252.11,9.0,12.29,1,4,56,26,158,0.190,51,5,4,52,6,4,14,1,72.0,0
319.57,285.41,152.21,114.24,921.71,872.82,0.11,0.06,384.36,286.75,33.09,24.93,52.45,38.71,412.92,437.06,39.56,37.22,15.0,11.75,116.67,97.92,16.75,12.0,420.62,367.66,9.0,12.0,0,3,38,25,118,0.110,37,2,2,42,4,2,6,0,45.0,2
319.57,191.24,152.21,82.29,921.71,539.76,0.11,0.25,384.36,291.08,33.09,27.5,52.45,31.19,412.92,250.75,39.56,29.7,15.0,13.2,116.67,95.0,16.75,13.92,420.62,315.5,9.0,12.44,0,3,24,33,108,-0.083,24,2,3,45,4,1,8,2,31.0,2
319.57,235.67,152.21,98.61,921.71,664.67,0.11,0.11,384.36,265.53,33.09,26.21,52.45,42.64,412.92,299.12,39.56,29.0,15.0,11.11,116.67,103.67,16.75,12.17,420.62,333.19,9.0,11.33,0,3,25,24,102,0.010,22,1,5,32,3,1,6,1,30.0,0
319.57,268.12,152.21,106.53,921.71,742.71,0.11,0.16,384.36,281.2,33.09,29.46,52.45,44.08,412.92,345.0,39.56,35.33,15.0,12.1,116.67,125.69,16.75,15.83,420.62,367.44,9.0,14.86,0,3,39,25,111,0.126,38,7,10,40,3,1,4,0,49.0,1
319.57,224.94,152.21,95.71,921.71,619.12,0.11,0.13,384.36,237.73,33.09,30.07,52.45,45.81,412.92,290.47,39.56,36.62,15.0,11.0,116.67,96.0,16.75,11.45,420.62,308.19,9.0,11.4,0,4,55,30,164,0.152,52,4,7,60,3,1,12,2,66.0,0
319.57,189.0,152.21,81.75,921.71,553.4,0.11,0.12,384.36,237.87,33.09,26.14,52.45,34.8,412.92,267.94,39.56,24.43,15.0,13.88,116.67,76.14,16.75,12.92,420.62,252.11,9.0,12.29,0,4,57,34,158,0.146,56,4,6,61,2,0,12,3,67.0,0
319.57,284.94,152.21,128.56,921.71,829.88,0.11,0.13,384.36,286.0,33.09,45.27,52.45,50.85,412.92,388.07,39.56,39.0,15.0,18.38,116.67,95.46,16.75,13.64,420.62,388.3,9.0,8.67,0,3,32,16,98,0.163,31,0,5,34,8,0,8,2,36.0,0
319.57,235.67,152.21,98.61,921.71,664.67,0.11,0.11,384.36,265.53,33.09,26.21,52.45,42.64,412.92,299.12,39.56,29.0,15.0,11.11,116.67,103.67,16.75,12.17,420.62,333.19,9.0,11.33,0,5,70,36,179,0.190,69,4,6,68,5,1,4,2,77.0,2
319.57,191.24,152.21,82.29,921.71,539.76,0.11,0.25,384.36,291.08,33.09,27.5,52.45,31.19,412.92,250.75,39.56,29.7,15.0,13.2,116.67,95.0,16.75,13.92,420.62,315.5,9.0,12.44,0,3,43,17,110,0.236,38,2,7,40,7,0,4,1,47.0,2
319.57,288.81,152.21,120.0,921.71,917.12,0.11,0.17,384.36,312.14,33.09,37.73,52.45,43.54,412.92,508.07,39.56,30.85,15.0,15.5,116.67,92.5,16.75,15.27,420.62,385.13,9.0,11.22,0,3,35,21,114,0.123,34,3,5,44,3,2,6,2,43.0,2
319.57,224.94,152.21,95.71,921.71,619.12,0.11,0.13,384.36,237.73,33.09,30.07,52.45,45.81,412.92,290.47,39.56,36.62,15.0,11.0,116.67,96.0,16.75,11.45,420.62,308.19,9.0,11.4,0,4,54,22,162,0.198,51,6,10,69,2,1,20,0,71.0,1
319.57,268.12,152.21,106.53,921.71,742.71,0.11,0.16,384.36,281.2,33.09,29.46,52.45,44.08,412.92,345.0,39.56,35.33,15.0,12.1,116.67,125.69,16.75,15.83,420.62,367.44,9.0,14.86,0,4,60,28,163,0.196,59,4,8,59,1,0,10,1,69.0,0
