Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,38,14,109,0.220,35,5,6,40,0,1,2,1,45.0,3,Texas St.,258.88,260.95,110.88,116.37,753.44,746.79,0.2,0.21,269.36,311.13,32.58,27.36,40.13,41.6,342.53,371.18,34.17,24.5,26.5,17.73,91.45,114.18,15.4,15.42,374.86,385.25,15.2,15.0
1,5,48,18,170,0.176,41,7,7,83,2,5,12,3,66.0,0,UT Arlington,258.88,243.88,110.88,107.88,753.44,676.76,0.2,0.2,269.36,239.75,32.58,25.47,40.13,43.6,342.53,302.81,34.17,30.85,26.5,16.12,91.45,63.5,15.4,12.82,374.86,318.84,15.2,14.15
0,4,53,29,174,0.138,48,2,6,73,1,3,8,0,62.0,3,Arkansas St.,258.88,243.55,110.88,102.75,753.44,671.0,0.2,0.26,269.36,323.36,32.58,25.33,40.13,39.47,342.53,331.76,34.17,29.0,26.5,28.33,91.45,60.0,15.4,11.36,374.86,316.37,15.2,17.62
0,5,72,30,197,0.213,68,8,9,91,2,4,12,4,90.0,2,Louisiana,258.88,276.65,110.88,109.65,753.44,810.18,0.2,0.15,269.36,316.5,32.58,28.33,40.13,46.15,342.53,394.12,34.17,30.18,26.5,30.1,91.45,90.36,15.4,21.0,374.86,389.4,15.2,16.0
0,4,42,31,155,0.071,37,3,7,63,6,0,14,0,52.0,1,South Alabama,258.88,189.0,110.88,86.0,753.44,547.32,0.2,0.18,269.36,254.0,32.58,24.07,40.13,34.47,342.53,257.65,34.17,27.73,26.5,20.73,91.45,82.58,15.4,6.3,374.86,258.42,15.2,13.7
0,4,56,22,158,0.215,45,1,8,48,4,3,16,0,68.0,0,Troy,258.88,309.4,110.88,148.27,753.44,828.93,0.2,0.02,269.36,305.79,32.58,47.3,40.13,78.83,342.53,329.93,34.17,40.45,26.5,20.5,91.45,103.45,15.4,7.73,374.86,420.57,15.2,16.11
1,4,54,22,155,0.206,47,4,10,61,2,1,26,2,72.0,0,Ga. Southern,258.88,181.52,110.88,81.05,753.44,504.86,0.2,0.11,269.36,256.14,32.58,34.25,40.13,45.57,342.53,228.89,34.17,39.27,26.5,16.8,91.45,98.0,15.4,12.27,374.86,273.89,15.2,17.5
1,5,58,26,163,0.196,50,2,11,80,2,6,6,3,69.0,4,Georgia St.,258.88,205.85,110.88,95.05,753.44,615.35,0.2,0.2,269.36,213.5,32.58,34.14,40.13,42.8,342.53,295.06,34.17,33.2,26.5,13.77,91.45,62.13,15.4,15.69,374.86,275.79,15.2,13.5
0,4,43,22,171,0.123,40,5,7,72,4,2,12,4,56.0,4,UT Arlington,258.88,243.88,110.88,107.88,753.44,676.76,0.2,0.2,269.36,239.75,32.58,25.47,40.13,43.6,342.53,302.81,34.17,30.85,26.5,16.12,91.45,63.5,15.4,12.82,374.86,318.84,15.2,14.15
0,3,32,22,125,0.080,31,1,3,44,7,0,8,2,37.0,3,Texas St.,258.88,260.95,110.88,116.37,753.44,746.79,0.2,0.21,269.36,311.13,32.58,27.36,40.13,41.6,342.53,371.18,34.17,24.5,26.5,17.73,91.45,114.18,15.4,15.42,374.86,385.25,15.2,15.0
0,5,51,18,170,0.194,46,5,7,74,8,4,14,2,67.0,4,Arkansas St.,258.88,243.55,110.88,102.75,753.44,671.0,0.2,0.26,269.36,323.36,32.58,25.33,40.13,39.47,342.53,331.76,34.17,29.0,26.5,28.33,91.45,60.0,15.4,11.36,374.86,316.37,15.2,17.62
