Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,42,8,85,0.400,39,5,7,35,5,2,10,3,54.0,4,Mercer,240.44,229.68,97.17,90.89,633.83,646.74,0.18,0.15,269.8,291.64,37.42,34.14,54.07,49.25,308.0,287.28,34.14,45.45,24.88,16.62,84.25,77.25,16.2,10.5,342.59,319.91,21.5,17.5
1,3,43,11,103,0.311,42,4,6,45,6,3,18,2,59.0,1,North Florida,240.44,266.56,97.17,119.06,633.83,765.81,0.18,0.12,269.8,251.19,37.42,29.29,54.07,50.79,308.0,350.13,34.14,31.0,24.88,19.89,84.25,120.6,16.2,17.11,342.59,363.8,21.5,15.27
1,3,36,10,84,0.310,34,3,6,26,4,3,12,0,48.0,1,Troy,240.44,309.4,97.17,148.27,633.83,828.93,0.18,0.02,269.8,305.79,37.42,47.3,54.07,78.83,308.0,329.93,34.14,40.45,24.88,20.5,84.25,103.45,16.2,7.73,342.59,420.57,21.5,16.11
0,4,43,21,120,0.183,40,2,6,48,4,3,8,3,52.0,1,Northwestern,240.44,230.17,97.17,86.72,633.83,574.0,0.18,0.2,269.8,260.13,37.42,35.77,54.07,53.64,308.0,244.06,34.14,29.6,24.88,15.78,84.25,98.55,16.2,11.58,342.59,311.29,21.5,9.62
0,4,58,25,170,0.194,52,4,8,77,3,1,14,5,70.0,3,UNCW,240.44,208.21,97.17,86.47,633.83,632.05,0.18,0.13,269.8,242.73,37.42,28.46,54.07,37.69,308.0,282.89,34.14,25.86,24.88,10.3,84.25,86.62,16.2,10.64,342.59,356.57,21.5,10.56
1,4,62,13,150,0.327,58,4,8,68,5,2,22,4,79.0,2,Duke,240.44,306.12,97.17,124.56,633.83,844.38,0.18,0.22,269.8,310.13,37.42,26.33,54.07,49.33,308.0,375.87,34.14,28.6,24.88,17.17,84.25,120.67,16.2,14.25,342.59,402.73,21.5,13.75
1,3,43,14,87,0.333,43,5,10,39,5,1,18,0,58.0,0,Eastern Ky.,240.44,269.76,97.17,128.65,633.83,785.65,0.18,0.17,269.8,304.21,37.42,29.0,54.07,39.44,308.0,341.19,34.14,29.15,24.88,15.09,84.25,105.27,16.2,11.1,342.59,380.53,21.5,16.89
0,5,48,19,135,0.215,43,9,5,57,5,4,6,1,64.0,3,Radford,240.44,233.82,97.17,91.12,633.83,645.41,0.18,0.26,269.8,257.86,37.42,36.92,54.07,42.08,308.0,320.87,34.14,44.11,24.88,10.73,84.25,80.64,16.2,11.56,342.59,331.97,21.5,11.57
1,3,44,16,92,0.304,40,6,9,40,3,2,12,1,58.0,0,Ga. Southern,240.44,181.52,97.17,81.05,633.83,504.86,0.18,0.11,269.8,256.14,37.42,34.25,54.07,45.57,308.0,228.89,34.14,39.27,24.88,16.8,84.25,98.0,16.2,12.27,342.59,273.89,21.5,17.5
0,4,50,25,154,0.162,46,6,7,60,5,2,20,0,68.0,4,Texas Tech,240.44,248.3,97.17,100.35,633.83,688.85,0.18,0.09,269.8,311.53,37.42,26.62,54.07,43.67,308.0,344.12,34.14,27.67,24.88,17.5,84.25,118.36,16.2,17.0,342.59,381.44,21.5,11.75
