Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,52,17,184,0.190,50,7,11,106,5,0,29,0,73.5,0,Valparaiso,239.21,288.81,102.11,120.0,769.37,917.12,0.04,0.17,267.31,312.14,43.55,37.73,54.08,43.54,429.56,508.07,35.0,30.85,12.88,15.5,134.67,92.5,18.3,15.27,370.94,385.13,10.0,11.22
1,4,50,21,158,0.184,45,5,6,68,5,1,24,3,68.0,0,New Mexico St.,239.21,191.24,102.11,82.29,769.37,539.76,0.04,0.25,267.31,291.08,43.55,27.5,54.08,31.19,429.56,250.75,35.0,29.7,12.88,13.2,134.67,95.0,18.3,13.92,370.94,315.5,10.0,12.44
1,3,38,11,126,0.214,34,6,7,63,0,0,14,1,51.0,0,Rhode Island,239.21,202.72,102.11,101.17,769.37,608.17,0.04,0.12,267.31,260.54,43.55,37.75,54.08,55.38,429.56,269.82,35.0,36.75,12.88,10.5,134.67,89.86,18.3,17.2,370.94,300.94,10.0,18.0
1,4,51,24,155,0.174,48,12,4,70,3,0,16,2,71.0,0,VCU,239.21,212.5,102.11,98.0,769.37,594.95,0.04,0.17,267.31,266.2,43.55,44.73,54.08,46.62,429.56,254.32,35.0,39.55,12.88,18.11,134.67,145.36,18.3,14.45,370.94,356.53,10.0,13.22
1,3,40,14,129,0.202,36,4,6,63,4,0,10,1,49.0,1,Bowling Green,239.21,256.29,102.11,110.76,769.37,817.65,0.04,0.12,267.31,289.71,43.55,38.09,54.08,41.79,429.56,390.94,35.0,26.67,12.88,14.55,134.67,104.83,18.3,10.3,370.94,347.81,10.0,14.0
1,3,37,11,107,0.243,33,7,3,46,4,1,18,4,54.0,0,Toledo,239.21,230.11,102.11,101.67,769.37,690.22,0.04,0.14,267.31,277.14,43.55,32.79,54.08,42.0,429.56,339.71,35.0,34.07,12.88,17.18,134.67,76.62,18.3,15.64,370.94,311.06,10.0,11.56
0,3,41,21,127,0.157,40,3,6,52,1,1,5,0,47.5,0,Ohio St.,239.21,249.33,102.11,92.56,769.37,652.06,0.04,0.3,267.31,297.64,43.55,26.62,54.08,51.29,429.56,346.86,35.0,33.73,12.88,14.8,134.67,94.36,18.3,20.38,370.94,366.73,10.0,9.22
1,4,52,8,180,0.244,46,3,6,94,3,3,19,3,67.5,0,Ohio St.,239.21,249.33,102.11,92.56,769.37,652.06,0.04,0.3,267.31,297.64,43.55,26.62,54.08,51.29,429.56,346.86,35.0,33.73,12.88,14.8,134.67,94.36,18.3,20.38,370.94,366.73,10.0,9.22
1,3,36,27,141,0.064,32,4,4,66,1,2,23,1,53.5,1,Michigan St.,239.21,255.78,102.11,92.44,769.37,662.39,0.04,0.26,267.31,307.36,43.55,41.83,54.08,62.08,429.56,331.73,35.0,40.7,12.88,14.8,134.67,98.75,18.3,17.4,370.94,365.41,10.0,6.88
1,3,39,9,107,0.280,37,8,7,44,3,2,20,3,59.0,0,Central Mich.,239.21,247.12,102.11,105.82,769.37,684.12,0.04,0.19,267.31,303.08,43.55,32.42,54.08,52.23,429.56,326.87,35.0,36.91,12.88,18.27,134.67,76.75,18.3,16.2,370.94,375.11,10.0,10.71
1,3,40,11,105,0.276,34,7,7,52,2,1,12,0,54.0,0,Southern Ill.,239.21,217.05,102.11,86.79,769.37,625.47,0.04,0.15,267.31,296.08,43.55,32.42,54.08,39.12,429.56,318.82,35.0,32.64,12.88,12.45,134.67,70.46,18.3,10.92,370.94,340.53,10.0,10.0
0,5,48,24,186,0.129,44,7,8,82,5,1,24,1,68.0,2,Louisville,239.21,244.56,102.11,102.94,769.37,667.5,0.04,0.2,267.31,374.64,43.55,25.47,54.08,47.75,429.56,338.53,35.0,33.8,12.88,15.11,134.67,119.3,18.3,16.0,370.94,344.78,10.0,18.75
0,5,48,32,179,0.089,45,4,7,78,2,0,31,0,67.5,2,NC State,239.21,269.26,102.11,108.32,769.37,704.84,0.04,0.15,267.31,284.29,43.55,28.25,54.08,41.2,429.56,305.39,35.0,21.38,12.88,15.8,134.67,130.42,18.3,12.36,370.94,355.31,10.0,10.27
1,5,68,26,213,0.197,66,5,10,97,2,2,20,4,85.0,1,Florida St.,239.21,279.62,102.11,104.75,769.37,763.31,0.04,0.13,267.31,301.07,43.55,26.7,54.08,40.27,429.56,376.57,35.0,29.4,12.88,13.2,134.67,120.18,18.3,17.1,370.94,395.29,10.0,11.62
1,4,58,17,155,0.265,54,10,7,68,4,1,31,4,84.5,0,Virginia,239.21,269.25,102.11,115.31,769.37,731.44,0.04,0.18,267.31,271.47,43.55,32.33,54.08,51.31,429.56,313.4,35.0,33.15,12.88,11.45,134.67,88.0,18.3,11.38,370.94,356.67,10.0,10.67
1,4,50,22,152,0.184,45,7,4,57,7,0,23,2,68.5,0,Virginia Tech,239.21,229.84,102.11,100.11,769.37,601.21,0.04,0.06,267.31,240.18,43.55,32.17,54.08,40.19,429.56,253.83,35.0,28.4,12.88,15.5,134.67,82.08,18.3,9.25,370.94,300.58,10.0,9.22
0,4,40,16,156,0.154,37,6,11,63,2,2,18,2,57.0,2,Georgia Tech,239.21,260.71,102.11,103.24,769.37,691.53,0.04,0.35,267.31,323.54,43.55,33.73,54.08,39.91,429.56,339.64,35.0,37.5,12.88,12.73,134.67,82.69,18.3,13.09,370.94,342.53,10.0,11.57
1,3,39,13,94,0.277,33,5,8,38,1,1,15,2,52.5,1,Clemson,239.21,194.47,102.11,102.0,769.37,535.47,0.04,0.21,267.31,228.13,43.55,34.27,54.08,47.62,429.56,217.18,35.0,26.67,12.88,16.2,134.67,87.25,18.3,13.33,370.94,279.85,10.0,14.67
1,4,56,17,179,0.218,56,7,5,95,1,0,12,3,69.0,1,Florida St.,239.21,279.62,102.11,104.75,769.37,763.31,0.04,0.13,267.31,301.07,43.55,26.7,54.08,40.27,429.56,376.57,35.0,29.4,12.88,13.2,134.67,120.18,18.3,17.1,370.94,395.29,10.0,11.62
0,5,55,18,179,0.207,54,6,10,74,11,1,12,2,68.0,2,Louisville,239.21,244.56,102.11,102.94,769.37,667.5,0.04,0.2,267.31,374.64,43.55,25.47,54.08,47.75,429.56,338.53,35.0,33.8,12.88,15.11,134.67,119.3,18.3,16.0,370.94,344.78,10.0,18.75
0,3,27,14,103,0.126,25,3,12,34,4,1,13,2,37.5,1,Pittsburgh,239.21,277.41,102.11,110.24,769.37,680.82,0.04,0.06,267.31,339.46,43.55,39.82,54.08,52.54,429.56,291.27,35.0,46.88,12.88,13.7,134.67,119.25,18.3,22.0,370.94,400.43,10.0,10.33
0,4,61,25,211,0.171,58,5,5,101,2,1,14,2,74.0,4,Duke,239.21,306.12,102.11,124.56,769.37,844.38,0.04,0.22,267.31,310.13,43.55,26.33,54.08,49.33,429.56,375.87,35.0,28.6,12.88,17.17,134.67,120.67,18.3,14.25,370.94,402.73,10.0,13.75
1,5,55,21,183,0.186,51,10,11,92,3,0,27,5,78.5,1,Wake Forest,239.21,224.42,102.11,111.42,769.37,623.16,0.04,0.11,267.31,283.43,43.55,27.36,54.08,55.67,429.56,255.83,35.0,29.0,12.88,21.3,134.67,90.07,18.3,17.0,370.94,305.03,10.0,14.25
1,3,38,12,106,0.245,35,4,7,44,1,3,18,1,54.0,0,Virginia Tech,239.21,229.84,102.11,100.11,769.37,601.21,0.04,0.06,267.31,240.18,43.55,32.17,54.08,40.19,429.56,253.83,35.0,28.4,12.88,15.5,134.67,82.08,18.3,9.25,370.94,300.58,10.0,9.22
1,3,38,7,122,0.254,38,4,3,65,3,0,8,1,46.0,0,Virginia,239.21,269.25,102.11,115.31,769.37,731.44,0.04,0.18,267.31,271.47,43.55,32.33,54.08,51.31,429.56,313.4,35.0,33.15,12.88,11.45,134.67,88.0,18.3,11.38,370.94,356.67,10.0,10.67
1,3,44,13,108,0.287,40,6,7,53,1,1,10,1,56.0,1,North Carolina,239.21,215.61,102.11,93.83,769.37,598.0,0.04,0.24,267.31,228.69,43.55,24.57,54.08,32.88,429.56,259.06,35.0,24.33,12.88,8.11,134.67,132.0,18.3,12.33,370.94,295.53,10.0,9.36
1,5,51,23,196,0.143,48,10,11,92,3,1,40,1,82.0,0,NC State,239.21,269.26,102.11,108.32,769.37,704.84,0.04,0.15,267.31,284.29,43.55,28.25,54.08,41.2,429.56,305.39,35.0,21.38,12.88,15.8,134.67,130.42,18.3,12.36,370.94,355.31,10.0,10.27
0,5,63,35,219/,0.128,56,5,7,89,2,1,8,1,73.0,1,Syracuse,239.21,311.56,102.11,130.62,769.37,843.69,0.04,0.09,267.31,361.69,43.55,42.82,54.08,63.42,429.56,379.87,35.0,36.92,12.88,19.27,134.67,119.58,18.3,22.23,370.94,456.11,10.0,9.12
1,3,41,10,121,0.256,39,4,5,60,1,1,20,2,56.0,0,Boston College,239.21,205.65,102.11,90.7,769.37,580.6,0.04,0.14,267.31,257.4,43.55,25.8,54.08,35.71,429.56,260.17,35.0,31.0,12.88,12.36,134.67,88.31,18.3,9.17,370.94,306.47,10.0,10.64
0,3,36,17,132,0.144,32,4,4,52,4,0,6,4,43.0,0,Western Ky.,239.21,297.31,102.11,100.06,769.37,708.44,0.04,0.31,267.31,400.91,43.55,41.18,54.08,69.55,429.56,299.4,35.0,41.1,12.88,20.11,134.67,96.92,18.3,13.82,370.94,398.17,10.0,13.0
