Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,47,23,135,0.178,46,7,6,67,5,4,10,0,63.0,0,Lehigh,240.29,202.0,115.29,88.76,700.24,557.29,0.08,0.15,242.44,246.0,38.46,25.6,41.53,44.6,326.73,283.88,44.25,28.15,13.4,16.17,83.36,73.15,11.36,10.23,331.41,278.71,16.0,8.56
0,4,43,26,112,0.152,39,4,5,31,7,2,12,0,55.0,0,Radford,240.29,233.82,115.29,91.12,700.24,645.41,0.08,0.26,242.44,257.86,38.46,36.92,41.53,42.08,326.73,320.87,44.25,44.11,13.4,10.73,83.36,80.64,11.36,11.56,331.41,331.97,16.0,11.57
1,3,31,16,101,0.149,30,10,5,43,3,1,10,0,47.0,0,Coppin St.,240.29,240.31,115.29,129.15,700.24,746.08,0.08,0.15,242.44,265.09,38.46,32.67,41.53,74.83,326.73,341.5,44.25,38.82,13.4,12.67,83.36,61.9,11.36,16.7,331.41,328.29,16.0,21.12
1,5,59,27,179,0.179,59,5,2,75,6,2,26,2,79.0,2,Binghamton,240.29,259.33,115.29,110.8,700.24,731.53,0.08,0.12,242.44,276.54,38.46,41.3,41.53,58.0,326.73,355.46,44.25,37.73,13.4,17.5,83.36,101.33,11.36,11.11,331.41,376.85,16.0,12.0
0,4,38,21,126,0.135,36,2,3,44,6,3,18,2,52.0,1,Cleveland St.,240.29,237.0,115.29,89.25,700.24,635.9,0.08,0.24,242.44,279.75,38.46,30.08,41.53,42.53,326.73,288.32,44.25,34.4,13.4,13.2,83.36,110.0,11.36,17.1,331.41,324.33,16.0,11.2
0,3,31,17,104,0.135,31,5,3,37,5,1,4,3,39.0,3,Army West Point,240.29,188.43,115.29,70.91,700.24,496.17,0.08,0.18,242.44,249.94,38.46,26.06,41.53,35.94,326.73,227.57,44.25,28.93,13.4,15.55,83.36,53.13,11.36,10.42,331.41,241.84,16.0,7.09
0,3,32,15,93,0.183,31,1,5,34,8,1,8,5,38.0,1,Columbia,240.29,183.44,115.29,76.33,700.24,514.89,0.08,0.11,242.44,201.67,38.46,30.86,41.53,43.0,326.73,249.0,44.25,35.45,13.4,10.11,83.36,69.23,11.36,12.0,331.41,237.5,16.0,8.88
0,5,45,29,157,0.102,44,6,8,60,7,1,24,6,64.0,1,Rhode Island,240.29,202.72,115.29,101.17,700.24,608.17,0.08,0.12,242.44,260.54,38.46,37.75,41.53,55.38,326.73,269.82,44.25,36.75,13.4,10.5,83.36,89.86,11.36,17.2,331.41,300.94,16.0,18.0
0,3,21,12,84,0.107,19,3,3,31,13,0,2,2,25.0,1,Northeastern,240.29,226.0,115.29,105.58,700.24,654.95,0.08,0.16,242.44,307.15,38.46,33.85,41.53,45.93,326.73,341.19,44.25,32.15,13.4,12.2,83.36,114.73,11.36,12.82,331.41,304.83,16.0,16.62
0,5,52,21,132,0.235,50,4,11,53,6,2,14,2,65.0,1,St. Francis Brooklyn,240.29,221.44,115.29,102.19,700.24,606.81,0.08,0.13,242.44,252.69,38.46,37.75,41.53,41.33,326.73,278.43,44.25,42.92,13.4,8.7,83.36,77.08,11.36,15.83,331.41,303.03,16.0,11.7
