Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
279.06,320.18,129.25,124.94,825.56,835.76,0.09,0.14,299.64,395.54,28.17,31.08,49.79,49.92,380.73,395.73,30.36,29.17,16.64,21.5,131.8,123.5,12.45,20.27,376.33,423.25,16.0,7.82,0,3,31,23,90,0.089,31,0,10,28,4,0,6,2,34.0,1
279.06,243.55,129.25,102.75,825.56,671.0,0.09,0.26,299.64,323.36,28.17,25.33,49.79,39.47,380.73,331.76,30.36,29.0,16.64,28.33,131.8,60.0,12.45,11.36,376.33,316.37,16.0,17.62,0,4,48,27,153,0.137,46,3,8,58,3,2,16,0,61.0,3
279.06,252.05,129.25,81.75,825.56,602.6,0.09,0.19,299.64,357.46,28.17,31.33,49.79,48.87,380.73,276.41,30.36,34.4,16.64,15.0,131.8,93.0,12.45,21.78,376.33,364.88,16.0,6.3,0,3,35,21,108,0.130,35,4,6,39,5,0,14,0,46.0,0
279.06,245.0,129.25,103.95,825.56,707.79,0.09,0.14,299.64,242.83,28.17,31.67,49.79,44.0,380.73,323.61,30.36,30.5,16.64,19.0,131.8,79.14,12.45,12.46,376.33,341.06,16.0,8.42,1,5,60,27,202,0.163,58,3,9,98,2,4,9,2,71.5,2
279.06,299.31,129.25,129.19,825.56,842.19,0.09,0.24,299.64,338.31,28.17,37.45,49.79,76.91,380.73,390.73,30.36,33.67,16.64,25.3,131.8,91.0,12.45,8.11,376.33,422.07,16.0,13.71,0,4,46,34,155,0.077,44,4,4,79,5,1,8,0,55.0,1
279.06,260.95,129.25,116.37,825.56,746.79,0.09,0.21,299.64,311.13,28.17,27.36,49.79,41.6,380.73,371.18,30.36,24.5,16.64,17.73,131.8,114.18,12.45,15.42,376.33,385.25,16.0,15.0,0,5,58,16,155,0.271,57,7,6,67,4,2,22,0,78.0,1
279.06,274.24,129.25,109.76,825.56,753.18,0.09,0.11,299.64,291.13,28.17,28.0,49.79,46.62,380.73,329.62,30.36,31.77,16.64,18.11,131.8,117.8,12.45,14.09,376.33,361.12,16.0,19.38,0,4,50,26,137,0.175,48,2,9,45,5,2,21,0,64.5,3
279.06,247.35,129.25,95.47,825.56,661.47,0.09,0.19,299.64,259.07,28.17,35.38,49.79,46.23,380.73,290.19,30.36,29.42,16.64,9.89,131.8,93.69,12.45,14.36,376.33,335.19,16.0,11.0,0,3,24,22,101,0.020,23,1,2,28,2,3,6,1,31.0,1
279.06,272.68,129.25,114.37,825.56,816.95,0.09,0.12,299.64,303.44,28.17,32.77,49.79,48.6,380.73,461.12,30.36,29.67,16.64,15.27,131.8,87.25,12.45,13.25,376.33,370.5,16.0,8.9,0,5,52,32,189,0.106,47,2,7,89,4,1,20,3,65.0,0
279.06,269.26,129.25,108.32,825.56,704.84,0.09,0.15,299.64,284.29,28.17,28.25,49.79,41.2,380.73,305.39,30.36,21.38,16.64,15.8,131.8,130.42,12.45,12.36,376.33,355.31,16.0,10.27,0,3,22,15,83,0.084,22,3,5,25,7,2,6,1,30.0,0
279.06,283.38,129.25,117.06,825.56,752.19,0.09,0.15,299.64,330.23,28.17,42.0,49.79,50.4,380.73,322.93,30.36,38.4,16.64,15.0,131.8,99.5,12.45,12.64,376.33,378.27,16.0,9.29,1,3,43,13,103,0.291,41,5,11,35,0,5,8,1,57.0,0
279.06,267.61,129.25,100.56,825.56,668.33,0.09,0.2,299.64,321.5,28.17,39.45,49.79,55.31,380.73,270.59,30.36,36.36,16.64,19.4,131.8,111.64,12.45,17.9,376.33,378.69,16.0,9.12,0,3,27,24,103,0.029,24,3,4,36,7,3,14,2,40.0,1
279.06,210.15,129.25,86.15,825.56,597.55,0.09,0.14,299.64,234.71,28.17,30.69,49.79,35.54,380.73,316.24,30.36,33.75,16.64,15.09,131.8,68.86,12.45,21.8,376.33,308.82,16.0,16.71,1,3,42,11,122,0.254,36,2,2,54,5,1,22,0,56.0,0
279.06,264.74,129.25,104.11,825.56,730.37,0.09,0.24,299.64,279.82,28.17,31.0,49.79,51.0,380.73,336.56,30.36,38.1,16.64,19.1,131.8,104.0,12.45,12.4,376.33,345.39,16.0,19.0,1,3,45,18,119,0.227,43,8,9,56,4,0,12,1,59.0,1
279.06,312.93,129.25,137.8,825.56,961.6,0.09,0.16,299.64,340.31,28.17,28.69,49.79,49.54,380.73,517.23,30.36,31.92,16.64,16.44,131.8,115.0,12.45,18.1,376.33,445.38,16.0,18.5,1,4,59,18,150,0.273,53,3,12,75,0,3,10,1,70.0,0
