Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,37,20,109,0.156,35,3,4,59,9,3,18,1,52.0,1,Youngstown St.,242.88,216.33,108.88,95.06,655.69,645.61,0.09,0.08,261.79,260.93,35.0,36.25,42.64,38.62,278.0,331.0,34.92,33.0,11.67,11.5,89.5,77.31,8.82,13.92,332.2,353.32,12.82,21.33
1,3,31,12,77,0.247,29,11,6,32,1,0,10,0,47.0,1,Delaware St.,242.88,198.4,108.88,107.53,655.69,593.93,0.09,0.06,261.79,229.75,35.0,40.8,42.64,50.73,278.0,261.86,34.92,39.58,11.67,10.86,89.5,60.64,8.82,17.78,332.2,270.96,12.82,16.86
1,5,60,22,154,0.247,56,7,10,65,12,0,12,2,73.0,1,Winthrop,242.88,248.44,108.88,108.72,655.69,712.83,0.09,0.18,261.79,242.0,35.0,41.77,42.64,45.86,278.0,338.0,34.92,38.79,11.67,15.2,89.5,77.42,8.82,14.2,332.2,331.26,12.82,14.14
0,3,32,18,106,0.132,32,2,3,41,4,0,8,2,38.0,3,Marshall,242.88,242.24,108.88,106.88,655.69,659.18,0.09,0.21,261.79,254.07,35.0,27.93,42.64,38.12,278.0,289.06,34.92,36.17,11.67,16.92,89.5,76.38,8.82,13.75,332.2,327.28,12.82,12.0
1,3,45,19,94,0.277,44,8,6,46,4,3,4,2,58.0,0,Savannah St.,242.88,161.61,108.88,86.72,655.69,461.89,0.09,0.02,261.79,191.93,35.0,36.75,42.64,42.43,278.0,192.88,34.92,37.29,11.67,11.36,89.5,59.45,8.82,9.83,332.2,237.62,12.82,11.0
1,3,46,18,117,0.239,46,3,3,59,3,0,18,1,58.0,1,William & Mary,242.88,263.25,108.88,116.31,655.69,729.25,0.09,0.2,261.79,283.07,35.0,28.75,42.64,46.09,278.0,323.07,34.92,31.31,11.67,11.0,89.5,91.0,8.82,11.11,332.2,347.53,12.82,16.0
0,4,43,25,128,0.141,39,4,10,45,7,0,12,0,53.0,0,Davidson,242.88,217.17,108.88,91.61,655.69,625.06,0.09,0.11,261.79,215.65,35.0,39.83,42.64,42.0,278.0,284.82,34.92,38.46,11.67,15.42,89.5,76.58,8.82,14.88,332.2,295.97,12.82,18.86
1,3,34,13,89,0.236,33,4,4,38,4,2,24,1,52.0,1,Troy,242.88,309.4,108.88,148.27,655.69,828.93,0.09,0.02,261.79,305.79,35.0,47.3,42.64,78.83,278.0,329.93,34.92,40.45,11.67,20.5,89.5,103.45,8.82,7.73,332.2,420.57,12.82,16.11
1,3,46,21,96,0.260,43,9,9,33,3,1,6,0,59.0,2,South Carolina St.,242.88,193.29,108.88,108.21,655.69,571.79,0.09,0.05,261.79,227.82,35.0,40.6,42.64,46.75,278.0,243.77,34.92,35.69,11.67,11.44,89.5,59.73,8.82,15.0,332.2,272.58,12.82,12.33
0,4,46,17,121,0.240,42,9,10,44,17/,2,18,2,66.0,1,Middle Tenn.,242.88,230.87,108.88,107.27,655.69,596.87,0.09,0.13,261.79,267.33,35.0,47.91,42.64,62.57,278.0,231.21,34.92,45.08,11.67,11.6,89.5,68.67,8.82,12.42,332.2,322.71,12.82,13.75
