Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
237.83,294.81,101.33,116.69,620.11,845.69,0.08,0.2,265.53,317.93,37.17,39.58,54.77,56.67,268.5,393.2,34.58,37.17,12.78,16.0,90.58,122.0,11.17,16.27,359.03,405.6,14.38,8.1,1,5,65,22,160,0.269,59,8,16,65,6,0,21,0,83.5,1
237.83,216.82,101.33,97.35,620.11,632.76,0.08,0.1,265.53,262.85,37.17,33.83,54.77,47.0,268.5,271.69,34.58,38.0,12.78,17.4,90.58,83.3,11.17,13.2,359.03,312.17,14.38,5.0,1,4,54,24,141,0.213,50,7,9,65,9,1,14,0,69.0,2
237.83,178.82,101.33,79.41,620.11,519.18,0.08,0.1,265.53,249.73,37.17,19.07,54.77,30.06,268.5,261.58,34.58,20.81,12.78,12.73,90.58,69.08,11.17,11.46,359.03,253.11,14.38,9.27,0,4,56,24,155,0.206,53,6,7,56,5,1,8,6,67.0,2
237.83,199.39,101.33,93.39,620.11,609.33,0.08,0.11,265.53,239.36,37.17,32.92,54.77,34.31,268.5,304.38,34.58,36.58,12.78,10.5,90.58,65.46,11.17,14.0,359.03,283.47,14.38,10.82,1,3,50,13,109,0.339,45,4,7,44,3,1,4,1,57.0,1
237.83,229.95,101.33,99.37,620.11,628.42,0.08,0.16,265.53,269.67,37.17,36.55,54.77,65.85,268.5,313.62,34.58,34.36,12.78,14.33,90.58,87.67,11.17,10.92,359.03,319.18,14.38,9.0,1,3,45,17,104,0.269,41,7,6,43,3,2,11,1,59.5,0
237.83,248.19,101.33,106.94,620.11,743.19,0.08,0.14,265.53,261.71,37.17,31.38,54.77,48.43,268.5,357.73,34.58,37.8,12.78,16.5,90.58,74.0,11.17,13.5,359.03,335.0,14.38,9.8,1,4,59,14,120,0.375,54,8,6,48,6,0,14,1,74.0,0
237.83,285.41,101.33,114.24,620.11,872.82,0.08,0.06,265.53,286.75,37.17,24.93,54.77,38.71,268.5,437.06,34.58,37.22,12.78,11.75,90.58,97.92,11.17,12.0,359.03,367.66,14.38,12.0,1,5,77/,34,208/,0.207,70,6,15,96/,2,3,16,3,94.0/,4
237.83,224.06,101.33,105.17,620.11,643.06,0.08,0.22,265.53,270.86,37.17,29.31,54.77,37.14,268.5,319.53,34.58,37.64,12.78,14.5,90.58,78.62,11.17,14.5,359.03,316.88,14.38,8.0,1,3,36,11,93,0.269,33,4,5,39,0,1,10,1,46.0,0
237.83,257.12,101.33,85.81,620.11,691.62,0.08,0.2,265.53,274.57,37.17,36.9,54.77,50.64,268.5,337.5,34.58,33.0,12.78,15.75,90.58,97.73,11.17,17.0,359.03,367.61,14.38,17.11,0,3,41,31,111,0.090,39,6,13,48,6,1,12,1,54.0,2
237.83,282.82,101.33,104.88,620.11,747.12,0.08,0.16,265.53,322.36,37.17,29.5,54.77,54.75,268.5,362.33,34.58,27.73,12.78,7.89,90.58,111.36,11.17,14.45,359.03,413.32,14.38,11.14,0,4,43,29,152,0.092,41,3,8,57,6,0,8,1,50.0,1
