Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,35,23,111,0.108,29,2,5,51,5,0,8,1,41.0,0,Gardner-Webb,238.94,178.81,100.06,94.76,710.61,545.76,0.12,0.0,289.21,218.62,39.46,27.53,48.57,37.13,338.35,267.56,39.86,29.69,13.0,13.75,78.75,72.43,12.45,9.58,338.53,268.89,16.25,20.3
1,5,51,22,145,0.200,47,8,7,52,11,5,12,2,70.0,0,Sacred Heart,238.94,214.58,100.06,109.89,710.61,596.89,0.12,0.07,289.21,267.79,39.46,35.33,48.57,52.69,338.35,298.93,39.86,34.0,13.0,12.78,78.75,124.7,12.45,12.7,338.53,327.47,16.25,12.3
0,3,25,11,94,0.149,22,2,7,34,5,0,10,4,32.0,0,James Madison,238.94,206.2,100.06,87.15,710.61,586.45,0.12,0.39,289.21,237.5,39.46,25.62,48.57,39.8,338.35,284.61,39.86,26.45,13.0,8.45,78.75,105.08,12.45,14.3,338.53,290.72,16.25,14.7
1,3,36,14,91,0.242,32,6,8,33,5,0,10,1,47.0,3,St. Francis Brooklyn,238.94,221.44,100.06,102.19,710.61,606.81,0.12,0.13,289.21,252.69,39.46,37.75,48.57,41.33,338.35,278.43,39.86,42.92,13.0,8.7,78.75,77.08,12.45,15.83,338.53,303.03,16.25,11.7
0,4,36,26,145,0.069,35,3,5,65,5,1,18,5,49.0,2,Binghamton,238.94,259.33,100.06,110.8,710.61,731.53,0.12,0.12,289.21,276.54,39.46,41.3,48.57,58.0,338.35,355.46,39.86,37.73,13.0,17.5,78.75,101.33,12.45,11.11,338.53,376.85,16.25,12.0
0,4,31,19,123,0.098,29,7,7,50,10,2,14,1,47.0,2,Fordham,238.94,191.72,100.06,86.11,710.61,534.17,0.12,0.14,289.21,202.75,39.46,42.31,48.57,41.19,338.35,235.47,39.86,47.55,13.0,8.22,78.75,60.31,12.45,10.15,338.53,279.19,16.25,12.11
1,3,32,14,100,0.180,30,8,6,44,7,2,10,0,47.0,2,St. Francis Brooklyn,238.94,221.44,100.06,102.19,710.61,606.81,0.12,0.13,289.21,252.69,39.46,37.75,48.57,41.33,338.35,278.43,39.86,42.92,13.0,8.7,78.75,77.08,12.45,15.83,338.53,303.03,16.25,11.7
0,3,21,17,95,0.042,20,2,2,28,6,1,4,0,26.0,1,Providence,238.94,271.19,100.06,115.38,710.61,747.69,0.12,0.12,289.21,291.14,39.46,41.92,48.57,57.67,338.35,346.86,39.86,42.83,13.0,12.1,78.75,80.17,12.45,14.6,338.53,388.86,16.25,12.5
1,4,62,19,176,0.244,61,6,7,94,6,0,18,1,77.0,0,Fairleigh Dickinson,238.94,232.87,100.06,106.27,710.61,751.6,0.12,0.1,289.21,230.57,39.46,31.62,48.57,31.0,338.35,375.5,39.86,40.83,13.0,12.5,78.75,73.58,12.45,11.73,338.53,317.54,16.25,12.5
0,4,50,39,195,0.056,50,5,5,100,6,0,6,3,58.0,2,Holy Cross,238.94,183.25,100.06,86.25,710.61,570.55,0.12,0.14,289.21,197.24,39.46,30.71,48.57,41.33,338.35,285.44,39.86,29.53,13.0,11.67,78.75,62.77,12.45,7.27,338.53,256.0,16.25,8.9
1,3,45,18,148,0.182,44,3,1,67,0,3,4,3,53.0,2,Fairleigh Dickinson,238.94,232.87,100.06,106.27,710.61,751.6,0.12,0.1,289.21,230.57,39.46,31.62,48.57,31.0,338.35,375.5,39.86,40.83,13.0,12.5,78.75,73.58,12.45,11.73,338.53,317.54,16.25,12.5
