Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,38,20,135,0.133,38,7,6,59,2,2,24,2,59.0,0,FIU,181.52,136.14,81.05,57.18,504.86,392.27,0.11,0.09,256.14,186.67,34.25,29.55,45.57,25.71,228.89,214.76,39.27,30.64,16.8,7.75,98.0,57.4,12.27,8.23,273.89,213.53,17.5,14.44
0,4,49,27,155,0.142,49,7,5,65,10,0,10,1,61.0,1,IUPUI,181.52,294.81,81.05,117.5,504.86,885.75,0.11,0.15,256.14,368.5,34.25,41.1,45.57,49.83,228.89,499.0,39.27,40.8,16.8,14.9,98.0,118.36,12.27,14.3,273.89,456.0,17.5,9.5
0,3,26,17,79,0.114,25,0,5,35,5,0,6,0,29.0,1,FGCU,181.52,271.5,81.05,102.56,504.86,732.94,0.11,0.13,256.14,291.0,34.25,33.82,45.57,58.45,228.89,359.64,39.27,32.18,16.8,16.27,98.0,84.92,12.27,9.0,273.89,360.3,17.5,11.33
1,3,47,15,113,0.283,44,4,10,48,3,2,16,2,61.0,2,North Florida,181.52,266.56,81.05,119.06,504.86,765.81,0.11,0.12,256.14,251.19,34.25,29.29,45.57,50.79,228.89,350.13,39.27,31.0,16.8,19.89,98.0,120.6,12.27,17.11,273.89,363.8,17.5,15.27
0,4,50,27,149,0.154,48,3,12,65,3,1,8,5,58.0,0,Bethune-Cookman,181.52,205.83,81.05,88.89,504.86,594.22,0.11,0.16,256.14,219.31,34.25,21.92,45.57,34.77,228.89,297.5,39.27,28.36,16.8,17.7,98.0,55.31,12.27,11.69,273.89,271.15,17.5,11.18
0,4,45,28,144,0.118,42,6,8,70,6,2,16,1,61.0,0,Charlotte,181.52,244.17,81.05,97.44,504.86,693.83,0.11,0.13,256.14,314.69,34.25,30.17,45.57,41.43,228.89,340.31,39.27,34.0,16.8,16.9,98.0,124.42,12.27,15.08,273.89,354.53,17.5,21.11
0,3,29,17,90,0.133,26,3,5,25,6,3,8,2,39.0,0,South Carolina,181.52,240.44,81.05,97.17,504.86,633.83,0.11,0.18,256.14,269.8,34.25,37.42,45.57,54.07,228.89,308.0,39.27,34.14,16.8,24.88,98.0,84.25,12.27,16.2,273.89,342.59,17.5,21.5
0,3,25,15,97,0.103,25,4,9,36,3,0,0,1,29.0,3,Texas Tech,181.52,248.3,81.05,100.35,504.86,688.85,0.11,0.09,256.14,311.53,34.25,26.62,45.57,43.67,228.89,344.12,39.27,27.67,16.8,17.5,98.0,118.36,12.27,17.0,273.89,381.44,17.5,11.75
0,4,35,22,130,0.100,34,6,8,54,9,2,4,2,45.0,1,Clemson,181.52,194.47,81.05,102.0,504.86,535.47,0.11,0.21,256.14,228.13,34.25,34.27,45.57,47.62,228.89,217.18,39.27,26.67,16.8,16.2,98.0,87.25,12.27,13.33,273.89,279.85,17.5,14.67
0,4,48,26,153,0.144,46,3,2,73,6,0,18,3,60.0,2,Louisiana,181.52,276.65,81.05,109.65,504.86,810.18,0.11,0.15,256.14,316.5,34.25,28.33,45.57,46.15,228.89,394.12,39.27,30.18,16.8,30.1,98.0,90.36,12.27,21.0,273.89,389.4,17.5,16.0
1,3,43,11,100,0.320,41,9,8,46,4,0,12,1,58.0,0,South Carolina St.,181.52,193.29,81.05,108.21,504.86,571.79,0.11,0.05,256.14,227.82,34.25,40.6,45.57,46.75,228.89,243.77,39.27,35.69,16.8,11.44,98.0,59.73,12.27,15.0,273.89,272.58,17.5,12.33
1,3,40,13,80,0.338,34,2,6,27,4,6,10,0,53.0,0,Troy,181.52,309.4,81.05,148.27,504.86,828.93,0.11,0.02,256.14,305.79,34.25,47.3,45.57,78.83,228.89,329.93,39.27,40.45,16.8,20.5,98.0,103.45,12.27,7.73,273.89,420.57,17.5,16.11
0,3,27,14,86,0.151,25,2,5,32,5,4,6,2,36.0,2,South Alabama,181.52,189.0,81.05,86.0,504.86,547.32,0.11,0.18,256.14,254.0,34.25,24.07,45.57,34.47,228.89,257.65,39.27,27.73,16.8,20.73,98.0,82.58,12.27,6.3,273.89,258.42,17.5,13.7
