Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,50,25,145,0.172,43,10,15,66,2,0,12,0,66.0,2,Jacksonville,207.69,248.88,98.0,108.24,593.31,720.88,0.09,0.26,224.21,303.85,23.77,30.58,40.13,40.85,257.67,340.62,27.25,36.36,15.0,21.1,74.73,80.27,8.5,16.7,276.53,328.16,10.55,12.5
0,3,34,17,85,0.200,29,3,8,20,2,0,12,1,43.0,0,Clemson,207.69,194.47,98.0,102.0,593.31,535.47,0.09,0.21,224.21,228.13,23.77,34.27,40.13,47.62,257.67,217.18,27.25,26.67,15.0,16.2,74.73,87.25,8.5,13.33,276.53,279.85,10.55,14.67
1,4,63,23,135,0.296,63,4,10,54,2,0,14,3,74.0,2,Bethune-Cookman,207.69,205.83,98.0,88.89,593.31,594.22,0.09,0.16,224.21,219.31,23.77,21.92,40.13,34.77,257.67,297.5,27.25,28.36,15.0,17.7,74.73,55.31,8.5,11.69,276.53,271.15,10.55,11.18
0,3,27,22,90,0.056,26,2,9,29,4,1,9,1,34.5,2,Texas Tech,207.69,248.3,98.0,100.35,593.31,688.85,0.09,0.09,224.21,311.53,23.77,26.62,40.13,43.67,257.67,344.12,27.25,27.67,15.0,17.5,74.73,118.36,8.5,17.0,276.53,381.44,10.55,11.75
0,3,32,23,91,0.099,32,3,10,26,6,0,12,1,41.0,1,UTRGV,207.69,235.67,98.0,98.61,593.31,664.67,0.09,0.11,224.21,265.53,23.77,26.21,40.13,42.64,257.67,299.12,27.25,29.0,15.0,11.11,74.73,103.67,8.5,12.17,276.53,333.19,10.55,11.33
0,3,36,33,129,0.023,36,4,10,56,2,0,12,1,46.0,1,UC Riverside,207.69,178.82,98.0,79.41,593.31,519.18,0.09,0.1,224.21,249.73,23.77,19.07,40.13,30.06,257.67,261.58,27.25,20.81,15.0,12.73,74.73,69.08,8.5,11.46,276.53,253.11,10.55,9.27
0,3,41,13,107,0.262,41,0,9,31,2,0,12,3,47.0,2,Arizona St.,207.69,274.71,98.0,110.65,593.31,745.41,0.09,0.32,224.21,316.71,23.77,25.08,40.13,40.88,257.67,340.88,27.25,26.38,15.0,30.5,74.73,71.5,8.5,12.7,276.53,380.33,10.55,12.83
0,3,31,22,116,0.078,29,5,12,42,4,0,25,0,48.5,4,UC Davis,207.69,252.06,98.0,106.29,593.31,695.35,0.09,0.28,224.21,268.13,23.77,33.62,40.13,47.79,257.67,307.69,27.25,30.93,15.0,16.9,74.73,86.92,8.5,12.15,276.53,363.73,10.55,14.3
0,3,26,22,99,0.040,25,2,8,37,4,0,8,0,32.0,2,UT Arlington,207.69,243.88,98.0,107.88,593.31,676.76,0.09,0.2,224.21,239.75,23.77,25.47,40.13,43.6,257.67,302.81,27.25,30.85,15.0,16.12,74.73,63.5,8.5,12.82,276.53,318.84,10.55,14.15
1,3,31,9,78,0.282,28,8,3,38,1,3,8,0,46.0,3,Prairie View,207.69,165.15,98.0,94.8,593.31,500.3,0.09,0.07,224.21,182.12,23.77,26.23,40.13,26.59,257.67,235.22,27.25,21.16,15.0,10.1,74.73,51.38,8.5,10.0,276.53,218.74,10.55,17.12
0,3,33,24,116,0.078,32,3,5,47,2,0,4,0,38.0,2,Northwestern St.,207.69,239.0,98.0,110.17,593.31,720.89,0.09,0.16,224.21,285.43,23.77,40.92,40.13,68.36,257.67,388.53,27.25,47.3,15.0,16.33,74.73,69.8,8.5,13.11,276.53,305.81,10.55,20.22
0,3,40,18,109,0.202,40,1,4,46,7,1,6,0,45.0,1,Central Ark.,207.69,241.79,98.0,101.0,593.31,627.32,0.09,0.18,224.21,286.2,23.77,32.29,40.13,35.67,257.67,283.76,27.25,37.7,15.0,18.4,74.73,98.83,8.5,9.55,276.53,323.5,10.55,14.29
0,3,27,25,111,0.018,26,0,4,46,4,2,16,1,37.0,1,Houston Baptist,207.69,241.28,98.0,103.78,593.31,692.22,0.09,0.17,224.21,291.14,23.77,40.55,40.13,53.82,257.67,353.88,27.25,31.33,15.0,16.82,74.73,93.38,8.5,13.09,276.53,348.81,10.55,11.36
0,4,56,19,169,0.219,54,4,11,70,2,2,2,2,63.0,0,SFA,207.69,221.62,98.0,81.52,593.31,625.81,0.09,0.2,224.21,228.63,23.77,29.75,40.13,42.33,257.67,300.65,27.25,35.82,15.0,11.11,74.73,98.46,8.5,15.55,276.53,326.11,10.55,11.38
1,4,56,18,134,0.284,55,4,5,60,10,0,15,0,67.5,2,Southeastern La.,207.69,212.41,98.0,100.94,593.31,618.53,0.09,0.13,224.21,225.4,23.77,29.38,40.13,38.29,257.67,287.0,27.25,29.87,15.0,11.38,74.73,73.17,8.5,8.8,276.53,301.53,10.55,19.57
0,3,30,13,85,0.200,26,7,8,35,6,1,6,0,41.0,3,A&M-Corpus Christi,207.69,211.95,98.0,79.2,593.31,581.2,0.09,0.18,224.21,207.53,23.77,31.85,40.13,42.6,257.67,269.21,27.25,35.0,15.0,13.73,74.73,46.8,8.5,8.83,276.53,271.32,10.55,12.5
0,5,64,26,183,0.208,63,4,10,68,8,6,10,2,79.0,2,New Orleans,207.69,248.12,98.0,105.25,593.31,685.69,0.09,0.08,224.21,233.88,23.77,32.64,40.13,43.71,257.67,296.0,27.25,38.75,15.0,17.89,74.73,81.92,8.5,13.67,276.53,338.63,10.55,18.08
0,4,42,27,150,0.100,39,4,12,72,5,2,20,0,58.0,4,Nicholls St.,207.69,190.11,98.0,89.28,593.31,588.39,0.09,0.04,224.21,248.54,23.77,33.23,40.13,44.13,257.67,297.69,27.25,38.08,15.0,11.42,74.73,53.86,8.5,10.69,276.53,273.0,10.55,18.38
0,4,50,25,148,0.169,46,5,9,67,9,3,8,0,62.0,3,McNeese,207.69,252.94,98.0,101.17,593.31,738.56,0.09,0.16,224.21,267.44,23.77,49.8,40.13,61.83,257.67,372.81,27.25,46.91,15.0,16.33,74.73,101.92,8.5,12.73,276.53,341.74,10.55,13.5
1,5,65,22,172,0.250,65,5,11,73,4,0,10,1,75.0,0,Southeastern La.,207.69,212.41,98.0,100.94,593.31,618.53,0.09,0.13,224.21,225.4,23.77,29.38,40.13,38.29,257.67,287.0,27.25,29.87,15.0,11.38,74.73,73.17,8.5,8.8,276.53,301.53,10.55,19.57
0,4,59,19,139,0.288,57,2,11,44,4,0,6,5,64.0,2,New Orleans,207.69,248.12,98.0,105.25,593.31,685.69,0.09,0.08,224.21,233.88,23.77,32.64,40.13,43.71,257.67,296.0,27.25,38.75,15.0,17.89,74.73,81.92,8.5,13.67,276.53,338.63,10.55,18.08
0,3,27,22,100,0.050,27,4,4,38,3,0,6,3,34.0,1,Sam Houston St.,207.69,230.11,98.0,105.11,593.31,668.89,0.09,0.1,224.21,274.93,23.77,33.36,40.13,37.8,257.67,323.62,27.25,32.91,15.0,12.88,74.73,100.25,8.5,13.1,276.53,347.57,10.55,14.0
0,4,48,29,156,0.122,43,6,7,71,3,1,12,1,61.0,4,Abilene Christian,207.69,241.67,98.0,112.28,593.31,711.89,0.09,0.09,224.21,288.21,23.77,37.17,40.13,47.85,257.67,339.5,27.25,39.92,15.0,12.0,74.73,116.17,8.5,13.09,276.53,374.2,10.55,8.62
0,3,35,18,118,0.144,31,3,6,51,5,1,2,0,40.0,0,SFA,207.69,221.62,98.0,81.52,593.31,625.81,0.09,0.2,224.21,228.63,23.77,29.75,40.13,42.33,257.67,300.65,27.25,35.82,15.0,11.11,74.73,98.46,8.5,15.55,276.53,326.11,10.55,11.38
