Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,38,21,123,0.138,35,0,8,49,5,1,10,1,44.0,1,High Point,214.53,232.05,88.53,92.42,603.41,632.63,0.12,0.19,221.87,292.64,36.54,45.0,44.36,52.25,287.93,305.65,34.54,40.8,16.67,22.56,66.9,81.08,9.45,13.09,307.1,329.03,13.4,14.5
1,4,61,11,158,0.316,57,11,14,74,10,1,12,0,79.0,0,Presbyterian,214.53,275.69,88.53,118.75,603.41,835.25,0.12,0.13,221.87,312.77,36.54,45.73,44.36,54.5,287.93,396.33,34.54,50.8,16.67,17.78,66.9,68.55,9.45,16.36,307.1,363.4,13.4,22.89
0,3,31,22,97,0.093,27,3,10,31,4,1,4,0,37.0,1,High Point,214.53,232.05,88.53,92.42,603.41,632.63,0.12,0.19,221.87,292.64,36.54,45.0,44.36,52.25,287.93,305.65,34.54,40.8,16.67,22.56,66.9,81.08,9.45,13.09,307.1,329.03,13.4,14.5
0,3,27,18,109,0.083,25,6,1,41,3,2,0,0,35.0,1,Radford,214.53,233.82,88.53,91.12,603.41,645.41,0.12,0.26,221.87,257.86,36.54,36.92,44.36,42.08,287.93,320.87,34.54,44.11,16.67,10.73,66.9,80.64,9.45,11.56,307.1,331.97,13.4,11.57
1,4,53,25,166,0.169,50,8,9,95,3,3,12,2,70.0,4,Charleston So.,214.53,228.82,88.53,105.65,603.41,732.18,0.12,0.14,221.87,275.08,36.54,32.17,44.36,50.08,287.93,373.47,34.54,36.36,16.67,14.33,66.9,77.33,9.45,11.0,307.1,327.47,13.4,11.91
1,5,60,22,176,0.216,50,5,5,67,8,3,15,0,75.5,2,Winthrop,214.53,248.44,88.53,108.72,603.41,712.83,0.12,0.18,221.87,242.0,36.54,41.77,44.36,45.86,287.93,338.0,34.54,38.79,16.67,15.2,66.9,77.42,9.45,14.2,307.1,331.26,13.4,14.14
0,3,29,14,108,0.139,28,2,2,53,11,0,4,0,33.0,4,Campbell,214.53,237.82,88.53,103.0,603.41,674.53,0.12,0.1,221.87,307.33,36.54,47.5,44.36,55.69,287.93,339.73,34.54,38.5,16.67,17.12,66.9,83.2,9.45,13.82,307.1,362.21,13.4,12.0
1,4,51,24,148,0.182,47,9,9,90,5,3,10,0,68.0,1,Presbyterian,214.53,275.69,88.53,118.75,603.41,835.25,0.12,0.13,221.87,312.77,36.54,45.73,44.36,54.5,287.93,396.33,34.54,50.8,16.67,17.78,66.9,68.55,9.45,16.36,307.1,363.4,13.4,22.89
1,4,60,14,153,0.301,58,6,11,71,1,2,10,0,73.0,2,Liberty,214.53,246.33,88.53,107.39,603.41,702.5,0.12,0.16,221.87,259.56,36.54,26.08,44.36,38.73,287.93,319.47,34.54,25.6,16.67,13.45,66.9,80.5,9.45,13.42,307.1,342.78,13.4,16.11
0,3,37,12,103,0.243,33,3,4,26,5,0,4,1,42.0,2,Liberty,214.53,246.33,88.53,107.39,603.41,702.5,0.12,0.16,221.87,259.56,36.54,26.08,44.36,38.73,287.93,319.47,34.54,25.6,16.67,13.45,66.9,80.5,9.45,13.42,307.1,342.78,13.4,16.11
