Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,43,27,144,0.111,39,1,14,48,8,1,10,2,50.0,1,Buffalo,237.67,237.12,114.73,98.24,693.53,639.76,0.09,0.22,232.43,344.55,39.75,43.5,47.0,56.67,311.86,307.27,37.31,34.75,10.0,23.62,84.09,72.73,14.1,18.0,327.46,337.0,11.86,14.5
0,3,31,18,104,0.125,28,6,4,32,9,0,4,1,39.0,0,Central Ark.,237.67,241.79,114.73,101.0,693.53,627.32,0.09,0.18,232.43,286.2,39.75,32.29,47.0,35.67,311.86,283.76,37.31,37.7,10.0,18.4,84.09,98.83,14.1,9.55,327.46,323.5,11.86,14.29
1,3,40,16,83,0.289,38,14,14,36,9,0,6,0,57.0,1,Hampton,237.67,196.22,114.73,103.5,693.53,536.89,0.09,0.02,232.43,234.57,39.75,29.67,47.0,41.62,311.86,225.0,37.31,35.5,10.0,10.67,84.09,64.0,14.1,10.7,327.46,269.71,11.86,16.82
0,3,36,19,103,0.165,33,5,6,41,5,0,8,3,45.0,0,Robert Morris,237.67,242.94,114.73,104.5,693.53,712.5,0.09,0.13,232.43,268.67,39.75,55.0,47.0,64.91,311.86,333.24,37.31,43.0,10.0,11.0,84.09,79.5,14.1,14.46,327.46,349.34,11.86,11.44
1,4,44,25,141,0.135,44,7,16,67,5,4,10,6,60.0,0,Coppin St.,237.67,240.31,114.73,129.15,693.53,746.08,0.09,0.15,232.43,265.09,39.75,32.67,47.0,74.83,311.86,341.5,37.31,38.82,10.0,12.67,84.09,61.9,14.1,16.7,327.46,328.29,11.86,21.12
0,3,26,20,109,0.055,25,2,12,46,5,1,6,2,32.0,1,Northern Ky.,237.67,240.76,114.73,105.0,693.53,724.0,0.09,0.17,232.43,298.31,39.75,34.7,47.0,39.17,311.86,397.5,37.31,37.11,10.0,8.44,84.09,114.7,14.1,11.5,327.46,391.5,11.86,5.8
0,4,52,20,129,0.248,49,4,7,57,6,0,10,2,61.0,1,Duquesne,237.67,239.29,114.73,102.94,693.53,675.71,0.09,0.08,232.43,321.67,39.75,46.78,47.0,42.08,311.86,329.8,37.31,35.0,10.0,11.22,84.09,73.92,14.1,13.7,327.46,359.54,11.86,12.33
0,3,43,18,111,0.225,37,3,11,40,7,0,12,1,52.0,0,Bucknell,237.67,204.0,114.73,92.21,693.53,585.16,0.09,0.04,232.43,237.47,39.75,30.36,47.0,37.33,311.86,311.13,37.31,42.1,10.0,17.67,84.09,85.23,14.1,10.92,327.46,313.38,11.86,12.12
0,5,48,25,158,0.146,43,7,8,69,11,1,19,8/,65.5,1,Eastern Wash.,237.67,221.38,114.73,106.44,693.53,673.81,0.09,0.12,232.43,223.8,39.75,28.0,47.0,51.42,311.86,340.93,37.31,26.29,10.0,15.73,84.09,47.21,14.1,11.55,327.46,292.1,11.86,9.33
0,3,30,22,104,0.077,28,1,5,44,6,0,2,4,32.0,0,Charlotte,237.67,244.17,114.73,97.44,693.53,693.83,0.09,0.13,232.43,314.69,39.75,30.17,47.0,41.43,311.86,340.31,37.31,34.0,10.0,16.9,84.09,124.42,14.1,15.08,327.46,354.53,11.86,21.11
