Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
151.39,196.83,77.44,90.17,469.89,600.67,0.02,0.14,193.15,215.4,23.31,25.54,36.0,38.43,227.75,278.76,30.0,24.93,12.89,11.42,54.08,55.67,9.0,12.6,216.78,255.65,17.88,19.17,0,3,18,22,95,-0.042,16,4,7,34,5,0,6,1,25.0,0
151.39,241.32,77.44,112.11,469.89,707.74,0.02,0.18,193.15,240.06,23.31,33.75,36.0,57.07,227.75,316.33,30.0,37.4,12.89,12.3,54.08,84.43,9.0,10.85,216.78,324.39,17.88,8.25,0,4,39,23,161,0.099,36,3,12,76,7,4,6,0,49.0,1
151.39,237.82,77.44,103.0,469.89,674.53,0.02,0.1,193.15,307.33,23.31,47.5,36.0,55.69,227.75,339.73,30.0,38.5,12.89,17.12,54.08,83.2,9.0,13.82,216.78,362.21,17.88,12.0,0,3,20,20,98,0,19,4,6,47,5,1,6,0,28.0,1
151.39,247.47,77.44,109.53,469.89,674.0,0.02,0.18,193.15,314.86,23.31,40.17,36.0,64.75,227.75,338.75,30.0,43.91,12.89,17.75,54.08,63.88,9.0,16.21,216.78,324.28,17.88,18.5,0,3,29,19,84,0.119,27,2,8,30,2,0,6,3,34.0,1
151.39,178.81,77.44,94.76,469.89,545.76,0.02,0.0,193.15,218.62,23.31,27.53,36.0,37.13,227.75,267.56,30.0,29.69,12.89,13.75,54.08,72.43,9.0,9.58,216.78,268.89,17.88,20.3,0,5,37,25,123,0.098,33,10,3,55,10,4,8,3,55.0,5
151.39,255.56,77.44,110.31,469.89,784.94,0.02,0.13,193.15,290.85,23.31,29.83,36.0,39.08,227.75,369.67,30.0,34.92,12.89,13.0,54.08,65.62,9.0,13.45,216.78,358.32,17.88,7.88,0,3,28,20,117,0.068,27,2,5,50,3,2,10,1,37.0,1
151.39,154.79,77.44,88.42,469.89,458.0,0.02,0.03,193.15,195.0,23.31,26.38,36.0,45.94,227.75,203.41,30.0,29.44,12.89,10.09,54.08,45.47,9.0,10.64,216.78,224.41,17.88,15.9,0,4,35,13,121,0.182,32,3,12,57,12,1,12,0,45.0,3
151.39,270.59,77.44,124.59,469.89,790.59,0.02,0.13,193.15,332.15,23.31,48.22,36.0,52.5,227.75,367.06,30.0,35.33,12.89,14.88,54.08,75.43,9.0,9.64,216.78,355.06,17.88,14.2,0,4,46,24,142,0.155,44,2,6,54,7,2,10,0,55.0,0
151.39,228.82,77.44,105.65,469.89,732.18,0.02,0.14,193.15,275.08,23.31,32.17,36.0,50.08,227.75,373.47,30.0,36.36,12.89,14.33,54.08,77.33,9.0,11.0,216.78,327.47,17.88,11.91,0,4,41,26,153,0.098,39,1,8,64,7,0,18,0,51.0,2
151.39,178.81,77.44,94.76,469.89,545.76,0.02,0.0,193.15,218.62,23.31,27.53,36.0,37.13,227.75,267.56,30.0,29.69,12.89,13.75,54.08,72.43,9.0,9.58,216.78,268.89,17.88,20.3,0,4,43,28,161,0.093,39,5,5,69,8,1,10,6,54.0,0
