Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,15,18,71,-0.042,14,1,6,22,6,2,0,0,18.0,2,Penn St.,272.93,239.6,132.6,80.0,794.73,569.75,0.12,0.25,270.0,326.25,28.77,32.92,43.77,43.13,357.5,262.18,31.0,29.08,14.1,21.9,101.17,138.6,20.18,13.89,372.57,358.76,14.7,11.5
0,3,25,29,102,-0.039,21,1,9,35,4,0,12,1,32.0,1,West Virginia,272.93,249.05,132.6,108.84,794.73,657.0,0.12,0.25,270.0,280.12,28.77,32.86,43.77,50.33,357.5,273.5,31.0,33.31,14.1,10.09,101.17,118.33,20.18,12.75,372.57,334.06,14.7,23.83
1,4,49,12,113,0.327,47,2,12,47,6,1,16,3,60.0,0,Delaware,272.93,180.78,132.6,87.22,794.73,528.17,0.12,0.14,270.0,236.15,28.77,28.67,43.77,39.5,357.5,243.06,31.0,36.08,14.1,8.25,101.17,67.92,20.18,11.09,372.57,256.59,14.7,18.33
1,5,66,36,189,0.159,62,5,4,92,3,2,12,0,79.0,2,Louisiana Tech,272.93,213.94,132.6,96.61,794.73,619.89,0.12,0.13,270.0,223.69,28.77,27.0,43.77,38.69,357.5,277.88,31.0,28.71,14.1,11.09,101.17,70.29,20.18,10.0,372.57,283.29,14.7,10.18
0,4,52,33,153,0.124,52,6,5,68,7,0,4,0,60.0,0,Little Rock,272.93,258.88,132.6,110.88,794.73,753.44,0.12,0.2,270.0,269.36,28.77,32.58,43.77,40.13,357.5,342.53,31.0,34.17,14.1,26.5,101.17,91.45,20.18,15.4,372.57,374.86,14.7,15.2
0,3,39,23,130,0.123,35,2,6,48,9,2,4,0,45.0,2,Memphis,272.93,199.14,132.6,90.91,794.73,586.23,0.12,0.15,270.0,207.5,28.77,25.81,43.77,37.71,357.5,294.53,31.0,33.38,14.1,11.2,101.17,83.12,20.18,11.25,372.57,278.55,14.7,12.75
0,3,30,20,90,0.111,29,1,2,36,6,1,0,0,32.0,3,Central Ark.,272.93,241.79,132.6,101.0,794.73,627.32,0.12,0.18,270.0,286.2,28.77,32.29,43.77,35.67,357.5,283.76,31.0,37.7,14.1,18.4,101.17,98.83,20.18,9.55,372.57,323.5,14.7,14.29
1,3,41,15,96,0.271,38,8,2,46,10,1,16,0,58.0,0,UAB,272.93,226.68,132.6,97.89,794.73,628.32,0.12,0.23,270.0,283.79,28.77,30.6,43.77,43.76,357.5,270.5,31.0,38.42,14.1,17.55,101.17,73.0,20.18,11.67,372.57,303.89,14.7,9.29
0,3,39,19,101,0.198,36,5,3,36,6,2,8,1,50.0,0,Indiana,272.93,223.37,132.6,88.95,794.73,567.37,0.12,0.11,270.0,281.86,28.77,34.23,43.77,52.79,357.5,263.31,31.0,32.71,14.1,14.9,101.17,81.92,20.18,14.0,372.57,313.5,14.7,8.56
1,4,58,25,142,0.232,53,4,9,68,2,1,18,3,72.0,0,Evansville,272.93,241.35,132.6,116.41,794.73,751.35,0.12,0.1,270.0,318.17,28.77,34.17,43.77,37.17,357.5,385.87,31.0,29.21,14.1,11.11,101.17,91.17,20.18,8.6,372.57,322.5,14.7,17.0
1,3,40,13,108,0.250,38,9,8,53,2,0,12,3,55.0,2,Nicholls St.,272.93,190.11,132.6,89.28,794.73,588.39,0.12,0.04,270.0,248.54,28.77,33.23,43.77,44.13,357.5,297.69,31.0,38.08,14.1,11.42,101.17,53.86,20.18,10.69,372.57,273.0,14.7,18.38
0,4,48,24,150,0.160,45,3,11,64,7,1,14,4,59.0,2,Memphis,272.93,199.14,132.6,90.91,794.73,586.23,0.12,0.15,270.0,207.5,28.77,25.81,43.77,37.71,357.5,294.53,31.0,33.38,14.1,11.2,101.17,83.12,20.18,11.25,372.57,278.55,14.7,12.75
1,4,60,19,143,0.287,55,4,9,52,2,2,20,7,76.0,1,Southeast Mo. St.,272.93,238.33,132.6,101.11,794.73,671.0,0.12,0.16,270.0,248.56,28.77,38.75,43.77,35.5,357.5,341.93,31.0,37.77,14.1,16.2,101.17,81.5,20.18,10.67,372.57,342.97,14.7,17.27
1,4,64,15,165,0.297,61,6,13,76,7,2,22,8,83.0,3,Tennessee Tech,272.93,196.83,132.6,90.17,794.73,600.67,0.12,0.14,270.0,215.4,28.77,25.54,43.77,38.43,357.5,278.76,31.0,24.93,14.1,11.42,101.17,55.67,20.18,12.6,372.57,255.65,14.7,19.17
