Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,36,17,88,0.216,35,7,8,51,2,0,4,3,45.0,0,Southern U.,243.88,217.38,107.88,120.69,676.76,666.12,0.2,0.13,239.75,213.27,25.47,35.0,43.6,38.4,302.81,298.0,30.85,33.0,16.12,13.0,63.5,80.77,12.82,11.0,318.84,283.75,14.15,13.62
1,5,63,25,168,0.226,60,3,8,75,7,1,12,1,73.0,1,Houston,243.88,196.1,107.88,86.43,676.76,591.62,0.2,0.17,239.75,203.53,25.47,33.23,43.6,41.43,302.81,312.39,30.85,27.92,16.12,20.67,63.5,78.75,12.82,12.42,318.84,325.53,14.15,26.86
1,3,46,18,124,0.226,42,6,6,47,3,0,12,1,58.0,2,McNeese,243.88,252.94,107.88,101.17,676.76,738.56,0.2,0.16,239.75,267.44,25.47,49.8,43.6,61.83,302.81,372.81,30.85,46.91,16.12,16.33,63.5,101.92,12.82,12.73,318.84,341.74,14.15,13.5
0,5,51,24,134,0.201,47,4,14,63,8,2,6,1,60.0,1,Belmont,243.88,231.88,107.88,110.94,676.76,668.76,0.2,0.19,239.75,280.46,25.47,35.77,43.6,64.43,302.81,310.67,30.85,30.64,16.12,10.44,63.5,81.92,12.82,8.45,318.84,314.59,14.15,16.3
1,3,36,17,78,0.244,33,3,6,31,5,0,4,0,41.0,0,Middle Tenn.,243.88,230.87,107.88,107.27,676.76,596.87,0.2,0.13,239.75,267.33,25.47,47.91,43.6,62.57,302.81,231.21,30.85,45.08,16.12,11.6,63.5,68.67,12.82,12.42,318.84,322.71,14.15,13.75
1,3,45,16,108,0.269,42,7,6,50,5,1,12,3,59.0,1,Idaho St.,243.88,260.69,107.88,108.38,676.76,739.81,0.2,0.17,239.75,281.43,25.47,36.15,43.6,41.15,302.81,353.64,30.85,40.0,16.12,17.38,63.5,93.83,12.82,14.22,318.84,356.2,14.15,8.44
0,4,48,28,133,0.150,43,4,7,49,5,0,12,1,58.0,0,Northern Colo.,243.88,240.88,107.88,105.82,676.76,686.88,0.2,0.09,239.75,223.82,25.47,33.09,43.6,54.58,302.81,311.25,30.85,26.69,16.12,22.4,63.5,67.67,12.82,14.09,318.84,318.06,14.15,15.0
0,3,22,28,90,-0.067,20,2,6,31,7,0,8,4,28.0,1,New Mexico,243.88,257.18,107.88,110.41,676.76,710.76,0.2,0.07,239.75,290.5,25.47,26.31,43.6,49.0,302.81,307.5,30.85,33.25,16.12,18.5,63.5,101.67,12.82,14.64,318.84,342.0,14.15,15.14
0,3,35,16,97,0.196,32,3,5,48,6,0,4,2,40.0,3,Portland,243.88,256.18,107.88,100.82,676.76,726.53,0.2,0.05,239.75,291.5,25.47,43.82,43.6,68.73,302.81,354.53,30.85,33.54,16.12,13.44,63.5,87.92,12.82,11.64,318.84,365.7,14.15,13.8
0,4,46,19,150,0.180,44,5,7,63,8,0,0,1,51.0,0,UC Davis,243.88,252.06,107.88,106.29,676.76,695.35,0.2,0.28,239.75,268.13,25.47,33.62,43.6,47.79,302.81,307.69,30.85,30.93,16.12,16.9,63.5,86.92,12.82,12.15,318.84,363.73,14.15,14.3
