Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
292.56,242.24,114.22,106.88,814.94,659.18,0.22,0.21,329.13,254.07,48.27,27.93,50.25,38.12,411.31,289.06,38.67,36.17,27.8,16.92,98.8,76.38,19.5,13.75,410.56,327.28,15.4,12.0,1,4,63,24,162,0.241,59,12,9,69,2,3,6,1,81.0,2
292.56,343.33,114.22,140.73,814.94,888.07,0.22,0.25,329.13,341.43,48.27,36.08,50.25,61.45,411.31,380.86,38.67,34.31,27.8,29.0,98.8,136.82,19.5,18.18,410.56,473.25,15.4,13.7,1,5,64,25,169,0.231,61,14/,7,66,4,4,10,1,87.0,1
292.56,350.56,114.22,131.25,814.94,997.06,0.22,0.17,329.13,403.85,48.27,32.45,50.25,46.55,411.31,536.43,38.67,29.73,27.8,27.0,98.8,104.9,19.5,18.89,410.56,447.1,15.4,10.1,0,4,52,25,169,0.160,50,1,6,75,9,1,8,4,58.0,0
292.56,226.68,114.22,97.89,814.94,628.32,0.22,0.23,329.13,283.79,48.27,30.6,50.25,43.76,411.31,270.5,38.67,38.42,27.8,17.55,98.8,73.0,19.5,11.67,410.56,303.89,15.4,9.29,1,4,69,26,156,0.276,65,4,10,77,5,3,8,1,80.0,0
292.56,205.85,114.22,95.05,814.94,615.35,0.22,0.2,329.13,213.5,48.27,34.14,50.25,42.8,411.31,295.06,38.67,33.2,27.8,13.77,98.8,62.13,19.5,15.69,410.56,275.79,15.4,13.5,1,5,62,34,203,0.138,60,6,3,101,6,6,14,2,81.0,0
292.56,199.53,114.22,85.58,814.94,609.47,0.22,0.18,329.13,252.5,48.27,27.4,50.25,38.4,411.31,310.59,38.67,36.23,27.8,13.8,98.8,86.33,19.5,11.64,410.56,285.76,15.4,13.57,1,3,51,10,106,0.387,50,3,3,55,1,3,6,2,60.0,3
292.56,337.31,114.22,144.69,814.94,935.06,0.22,0.18,329.13,416.0,48.27,41.7,50.25,63.91,411.31,433.8,38.67,36.91,27.8,28.5,98.8,105.5,19.5,8.8,410.56,448.8,15.4,12.92,0,3,30,17,104,0.125,28,3,7,47,4,2,18,1,44.0,0
292.56,239.0,114.22,110.17,814.94,720.89,0.22,0.16,329.13,285.43,48.27,40.92,50.25,68.36,411.31,388.53,38.67,47.3,27.8,16.33,98.8,69.8,19.5,13.11,410.56,305.81,15.4,20.22,1,5,57,24,154,0.214,53,4,7,71,7,5,4,0,68.0,5
292.56,229.68,114.22,90.89,814.94,646.74,0.22,0.15,329.13,291.64,48.27,34.14,50.25,49.25,411.31,287.28,38.67,45.45,27.8,16.62,98.8,77.25,19.5,10.5,410.56,319.91,15.4,17.5,1,4,54,21,154,0.214,50,5,7,80,2,3,8,0,66.0,5
292.56,210.15,114.22,86.15,814.94,597.55,0.22,0.14,329.13,234.71,48.27,30.69,50.25,35.54,411.31,316.24,38.67,33.75,27.8,15.09,98.8,68.86,19.5,21.8,410.56,308.82,15.4,16.71,1,4,63,27,189,0.190,58,3,8,93,3,2,8,2,72.0,1
292.56,275.69,114.22,118.75,814.94,835.25,0.22,0.13,329.13,312.77,48.27,45.73,50.25,54.5,411.31,396.33,38.67,50.8,27.8,17.78,98.8,68.55,19.5,16.36,410.56,363.4,15.4,22.89,1,3,47,15,111,0.288,43,2,3,61,2,3,12,1,58.0,0
292.56,248.88,114.22,108.24,814.94,720.88,0.22,0.26,329.13,303.85,48.27,30.58,50.25,40.85,411.31,340.62,38.67,36.36,27.8,21.1,98.8,80.27,19.5,16.7,410.56,328.16,15.4,12.5,1,4,63,23,164,0.244,61,9,7,70,1,1,4,1,75.0,0
292.56,241.84,114.22,104.79,814.94,687.05,0.22,0.08,329.13,268.62,48.27,43.2,50.25,47.67,411.31,350.65,38.67,37.09,27.8,18.6,98.8,75.43,19.5,11.67,410.56,337.71,15.4,17.11,1,5,64,26,207,0.184,59,9,9,84,2,5,10,1,83.0,0
292.56,246.28,114.22,102.83,814.94,723.0,0.22,0.17,329.13,274.4,48.27,35.17,50.25,44.0,411.31,354.19,38.67,35.64,27.8,12.3,98.8,95.23,19.5,10.08,410.56,329.24,15.4,15.75,1,4,66,24,183,0.230,62,3,4,89,6,3,10,3,77.0,0
292.56,177.14,114.22,85.64,814.94,512.14,0.22,0.1,329.13,212.53,48.27,37.92,50.25,30.13,411.31,253.0,38.67,33.38,27.8,20.09,98.8,62.53,19.5,14.0,410.56,282.22,15.4,17.14,1,3,40,13,90,0.300,36,10,4,29,4,1,8,0,55.0,0
292.56,238.33,114.22,101.11,814.94,671.0,0.22,0.16,329.13,248.56,48.27,38.75,50.25,35.5,411.31,341.93,38.67,37.77,27.8,16.2,98.8,81.5,19.5,10.67,410.56,342.97,15.4,17.27,1,3,48,22,130,0.200,42,6,5,52,0,2,2,0,57.0,1
292.56,272.93,114.22,132.6,814.94,794.73,0.22,0.12,329.13,270.0,48.27,28.77,50.25,43.77,411.31,357.5,38.67,31.0,27.8,14.1,98.8,101.17,19.5,20.18,410.56,372.57,15.4,14.7,1,3,42,15,99,0.273,39,6,7,45,0,4,12,6,58.0,2
292.56,302.73,114.22,129.27,814.94,887.87,0.22,0.22,329.13,327.46,48.27,45.82,50.25,63.5,411.31,430.86,38.67,37.67,27.8,12.4,98.8,77.25,19.5,13.0,410.56,402.32,15.4,17.12,1,3,40,15,99,0.253,38,5,5,48,5,1,16,1,54.0,0
292.56,269.76,114.22,128.65,814.94,785.65,0.22,0.17,329.13,304.21,48.27,29.0,50.25,39.44,411.31,341.19,38.67,29.15,27.8,15.09,98.8,105.27,19.5,11.1,410.56,380.53,15.4,16.89,0,4,49,24,141,0.177,48,2,8,54,6,2,8,5,57.0,1
292.56,297.31,114.22,100.06,814.94,708.44,0.22,0.31,329.13,400.91,48.27,41.18,50.25,69.55,411.31,299.4,38.67,41.1,27.8,20.11,98.8,96.92,19.5,13.82,410.56,398.17,15.4,13.0,0,3,34,17,85,0.200,31,2,7,20,5,0,4,0,38.0,1
292.56,196.83,114.22,90.17,814.94,600.67,0.22,0.14,329.13,215.4,48.27,25.54,50.25,38.43,411.31,278.76,38.67,24.93,27.8,11.42,98.8,55.67,19.5,12.6,410.56,255.65,15.4,19.17,1,3,41,16,118,0.212,35,3,6,56,2,0,12,0,50.0,0
292.56,275.47,114.22,121.63,814.94,784.0,0.22,0.15,329.13,328.27,48.27,36.33,50.25,52.0,411.31,352.94,38.67,32.33,27.8,18.0,98.8,113.62,19.5,18.92,410.56,366.03,15.4,12.38,1,3,46,15,110,0.282,45,6,5,44,1,2,8,3,58.0,0
292.56,231.88,114.22,110.94,814.94,668.76,0.22,0.19,329.13,280.46,48.27,35.77,50.25,64.43,411.31,310.67,38.67,30.64,27.8,10.44,98.8,81.92,19.5,8.45,410.56,314.59,15.4,16.3,1,4,40,19,122,0.172,38,7,3,51,6,4,16,2,59.0,2
292.56,267.27,114.22,122.13,814.94,788.47,0.22,0.05,329.13,265.43,48.27,31.15,50.25,47.85,411.31,368.21,38.67,37.5,27.8,17.62,98.8,78.7,19.5,20.22,410.56,353.46,15.4,15.71,1,4,58,19,146,0.267,52,10,3,70,7,3,4,2,73.0,1
292.56,246.28,114.22,102.83,814.94,723.0,0.22,0.17,329.13,274.4,48.27,35.17,50.25,44.0,411.31,354.19,38.67,35.64,27.8,12.3,98.8,95.23,19.5,10.08,410.56,329.24,15.4,15.75,1,3,41,14,100,0.270,39,5,3,54,2,3,6,1,52.0,1
292.56,241.84,114.22,104.79,814.94,687.05,0.22,0.08,329.13,268.62,48.27,43.2,50.25,47.67,411.31,350.65,38.67,37.09,27.8,18.6,98.8,75.43,19.5,11.67,410.56,337.71,15.4,17.11,1,5,67,16,173,0.295,64,8,12,79,3,2,8,1,81.0,5
292.56,230.87,114.22,107.27,814.94,596.87,0.22,0.13,329.13,267.33,48.27,47.91,50.25,62.57,411.31,231.21,38.67,45.08,27.8,11.6,98.8,68.67,19.5,12.42,410.56,322.71,15.4,13.75,1,3,36,13,86,0.267,34,11,5,35,1,1,14,0,55.0,1
292.56,272.93,114.22,132.6,814.94,794.73,0.22,0.12,329.13,270.0,48.27,28.77,50.25,43.77,411.31,357.5,38.67,31.0,27.8,14.1,98.8,101.17,19.5,20.18,410.56,372.57,15.4,14.7,1,3,44,8,107,0.336,42,2,5,49,1,5,6,1,54.0,1
292.56,238.33,114.22,101.11,814.94,671.0,0.22,0.16,329.13,248.56,48.27,38.75,50.25,35.5,411.31,341.93,38.67,37.77,27.8,16.2,98.8,81.5,19.5,10.67,410.56,342.97,15.4,17.27,1,3,49,16,118,0.280,47,9,1,61,1,2,2,1,61.0,0
292.56,302.73,114.22,129.27,814.94,887.87,0.22,0.22,329.13,327.46,48.27,45.82,50.25,63.5,411.31,430.86,38.67,37.67,27.8,12.4,98.8,77.25,19.5,13.0,410.56,402.32,15.4,17.12,0,4,61,21,196,0.204,60,1,6,108,3,4,6,1,69.0,0
