Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
276.65,284.82,109.65,123.82,810.18,808.71,0.15,0.04,316.5,291.25,28.33,35.43,46.15,47.47,394.12,393.93,30.18,47.0,30.1,18.22,90.36,120.5,21.0,19.3,389.4,406.97,16.0,13.36,1,4,53,16,152,0.243,50,7,9,69,7,5,10,2,70.0,2
276.65,284.82,109.65,123.82,810.18,808.71,0.15,0.04,316.5,291.25,28.33,35.43,46.15,47.47,394.12,393.93,30.18,47.0,30.1,18.22,90.36,120.5,21.0,19.3,389.4,406.97,16.0,13.36,0,3,31,21,117,0.085,30,3,6,55,4,1,12,1,41.0,2
276.65,226.15,109.65,101.35,810.18,588.75,0.15,0.14,316.5,266.25,28.33,31.0,46.15,45.5,394.12,276.0,30.18,27.92,30.1,19.09,90.36,83.0,21.0,14.58,389.4,294.89,16.0,15.33,0,3,24,18,94,0.064,23,2,4,27,1,2,8,1,32.0,1
276.65,241.28,109.65,103.78,810.18,692.22,0.15,0.17,316.5,291.14,28.33,40.55,46.15,53.82,394.12,353.88,30.18,31.33,30.1,16.82,90.36,93.38,21.0,13.09,389.4,348.81,16.0,11.36,0,4,50,25,164,0.152,49,4,5,84,4,3,12,3,63.0,0
276.65,190.11,109.65,89.28,810.18,588.39,0.15,0.04,316.5,248.54,28.33,33.23,46.15,44.13,394.12,297.69,30.18,38.08,30.1,11.42,90.36,53.86,21.0,10.69,389.4,273.0,16.0,18.38,1,4,57,18,174,0.224,51,2,5,79,6,7,20,3,76.0,3
276.65,275.47,109.65,121.63,810.18,784.0,0.15,0.15,316.5,328.27,28.33,36.33,46.15,52.0,394.12,352.94,30.18,32.33,30.1,18.0,90.36,113.62,21.0,18.92,389.4,366.03,16.0,12.38,1,4,64,23,151,0.272,63,8,12,72,1,6,12,2,84.0,1
276.65,222.19,109.65,127.19,810.18,779.75,0.15,0.02,316.5,236.64,28.33,35.77,46.15,37.57,394.12,421.79,30.18,37.43,30.1,15.0,90.36,54.91,21.0,12.56,389.4,316.21,16.0,19.0,1,3,46,6,87,0.460,43,5,7,49,1,2,12,2,59.0,1
276.65,317.87,109.65,134.33,810.18,910.53,0.15,0.23,316.5,321.43,28.33,35.45,46.15,50.75,394.12,433.71,30.18,36.25,30.1,18.73,90.36,109.73,21.0,15.9,389.4,426.25,16.0,11.12,0,3,30,16,114,0.123,30,5,5,49,0,1,6,3,39.0,3
276.65,202.95,109.65,79.55,810.18,527.35,0.15,0.13,316.5,253.13,28.33,28.62,46.15,50.43,394.12,224.68,30.18,30.0,30.1,15.6,90.36,69.83,21.0,13.75,389.4,278.11,16.0,18.55,0,4,49,22,137,0.197,48,3,6,61,2,2,16,9/,62.0,2
276.65,253.88,109.65,120.62,810.18,701.81,0.15,0.08,316.5,294.31,28.33,35.69,46.15,55.15,394.12,290.47,30.18,40.58,30.1,19.3,90.36,79.27,21.0,11.09,389.4,343.67,16.0,10.0,0,5,52,20,130,0.246,48,5,7,60,11,1,18,3,67.0,6
276.65,319.57,109.65,152.21,810.18,921.71,0.15,0.11,316.5,384.36,28.33,33.09,46.15,52.45,394.12,412.92,30.18,39.56,30.1,15.0,90.36,116.67,21.0,16.75,389.4,420.62,16.0,9.0,1,4,60,15,131,0.344,58,4,10,71,0,3,10,1,72.0,1
276.65,240.22,109.65,104.61,810.18,709.17,0.15,0.11,316.5,271.87,28.33,33.0,46.15,39.86,394.12,356.44,30.18,35.73,30.1,9.33,90.36,111.64,21.0,16.6,389.4,338.62,16.0,9.44,0,3,32,24,119,0.067,32,3,4,43,2,0,8,0,39.0,0
276.65,310.31,109.65,142.56,810.18,911.69,0.15,0.08,316.5,359.46,28.33,39.17,46.15,53.0,394.12,468.86,30.18,47.2,30.1,16.64,90.36,110.31,21.0,14.0,389.4,422.33,16.0,9.8,1,4,56,18,135,0.281,55,2,2,66,4,3,4,1,63.0,1
276.65,181.52,109.65,81.05,810.18,504.86,0.15,0.11,316.5,256.14,28.33,34.25,46.15,45.57,394.12,228.89,30.18,39.27,30.1,16.8,90.36,98.0,21.0,12.27,389.4,273.89,16.0,17.5,1,4,61,19,159,0.264,58,6,7,70,3,1,12,1,74.0,0
276.65,205.85,109.65,95.05,810.18,615.35,0.15,0.2,316.5,213.5,28.33,34.14,46.15,42.8,394.12,295.06,30.18,33.2,30.1,13.77,90.36,62.13,21.0,15.69,389.4,275.79,16.0,13.5,1,3,42,15,111,0.243,40,4,4,44,4,3,4,4,51.0,0
276.65,243.55,109.65,102.75,810.18,671.0,0.15,0.26,316.5,323.36,28.33,25.33,46.15,39.47,394.12,331.76,30.18,29.0,30.1,28.33,90.36,60.0,21.0,11.36,389.4,316.37,16.0,17.62,1,5,69,25,217,0.203,64,2,7,102,4,4,14,6,82.0,0
276.65,258.88,109.65,110.88,810.18,753.44,0.15,0.2,316.5,269.36,28.33,32.58,46.15,40.13,394.12,342.53,30.18,34.17,30.1,26.5,90.36,91.45,21.0,15.4,389.4,374.86,16.0,15.2,1,4,49,15,150,0.227,43,5,4,75,5,4,16,4,66.0,2
276.65,212.41,109.65,100.94,810.18,618.53,0.15,0.13,316.5,225.4,28.33,29.38,46.15,38.29,394.12,287.0,30.18,29.87,30.1,11.38,90.36,73.17,21.0,8.8,389.4,301.53,16.0,19.57,1,3,50,9,142,0.289,50,5,6,66,3,2,6,1,60.0,3
276.65,258.88,109.65,110.88,810.18,753.44,0.15,0.2,316.5,269.36,28.33,32.58,46.15,40.13,394.12,342.53,30.18,34.17,30.1,26.5,90.36,91.45,21.0,15.4,389.4,374.86,16.0,15.2,1,5,67,21,193,0.238,62,2,5,79,8,2,18,3,80.0,2
