Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
283.59,257.12,103.0,85.81,799.06,691.62,0.18,0.2,300.47,274.57,41.5,36.9,44.0,50.64,394.47,337.5,32.0,33.0,20.1,15.75,96.23,97.73,15.25,17.0,404.17,367.61,5.1,17.11,1,3,42,7,98,0.357,36,4,2,47,2,3,4,0,51.0,1
283.59,314.86,103.0,133.57,799.06,844.86,0.18,0.19,300.47,319.77,41.5,37.83,44.0,59.0,394.47,370.08,32.0,36.17,20.1,11.56,96.23,136.8,15.25,13.82,404.17,434.62,5.1,11.4,1,4,48,16,138,0.232,41,12,3,68,6,2,22,0,73.0,0
283.59,247.17,103.0,97.5,799.06,686.83,0.18,0.11,300.47,277.07,41.5,26.86,44.0,47.0,394.47,328.88,32.0,26.23,20.1,9.9,96.23,96.46,15.25,16.33,404.17,370.07,5.1,13.56,1,3,51,16,134,0.261,47,3,2,64,2,0,8,1,58.0,0
283.59,298.18,103.0,133.82,799.06,822.12,0.18,0.21,300.47,310.2,41.5,50.08,44.0,60.5,394.47,384.87,32.0,38.25,20.1,17.82,96.23,111.09,15.25,11.22,404.17,431.8,5.1,17.09,1,3,43,7,79,0.456,41,14/,8,30,1,0,6,3,60.0,2
283.59,256.18,103.0,100.82,799.06,726.53,0.18,0.05,300.47,291.5,41.5,43.82,44.0,68.73,394.47,354.53,32.0,33.54,20.1,13.44,96.23,87.92,15.25,11.64,404.17,365.7,5.1,13.8,1,4,58,15,162,0.265,58,3,7,69,5,3,30,0,79.0,0
283.59,229.17,103.0,104.61,799.06,618.0,0.18,0.05,300.47,276.86,41.5,37.0,44.0,54.83,394.47,269.19,32.0,32.79,20.1,25.75,96.23,102.77,15.25,14.64,404.17,340.19,5.1,8.29,1,3,40,14,93,0.280,39,6,9,42,2,0,18,1,55.0,0
283.59,298.35,103.0,102.65,799.06,752.18,0.18,0.19,300.47,315.53,41.5,33.21,44.0,42.27,394.47,322.75,32.0,32.25,20.1,16.09,96.23,90.15,15.25,17.22,404.17,393.75,5.1,12.17,0,3,39,14,98,0.255,32,2,5,33,3,0,10,4,46.0,0
283.59,237.82,103.0,103.0,799.06,674.53,0.18,0.1,300.47,307.33,41.5,47.5,44.0,55.69,394.47,339.73,32.0,38.5,20.1,17.12,96.23,83.2,15.25,13.82,404.17,362.21,5.1,12.0,1,3,40,10,87,0.345,38,7,4,34,2,1,12,3,54.0,3
283.59,248.12,103.0,105.25,799.06,685.69,0.18,0.08,300.47,233.88,41.5,32.64,44.0,43.71,394.47,296.0,32.0,38.75,20.1,17.89,96.23,81.92,15.25,13.67,404.17,338.63,5.1,18.08,1,3,44,8,82,0.439,40,3,6,32,2,2,10,0,54.0,0
283.59,260.69,103.0,108.38,799.06,739.81,0.18,0.17,300.47,281.43,41.5,36.15,44.0,41.15,394.47,353.64,32.0,40.0,20.1,17.38,96.23,93.83,15.25,14.22,404.17,356.2,5.1,8.44,1,3,46,8,108,0.352,45,0,5,36,1,1,22,1,58.0,0
283.59,252.35,103.0,84.8,799.06,655.3,0.18,0.28,300.47,338.5,41.5,39.6,44.0,40.18,394.47,350.69,32.0,29.5,20.1,17.22,96.23,112.0,15.25,14.73,404.17,368.82,5.1,6.0,0,4,51,28,165,0.139,47,2,8,57,6,2,14,0,62.0,0
283.59,245.5,103.0,98.33,799.06,667.5,0.18,0.2,300.47,297.86,41.5,30.83,44.0,47.62,394.47,302.88,32.0,32.6,20.1,13.09,96.23,91.42,15.25,19.67,404.17,365.43,5.1,10.83,1,3,49,13,134,0.269,47,2,5,60,0,0,14,1,58.0,0
283.59,281.06,103.0,103.06,799.06,728.44,0.18,0.21,300.47,280.13,41.5,36.91,44.0,46.92,394.47,315.53,32.0,30.15,20.1,11.67,96.23,114.25,15.25,13.58,404.17,406.68,5.1,8.9,0,3,34,15,106,0.179,31,2,2,43,3,0,10,3,41.0,0
283.59,293.21,103.0,115.26,799.06,751.0,0.18,0.21,300.47,308.12,41.5,26.44,44.0,46.5,394.47,336.18,32.0,28.58,20.1,14.45,96.23,120.42,15.25,15.8,404.17,404.44,5.1,9.11,0,4,54,14,151,0.265,52,1,9,56,5,4,18,1,68.0,0
283.59,286.44,103.0,108.89,799.06,769.5,0.18,0.23,300.47,372.62,41.5,38.8,44.0,47.15,394.47,359.88,32.0,31.67,20.1,22.0,96.23,99.79,15.25,13.33,404.17,402.53,5.1,8.3,0,5,73,25,191,0.251,67,5,4,87,7,4,14,1,89.0,0
283.59,320.18,103.0,124.94,799.06,835.76,0.18,0.14,300.47,395.54,41.5,31.08,44.0,49.92,394.47,395.73,32.0,29.17,20.1,21.5,96.23,123.5,15.25,20.27,404.17,423.25,5.1,7.82,0,3,36,19,132,0.129,35,1,6,53,1,1,12,2,44.0,1
283.59,202.95,103.0,79.55,799.06,527.35,0.18,0.13,300.47,253.13,41.5,28.62,44.0,50.43,394.47,224.68,32.0,30.0,20.1,15.6,96.23,69.83,15.25,13.75,404.17,278.11,5.1,18.55,1,3,37,7,95,0.316,33,7,5,51,1,3,14,1,54.0,0
283.59,266.11,103.0,92.06,799.06,638.44,0.18,0.36,300.47,345.85,41.5,40.82,44.0,70.42,394.47,314.07,32.0,36.7,20.1,13.89,96.23,148.73,15.25,27.33,404.17,386.38,5.1,13.5,0,3,30,14,110,0.145,29,3,7,42,5,2,10,3,40.0,0
283.59,271.33,103.0,100.44,799.06,716.94,0.18,0.16,300.47,303.53,41.5,37.46,44.0,36.76,394.47,341.38,32.0,39.5,20.1,15.6,96.23,121.92,15.25,16.23,404.17,421.3,5.1,7.45,1,5,64,28,183,0.197,63,7,11,88,4,2,18,0,82.0,0
283.59,265.06,103.0,116.06,799.06,732.17,0.18,0.22,300.47,293.33,41.5,31.58,44.0,58.17,394.47,337.81,32.0,45.56,20.1,15.5,96.23,133.42,15.25,17.62,404.17,381.59,5.1,10.44,1,5,61,25,168,0.214,58,4,10,64,4,1,10,1,71.0,0
283.59,194.62,103.0,83.95,799.06,526.14,0.18,0.18,300.47,222.76,41.5,23.07,44.0,39.29,394.47,238.37,32.0,29.08,20.1,12.14,96.23,81.0,15.25,9.25,404.17,258.5,5.1,8.78,1,3,40,12,95,0.295,37,6,5,45,3,2,12,0,54.0,0
283.59,274.71,103.0,110.65,799.06,745.41,0.18,0.32,300.47,316.71,41.5,25.08,44.0,40.88,394.47,340.88,32.0,26.38,20.1,30.5,96.23,71.5,15.25,12.7,404.17,380.33,5.1,12.83,1,4,60,20,175,0.229,57,7,6,75,0,7,8,1,78.0,0
283.59,320.18,103.0,124.94,799.06,835.76,0.18,0.14,300.47,395.54,41.5,31.08,44.0,49.92,394.47,395.73,32.0,29.17,20.1,21.5,96.23,123.5,15.25,20.27,404.17,423.25,5.1,7.82,1,4,59,23,169,0.213,57,7,4,77,6,4,14,2,77.0,0
283.59,286.44,103.0,108.89,799.06,769.5,0.18,0.23,300.47,372.62,41.5,38.8,44.0,47.15,394.47,359.88,32.0,31.67,20.1,22.0,96.23,99.79,15.25,13.33,404.17,402.53,5.1,8.3,0,4,56,20,172,0.209,54,4,8,67,8,5,10,2,70.0,1
283.59,266.11,103.0,92.06,799.06,638.44,0.18,0.36,300.47,345.85,41.5,40.82,44.0,70.42,394.47,314.07,32.0,36.7,20.1,13.89,96.23,148.73,15.25,27.33,404.17,386.38,5.1,13.5,0,3,30,13,95,0.179,28,0,5,33,7,0,6,2,33.0,0
283.59,202.95,103.0,79.55,799.06,527.35,0.18,0.13,300.47,253.13,41.5,28.62,44.0,50.43,394.47,224.68,32.0,30.0,20.1,15.6,96.23,69.83,15.25,13.75,404.17,278.11,5.1,18.55,1,3,47,6,97,0.423,42,5,10,35,7,3,6,2,58.0,0
283.59,194.62,103.0,83.95,799.06,526.14,0.18,0.18,300.47,222.76,41.5,23.07,44.0,39.29,394.47,238.37,32.0,29.08,20.1,12.14,96.23,81.0,15.25,9.25,404.17,258.5,5.1,8.78,1,3,41,13,110,0.255,38,5,1,41,2,2,12,1,54.0,0
283.59,274.71,103.0,110.65,799.06,745.41,0.18,0.32,300.47,316.71,41.5,25.08,44.0,40.88,394.47,340.88,32.0,26.38,20.1,30.5,96.23,71.5,15.25,12.7,404.17,380.33,5.1,12.83,1,5,64,21,191,0.225,53,4,7,71,3,5,18,3,82.0,0
283.59,271.33,103.0,100.44,799.06,716.94,0.18,0.16,300.47,303.53,41.5,37.46,44.0,36.76,394.47,341.38,32.0,39.5,20.1,15.6,96.23,121.92,15.25,16.23,404.17,421.3,5.1,7.45,1,5,66,25,225/,0.182,55,5,3,93,6,1,10,2,77.0,0
283.59,265.06,103.0,116.06,799.06,732.17,0.18,0.22,300.47,293.33,41.5,31.58,44.0,58.17,394.47,337.81,32.0,45.56,20.1,15.5,96.23,133.42,15.25,17.62,404.17,381.59,5.1,10.44,1,4,52,21,166,0.187,47,4,9,74,3,1,8,5,61.0,1
283.59,279.35,103.0,106.0,799.06,778.18,0.18,0.19,300.47,372.67,41.5,35.91,44.0,50.54,394.47,397.73,32.0,34.18,20.1,22.89,96.23,96.58,15.25,19.75,404.17,395.3,5.1,9.22,0,3,38,18,136,0.147,34,4,5,64,1,3,8,4,49.0,0
283.59,281.06,103.0,103.06,799.06,728.44,0.18,0.21,300.47,280.13,41.5,36.91,44.0,46.92,394.47,315.53,32.0,30.15,20.1,11.67,96.23,114.25,15.25,13.58,404.17,406.68,5.1,8.9,0,5,64,28,198,0.182,61,3,4,107,6,5,20,1,82.0,1
283.59,269.26,103.0,108.32,799.06,704.84,0.18,0.15,300.47,284.29,41.5,28.25,44.0,41.2,394.47,305.39,32.0,21.38,20.1,15.8,96.23,130.42,15.25,12.36,404.17,355.31,5.1,10.27,0,5,58,22,195,0.185,56,6,5,91,4,1,24,6,77.0,0
