Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
284.61,278.42,126.11,99.95,815.72,797.16,0.13,0.18,301.0,335.2,29.29,33.0,43.19,41.42,394.31,398.78,29.47,32.1,18.0,12.38,76.92,90.08,21.89,11.09,366.53,355.53,8.5,13.86,0,5,63,30,173,0.191,58,2,5,75,4,2,4,1,69.0,0
284.61,217.17,126.11,91.61,815.72,625.06,0.13,0.11,301.0,215.65,29.29,39.83,43.19,42.0,394.31,284.82,29.47,38.46,18.0,15.42,76.92,76.58,21.89,14.88,366.53,295.97,8.5,18.86,0,5,59,25,174,0.195,58,5,13,68,4,2,6,6,69.0,0
284.61,208.21,126.11,86.47,815.72,632.05,0.13,0.13,301.0,242.73,29.29,28.46,43.19,37.69,394.31,282.89,29.47,25.86,18.0,10.3,76.92,86.62,21.89,10.64,366.53,356.57,8.5,10.56,1,4,63,25,199,0.191,58,4,6,96,5,0,14,1,74.0,2
284.61,226.71,126.11,101.47,815.72,643.88,0.13,0.12,301.0,237.73,29.29,29.15,43.19,44.07,394.31,280.31,29.47,36.42,18.0,17.4,76.92,63.62,21.89,12.7,366.53,321.37,8.5,10.0,1,4,47,20,135,0.200,41,8,6,57,7,2,15,0,64.5,0
284.61,267.61,126.11,115.61,815.72,768.83,0.13,0.22,301.0,326.0,29.29,33.75,43.19,44.92,394.31,386.88,29.47,38.33,18.0,11.9,76.92,86.77,21.89,19.0,366.53,393.67,8.5,19.75,0,4,47,28,168,0.113,44,5,4,67,4,0,14,1,59.0,0
284.61,289.33,126.11,119.73,815.72,824.0,0.13,0.24,301.0,314.0,29.29,28.85,43.19,56.67,394.31,378.29,29.47,34.5,18.0,15.56,76.92,113.18,21.89,19.73,366.53,391.25,8.5,15.0,0,4,55,21,150,0.227,51,3,8,56,4,2,6,3,63.0,0
284.61,269.25,126.11,115.31,815.72,731.44,0.13,0.18,301.0,271.47,29.29,32.33,43.19,51.31,394.31,313.4,29.47,33.15,18.0,11.45,76.92,88.0,21.89,11.38,366.53,356.67,8.5,10.67,0,4,46,28,142,0.127,44,4,5,58,3,3,8,3,57.0,0
284.61,183.29,126.11,87.53,815.72,541.88,0.13,0.12,301.0,225.15,29.29,30.27,43.19,30.73,394.31,237.5,29.47,30.92,18.0,13.44,76.92,56.83,21.89,9.3,366.53,300.85,8.5,9.22,1,4,52,23,158,0.184,48,8,7,64,7,0,24,0,72.0,0
284.61,269.75,126.11,104.9,815.72,787.15,0.13,0.17,301.0,337.07,29.29,37.3,43.19,49.58,394.31,407.06,29.47,25.14,18.0,25.0,76.92,133.91,21.89,12.67,366.53,420.59,8.5,12.62,0,3,39,23,129,0.124,38,1,2,59,3,1,4,1,43.0,0
284.61,241.73,126.11,111.6,815.72,764.07,0.13,0.15,301.0,261.92,29.29,46.0,43.19,42.09,394.31,390.57,29.47,29.75,18.0,25.56,76.92,73.64,21.89,18.9,366.53,333.93,8.5,11.75,0,5,58,18,161,0.248,57,3,7,82,10,2,18,7,72.0,0
284.61,268.5,126.11,125.0,815.72,769.06,0.13,0.2,301.0,263.4,29.29,36.23,43.19,52.85,394.31,351.4,29.47,44.58,18.0,10.0,76.92,89.69,21.89,15.08,366.53,363.33,8.5,10.4,1,5,65,32,180,0.183,64,5,4,86,8,4,12,5,80.0,0
