Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,58,21,130,0.285,55,5,10,52,4,4,20,3,77.0,2,UMBC,213.05,158.62,87.4,72.67,544.55,467.0,0.15,0.14,264.4,184.29,32.5,25.21,52.87,33.94,219.68,223.26,44.5,23.44,17.6,9.1,104.3,53.89,13.09,10.31,318.44,213.0,13.38,8.88
1,4,51,20,118,0.263,50,9,9,55,4,1,29,3,75.5,0,Northeastern,213.05,226.0,87.4,105.58,544.55,654.95,0.15,0.16,264.4,307.15,32.5,33.85,52.87,45.93,219.68,341.19,44.5,32.15,17.6,12.2,104.3,114.73,13.09,12.82,318.44,304.83,13.38,16.62
1,5,73,36/,174,0.213,66,5,13,63,7,1,11,1,84.5,0,Temple,213.05,283.5,87.4,104.88,544.55,783.75,0.15,0.22,264.4,266.94,32.5,29.08,52.87,51.75,219.68,395.5,44.5,30.73,17.6,17.38,104.3,104.33,13.09,12.75,318.44,376.67,13.38,10.83
1,3,51,9,116,0.362,49,5,6,62,2,2,6,2,61.0,1,Liberty,213.05,246.33,87.4,107.39,544.55,702.5,0.15,0.16,264.4,259.56,32.5,26.08,52.87,38.73,219.68,319.47,44.5,25.6,17.6,13.45,104.3,80.5,13.09,13.42,318.44,342.78,13.38,16.11
1,4,57,12,126,0.357,51,6,2,53,6,2,18,3,74.0,0,Furman,213.05,257.94,87.4,107.76,544.55,721.59,0.15,0.15,264.4,274.87,32.5,38.73,52.87,40.17,219.68,362.47,44.5,40.09,17.6,17.67,104.3,61.43,13.09,15.91,318.44,337.5,13.38,13.78
1,4,47,13,113,0.301,44,11,12,51,4,1,16,1,67.0,4,Elon,213.05,270.59,87.4,124.59,544.55,790.59,0.15,0.13,264.4,332.15,32.5,48.22,52.87,52.5,219.68,367.06,44.5,35.33,17.6,14.88,104.3,75.43,13.09,9.64,318.44,355.06,13.38,14.2
1,5,61,26,151,0.232,56,9,7,62,8,3,14,1,80.0,2,Toledo,213.05,230.11,87.4,101.67,544.55,690.22,0.15,0.14,264.4,277.14,32.5,32.79,52.87,42.0,219.68,339.71,44.5,34.07,17.6,17.18,104.3,76.62,13.09,15.64,318.44,311.06,13.38,11.56
1,3,42,8,85,0.400,35,6,3,34,1,1,16,0,57.0,3,Marshall,213.05,242.24,87.4,106.88,544.55,659.18,0.15,0.21,264.4,254.07,32.5,27.93,52.87,38.12,219.68,289.06,44.5,36.17,17.6,16.92,104.3,76.38,13.09,13.75,318.44,327.28,13.38,12.0
1,3,52,10,98,0.429,48,4,8,36,2,4,6,1,63.0,0,Virginia Tech,213.05,229.84,87.4,100.11,544.55,601.21,0.15,0.06,264.4,240.18,32.5,32.17,52.87,40.19,219.68,253.83,44.5,28.4,17.6,15.5,104.3,82.08,13.09,9.25,318.44,300.58,13.38,9.22
1,3,44,19,110,0.227,39,2,5,45,1,3,14,2,56.0,2,Southern California,213.05,293.21,87.4,115.26,544.55,751.0,0.15,0.21,264.4,308.12,32.5,26.44,52.87,46.5,219.68,336.18,44.5,28.58,17.6,14.45,104.3,120.42,13.09,15.8,318.44,404.44,13.38,9.11
