Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
178.81,206.2,94.76,87.15,545.76,586.45,0.0,0.39,218.62,237.5,27.53,25.62,37.13,39.8,267.56,284.61,29.69,26.45,13.75,8.45,72.43,105.08,9.58,14.3,268.89,290.72,20.3,14.7,0,3,21,16,92,0.054,18,3,6,41,8,1,4,1,27.0,2
178.81,238.94,94.76,100.06,545.76,710.61,0.0,0.12,218.62,289.21,27.53,39.46,37.13,48.57,267.56,338.35,29.69,39.86,13.75,13.0,72.43,78.75,9.58,12.45,268.89,338.53,20.3,16.25,1,3,39,15,120,0.200,39,5,11,47,2,0,8,0,48.0,2
178.81,214.58,94.76,109.89,545.76,596.89,0.0,0.07,218.62,267.79,27.53,35.33,37.13,52.69,267.56,298.93,29.69,34.0,13.75,12.78,72.43,124.7,9.58,12.7,268.89,327.47,20.3,12.3,0,5,56,24,161,0.199,54,4,15,61,3,0,36/,1,78.0,3
178.81,255.56,94.76,110.31,545.76,784.94,0.0,0.13,218.62,290.85,27.53,29.83,37.13,39.08,267.56,369.67,29.69,34.92,13.75,13.0,72.43,65.62,9.58,13.45,268.89,358.32,20.3,7.88,0,5,63,31,170,0.188,60,4,11,56,5,3,10,3,75.0,1
178.81,151.39,94.76,77.44,545.76,469.89,0.0,0.02,218.62,193.15,27.53,23.31,37.13,36.0,267.56,227.75,29.69,30.0,13.75,12.89,72.43,54.08,9.58,9.0,268.89,216.78,20.3,17.88,1,5,57,24,142,0.232,56,10,12,47,10,4,10,3,76.0,9/
178.81,247.47,94.76,109.53,545.76,674.0,0.0,0.18,218.62,314.86,27.53,40.17,37.13,64.75,267.56,338.75,29.69,43.91,13.75,17.75,72.43,63.88,9.58,16.21,268.89,324.28,20.3,18.5,0,3,26,20,95,0.063,25,2,9,33,5,0,8,3,32.0,7
178.81,270.59,94.76,124.59,545.76,790.59,0.0,0.13,218.62,332.15,27.53,48.22,37.13,52.5,267.56,367.06,29.69,35.33,13.75,14.88,72.43,75.43,9.58,9.64,268.89,355.06,20.3,14.2,0,3,33,18,99,0.152,30,3,3,43,4,0,14,3,43.0,1
178.81,241.32,94.76,112.11,545.76,707.74,0.0,0.18,218.62,240.06,27.53,33.75,37.13,57.07,267.56,316.33,29.69,37.4,13.75,12.3,72.43,84.43,9.58,10.85,268.89,324.39,20.3,8.25,1,4,50,20,116,0.259,45,6,9,56,5,6,20,1,72.0,4
178.81,266.56,94.76,105.33,545.76,738.28,0.0,0.19,218.62,319.5,27.53,30.33,37.13,33.6,267.56,366.94,29.69,40.89,13.75,15.5,72.43,116.0,9.58,16.7,268.89,368.56,20.3,15.55,1,5,62,30,189,0.169,59,6,7,88,4,1,26,1,82.0,4
178.81,196.22,94.76,103.5,545.76,536.89,0.0,0.02,218.62,234.57,27.53,29.67,37.13,41.62,267.56,225.0,29.69,35.5,13.75,10.67,72.43,64.0,9.58,10.7,268.89,269.71,20.3,16.82,1,3,34,17,94,0.181,34,6,5,34,8,2,14,1,49.0,1
178.81,151.39,94.76,77.44,545.76,469.89,0.0,0.02,218.62,193.15,27.53,23.31,37.13,36.0,267.56,227.75,29.69,30.0,13.75,12.89,72.43,54.08,9.58,9.0,268.89,216.78,20.3,17.88,1,4,56,22,158,0.215,56,8,6,82,5,2,22,1,77.0,4
178.81,257.94,94.76,107.76,545.76,721.59,0.0,0.15,218.62,274.87,27.53,38.73,37.13,40.17,267.56,362.47,29.69,40.09,13.75,17.67,72.43,61.43,9.58,15.91,268.89,337.5,20.3,13.78,0,3,25,20,92,0.054,25,5,3,35,6,0,6,0,33.0,2
178.81,214.53,94.76,88.53,545.76,603.41,0.0,0.12,218.62,221.87,27.53,36.54,37.13,44.36,267.56,287.93,29.69,34.54,13.75,16.67,72.43,66.9,9.58,9.45,268.89,307.1,20.3,13.4,0,4,51,17,135,0.252,49,2,10,45,10,6,10,0,64.0,1
178.81,233.82,94.76,91.12,545.76,645.41,0.0,0.26,218.62,257.86,27.53,36.92,37.13,42.08,267.56,320.87,29.69,44.11,13.75,10.73,72.43,80.64,9.58,11.56,268.89,331.97,20.3,11.57,0,3,32,14,86,0.209,30,2,4,30,4,3,4,3,39.0,2
178.81,214.53,94.76,88.53,545.76,603.41,0.0,0.12,218.62,221.87,27.53,36.54,37.13,44.36,267.56,287.93,29.69,34.54,13.75,16.67,72.43,66.9,9.58,9.45,268.89,307.1,20.3,13.4,1,5,46,31,148,0.101,46,6,4,67,12,6,24,0,70.0,4
178.81,228.82,94.76,105.65,545.76,732.18,0.0,0.14,218.62,275.08,27.53,32.17,37.13,50.08,267.56,373.47,29.69,36.36,13.75,14.33,72.43,77.33,9.58,11.0,268.89,327.47,20.3,11.91,0,3,39,21,102,0.176,35,1,4,51,3,0,8,2,44.0,6
178.81,248.44,94.76,108.72,545.76,712.83,0.0,0.18,218.62,242.0,27.53,41.77,37.13,45.86,267.56,338.0,29.69,38.79,13.75,15.2,72.43,77.42,9.58,14.2,268.89,331.26,20.3,14.14,0,4,42,23,146,0.130,40,6,5,63,9,4,6,1,55.0,3
178.81,196.94,94.76,105.44,545.76,567.0,0.0,0.0,218.62,204.57,27.53,38.85,37.13,47.71,267.56,241.87,29.69,38.08,13.75,19.56,72.43,85.67,9.58,10.25,268.89,281.17,20.3,24.83,0,4,44,28,127,0.126,40,4,6,45,6,0,10,0,53.0,4
178.81,232.05,94.76,92.42,545.76,632.63,0.0,0.19,218.62,292.64,27.53,45.0,37.13,52.25,267.56,305.65,29.69,40.8,13.75,22.56,72.43,81.08,9.58,13.09,268.89,329.03,20.3,14.5,0,3,19,28,95,-0.095,18,0,6,30,8,2,8,1,25.0,2
