Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,60,15,127,0.354,58,11,11,47,8,3,12,0,80.0,0,Utah Valley,229.17,268.12,104.61,106.53,618.0,742.71,0.05,0.16,276.86,281.2,37.0,29.46,54.83,44.08,269.19,345.0,32.79,35.33,25.75,12.1,102.77,125.69,14.64,15.83,340.19,367.44,8.29,14.86
0,3,34,17,109,0.156,32,6,8,38,3,1,8,0,45.0,2,Pepperdine,229.17,294.81,104.61,116.69,618.0,845.69,0.05,0.2,276.86,317.93,37.0,39.58,54.83,56.67,269.19,393.2,32.79,37.17,25.75,16.0,102.77,122.0,14.64,16.27,340.19,405.6,8.29,8.1
1,3,42,14,106,0.264,41,7,9,47,2,2,6,0,54.0,0,San Francisco,229.17,216.82,104.61,97.35,618.0,632.76,0.05,0.1,276.86,262.85,37.0,33.83,54.83,47.0,269.19,271.69,32.79,38.0,25.75,17.4,102.77,83.3,14.64,13.2,340.19,312.17,8.29,5.0
0,4,47,17,130,0.231,46,3,6,59,6,3,18,4,62.0,0,Portland,229.17,256.18,104.61,100.82,618.0,726.53,0.05,0.05,276.86,291.5,37.0,43.82,54.83,68.73,269.19,354.53,32.79,33.54,25.75,13.44,102.77,87.92,14.64,11.64,340.19,365.7,8.29,13.8
1,4,52,24,139,0.201,51,7,9,68,3,1,10,3,65.0,0,Alabama St.,229.17,298.18,104.61,133.82,618.0,822.12,0.05,0.21,276.86,310.2,37.0,50.08,54.83,60.5,269.19,384.87,32.79,38.25,25.75,17.82,102.77,111.09,14.64,11.22,340.19,431.8,8.29,17.09
0,3,30,23,104,0.067,30,2,5,33,6,1,18,1,42.0,0,Oregon St.,229.17,283.59,104.61,103.0,618.0,799.06,0.05,0.18,276.86,300.47,37.0,41.5,54.83,44.0,269.19,394.47,32.79,32.0,25.75,20.1,102.77,96.23,14.64,15.25,340.19,404.17,8.29,5.1
1,3,35,13,105,0.210,33,3,3,54,3,8/,26,1,59.0,0,CSU Bakersfield,229.17,284.94,104.61,128.56,618.0,829.88,0.05,0.13,276.86,286.0,37.0,45.27,54.83,50.85,269.19,388.07,32.79,39.0,25.75,18.38,102.77,95.46,14.64,13.64,340.19,388.3,8.29,8.67
0,5,48,28,155,0.129,44,10,9,49,6,4,17,1,70.5,0,CSUN,229.17,221.33,104.61,93.06,618.0,581.17,0.05,0.16,276.86,244.27,37.0,46.45,54.83,50.23,269.19,260.5,32.79,40.77,25.75,19.18,102.77,66.42,14.64,13.56,340.19,319.03,8.29,8.67
0,5,73,33,179,0.223,69,5,10,68,5,6,10,0,89.0,0,San Francisco,229.17,216.82,104.61,97.35,618.0,632.76,0.05,0.1,276.86,262.85,37.0,33.83,54.83,47.0,269.19,271.69,32.79,38.0,25.75,17.4,102.77,83.3,14.64,13.2,340.19,312.17,8.29,5.0
1,5,56,24,162,0.198,53,7,6,56,8,2,18,1,74.0,0,CSU Bakersfield,229.17,284.94,104.61,128.56,618.0,829.88,0.05,0.13,276.86,286.0,37.0,45.27,54.83,50.85,269.19,388.07,32.79,39.0,25.75,18.38,102.77,95.46,14.64,13.64,340.19,388.3,8.29,8.67
0,3,32,11,96,0.219,30,2,10,37,8,4,8,0,42.0,2,UC Irvine,229.17,221.7,104.61,87.6,618.0,587.95,0.05,0.06,276.86,317.15,37.0,50.5,54.83,50.67,269.19,274.11,32.79,42.73,25.75,15.0,102.77,69.67,14.64,16.2,340.19,369.13,8.29,16.0
0,3,31,14,87,0.195,31,1,8,31,2,1,10,6,38.0,1,Boise St.,229.17,245.5,104.61,98.33,618.0,667.5,0.05,0.2,276.86,297.86,37.0,30.83,54.83,47.62,269.19,302.88,32.79,32.6,25.75,13.09,102.77,91.42,14.64,19.67,340.19,365.43,8.29,10.83
0,4,44,25,144,0.132,41,1,5,67,9,6,18,4,60.0,2,Utah St.,229.17,257.69,104.61,109.69,618.0,715.81,0.05,0.2,276.86,281.71,37.0,41.55,54.83,47.42,269.19,342.07,32.79,35.23,25.75,10.7,102.77,110.83,14.64,11.38,340.19,382.29,8.29,15.14
1,4,44,21,116,0.198,44,7,11,55,5,1,24,1,64.0,0,Nevada,229.17,264.62,104.61,123.31,618.0,742.19,0.05,0.13,276.86,283.36,37.0,34.17,54.83,45.36,269.19,318.73,32.79,31.5,25.75,16.4,102.77,97.08,14.64,19.18,340.19,359.37,8.29,3.44
0,4,51,14,113,0.327,48,8,6,35,6,2,8,3,65.0,0,San Jose St.,229.17,237.83,104.61,101.33,618.0,620.11,0.05,0.08,276.86,265.53,37.0,37.17,54.83,54.77,269.19,268.5,32.79,34.58,25.75,12.78,102.77,90.58,14.64,11.17,340.19,359.03,8.29,14.38
1,4,40,19,137,0.153,40,7,11,54,5,5,20,2,62.0,0,San Diego St.,229.17,269.24,104.61,121.59,618.0,702.18,0.05,0.22,276.86,280.0,37.0,28.58,54.83,50.38,269.19,306.6,32.79,33.18,25.75,12.44,102.77,116.17,14.64,17.25,340.19,381.93,8.29,14.57
0,5,49,22,137,0.197,42,8,9,44,7,1,22,3,69.0,1,Air Force,229.17,202.95,104.61,103.5,618.0,544.09,0.05,0.12,276.86,260.62,37.0,35.36,54.83,47.56,269.19,223.05,32.79,36.92,25.75,17.3,102.77,96.73,14.64,14.36,340.19,325.47,8.29,11.31
1,5,62,30,170,0.188,58,6,7,76,7,2,28,1,84.0,1,UNLV,229.17,265.25,104.61,127.5,618.0,782.19,0.05,0.09,276.86,328.75,37.0,39.55,54.83,53.67,269.19,339.33,32.79,41.73,25.75,19.22,102.77,111.17,14.64,17.4,340.19,367.93,8.29,14.7
0,4,50,31,148,0.128,50,2,12,43,2,3,16,3,63.0,0,New Mexico,229.17,257.18,104.61,110.41,618.0,710.76,0.05,0.07,276.86,290.5,37.0,26.31,54.83,49.0,269.19,307.5,32.79,33.25,25.75,18.5,102.77,101.67,14.64,14.64,340.19,342.0,8.29,15.14
1,4,58,23,137,0.255,53,5,5,60,6,4,20,3,77.0,1,Utah St.,229.17,257.69,104.61,109.69,618.0,715.81,0.05,0.2,276.86,281.71,37.0,41.55,54.83,47.42,269.19,342.07,32.79,35.23,25.75,10.7,102.77,110.83,14.64,11.38,340.19,382.29,8.29,15.14
0,4,46,26,135,0.148,41,4,10,47,5,3,22,2,64.0,2,Boise St.,229.17,245.5,104.61,98.33,618.0,667.5,0.05,0.2,276.86,297.86,37.0,30.83,54.83,47.62,269.19,302.88,32.79,32.6,25.75,13.09,102.77,91.42,14.64,19.67,340.19,365.43,8.29,10.83
0,3,33,18,94,0.160,30,3,7,27,6,0,11,2,41.5,1,San Jose St.,229.17,237.83,104.61,101.33,618.0,620.11,0.05,0.08,276.86,265.53,37.0,37.17,54.83,54.77,269.19,268.5,32.79,34.58,25.75,12.78,102.77,90.58,14.64,11.17,340.19,359.03,8.29,14.38
