Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,37,16,114,0.184,36,2,5,43,2,2,18,5,50.0,0,Green Bay,246.28,285.18,102.83,115.94,723.0,776.06,0.17,0.1,274.4,352.38,35.17,24.46,44.0,43.64,354.19,373.93,35.64,33.9,12.3,13.89,95.23,103.83,10.08,13.64,329.24,394.27,15.75,7.67
1,5,64,29,173,0.202,60,9,9,70,7,2,30,2,90.0,0,Memphis,246.28,199.14,102.83,90.91,723.0,586.23,0.17,0.15,274.4,207.5,35.17,25.81,44.0,37.71,354.19,294.53,35.64,33.38,12.3,11.2,95.23,83.12,10.08,11.25,329.24,278.55,15.75,12.75
1,5,61,19,176,0.239,54,4,8,75,3,2,24,1,79.0,0,Bradley,246.28,256.68,102.83,107.32,723.0,758.11,0.17,0.16,274.4,307.27,35.17,36.1,44.0,38.14,354.19,368.61,35.64,28.0,12.3,11.0,95.23,86.38,10.08,12.64,329.24,370.72,15.75,12.5
0,3,44,21,130,0.177,43,3,2,54,5,1,4,2,50.0,0,Niagara,246.28,202.37,102.83,92.84,723.0,639.95,0.17,0.13,274.4,258.71,35.17,34.67,44.0,40.15,354.19,348.75,35.64,32.08,12.3,16.25,95.23,66.0,10.08,12.36,329.24,301.25,15.75,12.25
0,3,36,20,100,0.160,33,2,8,40,3,2,8,1,44.0,0,Denver,246.28,201.05,102.83,77.1,723.0,547.7,0.17,0.24,274.4,209.67,35.17,25.88,44.0,39.25,354.19,270.33,35.64,22.69,12.3,13.44,95.23,106.0,10.08,10.67,329.24,282.56,15.75,10.15
1,3,40,19,108,0.194,37,5,3,45,3,0,18,0,54.0,2,UC Davis,246.28,252.06,102.83,106.29,723.0,695.35,0.17,0.28,274.4,268.13,35.17,33.62,44.0,47.79,354.19,307.69,35.64,30.93,12.3,16.9,95.23,86.92,10.08,12.15,329.24,363.73,15.75,14.3
1,3,51,11,117,0.342,46,7,7,51,1,1,8,0,63.0,2,Alabama A&M,246.28,177.14,102.83,85.64,723.0,512.14,0.17,0.1,274.4,212.53,35.17,37.92,44.0,30.13,354.19,253.0,35.64,33.38,12.3,20.09,95.23,62.53,10.08,14.0,329.24,282.22,15.75,17.14
0,5,67,22,193,0.233,63,5,15,88,7,0,26,2,85.0,4,Chicago St.,246.28,319.57,102.83,152.21,723.0,921.71,0.17,0.11,274.4,384.36,35.17,33.09,44.0,52.45,354.19,412.92,35.64,39.56,12.3,15.0,95.23,116.67,10.08,16.75,329.24,420.62,15.75,9.0
0,3,37,25,136,0.088,33,2,2,51,3,0,6,0,42.0,4,Western Ill.,246.28,199.53,102.83,85.58,723.0,609.47,0.17,0.18,274.4,252.5,35.17,27.4,44.0,38.4,354.19,310.59,35.64,36.23,12.3,13.8,95.23,86.33,10.08,11.64,329.24,285.76,15.75,13.57
0,4,42,23,168,0.113,40,2,5,77,4,0,12,1,50.0,0,Valparaiso,246.28,288.81,102.83,120.0,723.0,917.12,0.17,0.17,274.4,312.14,35.17,37.73,44.0,43.54,354.19,508.07,35.64,30.85,12.3,15.5,95.23,92.5,10.08,15.27,329.24,385.13,15.75,11.22
