Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
300.44,277.41,103.44,110.24,793.88,680.82,0.26,0.06,318.21,339.46,32.83,39.82,48.14,52.54,371.47,291.27,27.67,46.88,14.75,13.7,104.55,119.25,20.56,22.0,392.93,400.43,10.5,10.33,1,3,35,13,104,0.212,32,7,5,42,1,1,25,2,55.5,1
300.44,271.33,103.44,100.44,793.88,716.94,0.26,0.16,318.21,303.53,32.83,37.46,48.14,36.76,371.47,341.38,27.67,39.5,14.75,15.6,104.55,121.92,20.56,16.23,392.93,421.3,10.5,7.45,1,4,58,18,148,0.270,53,4,7,61,4,1,13,2,69.5,1
300.44,252.05,103.44,81.75,793.88,602.6,0.26,0.19,318.21,357.46,32.83,31.33,48.14,48.87,371.47,276.41,27.67,34.4,14.75,15.0,104.55,93.0,20.56,21.78,392.93,364.88,10.5,6.3,1,3,45,9,102,0.353,42,5,5,44,3,1,11,2,56.5,1
300.44,350.56,103.44,131.25,793.88,997.06,0.26,0.17,318.21,403.85,32.83,32.45,48.14,46.55,371.47,536.43,27.67,29.73,14.75,27.0,104.55,104.9,20.56,18.89,392.93,447.1,10.5,10.1,1,3,39,19,121,0.165,35,9,2,57,1,1,14,4,56.0,0
300.44,293.21,103.44,115.26,793.88,751.0,0.26,0.21,318.21,308.12,32.83,26.44,48.14,46.5,371.47,336.18,27.67,28.58,14.75,14.45,104.55,120.42,20.56,15.8,392.93,404.44,10.5,9.11,0,3,34,12,108,0.204,34,1,4,42,5,0,14,4,42.0,1
300.44,231.88,103.44,110.94,793.88,668.76,0.26,0.19,318.21,280.46,32.83,35.77,48.14,64.43,371.47,310.67,27.67,30.64,14.75,10.44,104.55,81.92,20.56,8.45,392.93,314.59,10.5,16.3,1,3,38,5,74,0.446,35,6,10,39,1,1,14,1,52.0,0
300.44,281.35,103.44,100.94,793.88,669.0,0.26,0.32,318.21,317.64,32.83,39.36,48.14,53.85,371.47,295.87,27.67,35.42,14.75,17.1,104.55,102.73,20.56,15.91,392.93,396.8,10.5,9.57,0,4,55,23,137,0.234,50,10,6,46,0,0,6,3,68.0,3
300.44,282.82,103.44,104.88,793.88,747.12,0.26,0.16,318.21,322.36,32.83,29.5,48.14,54.75,371.47,362.33,27.67,27.73,14.75,7.89,104.55,111.36,20.56,14.45,392.93,413.32,10.5,11.14,1,3,46,11,116,0.302,43,1,6,50,0,0,15,3,54.5,0
300.44,231.25,103.44,80.65,793.88,606.35,0.26,0.19,318.21,310.29,32.83,19.0,48.14,32.5,371.47,285.68,27.67,18.77,14.75,12.11,104.55,85.33,20.56,15.91,392.93,282.0,10.5,10.4,0,4,53,27,157,0.166,50,3,9,72,2,2,11,6,63.5,1
300.44,237.41,103.44,94.88,793.88,677.88,0.26,0.07,318.21,313.0,32.83,31.9,48.14,47.15,371.47,326.12,27.67,24.42,14.75,13.5,104.55,119.18,20.56,18.0,392.93,367.54,10.5,12.33,0,5,56,34,188,0.117,53,3,7,71,1,2,13,2,67.5,6
