Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
343.33,230.87,140.73,107.27,888.07,596.87,0.25,0.13,341.43,267.33,36.08,47.91,61.45,62.57,380.86,231.21,34.31,45.08,29.0,11.6,136.82,68.67,18.18,12.42,473.25,322.71,13.7,13.75,1,3,37,5,62,0.516,33,9,3,23,1,3,8,3,53.0,0
343.33,242.24,140.73,106.88,888.07,659.18,0.25,0.21,341.43,254.07,36.08,27.93,61.45,38.12,380.86,289.06,34.31,36.17,29.0,16.92,136.82,76.38,18.18,13.75,473.25,327.28,13.7,12.0,1,5,64,24,163,0.245,59,9,6,71,5,7,13,5,86.5,2
343.33,292.56,140.73,114.22,888.07,814.94,0.25,0.22,341.43,329.13,36.08,48.27,61.45,50.25,380.86,411.31,34.31,38.67,29.0,27.8,136.82,98.8,18.18,19.5,473.25,410.56,13.7,15.4,0,5,64,22,159,0.264,62,4,6,72,14/,3,12,6,77.0,3
343.33,350.56,140.73,131.25,888.07,997.06,0.25,0.17,341.43,403.85,36.08,32.45,61.45,46.55,380.86,536.43,34.31,29.73,29.0,27.0,136.82,104.9,18.18,18.89,473.25,447.1,13.7,10.1,0,5,66,20,185,0.249,65,2,5,74,2,4,16,3,80.0,1
343.33,245.11,140.73,94.53,888.07,634.53,0.25,0.16,341.43,312.57,36.08,33.17,61.45,39.75,380.86,279.0,34.31,32.0,29.0,12.5,136.82,116.21,18.18,15.08,473.25,352.56,13.7,8.17,0,4,35,28,128,0.055,33,2,5,41,8,1,30,2,53.0,3
343.33,368.12,140.73,135.38,888.07,1066.56,0.25,0.13,341.43,395.07,36.08,50.73,61.45,57.92,380.86,548.79,34.31,47.73,29.0,23.33,136.82,140.27,18.18,20.7,473.25,464.34,13.7,10.12,1,4,56,21,142,0.246,51,3,9,75,3,3,27,5,75.5,0
343.33,245.5,140.73,98.33,888.07,667.5,0.25,0.2,341.43,297.86,36.08,30.83,61.45,47.62,380.86,302.88,34.31,32.6,29.0,13.09,136.82,91.42,18.18,19.67,473.25,365.43,13.7,10.83,0,3,36,15,98,0.214,33,2,4,32,3,1,2,0,40.0,0
343.33,285.18,140.73,115.94,888.07,776.06,0.25,0.1,341.43,352.38,36.08,24.46,61.45,43.64,380.86,373.93,34.31,33.9,29.0,13.89,136.82,103.83,18.18,13.64,473.25,394.27,13.7,7.67,1,4,55,22,150,0.220,49,1,11,58,5,4,20,6,70.0,2
343.33,238.78,140.73,94.33,888.07,605.61,0.25,0.15,341.43,312.69,36.08,33.27,61.45,39.08,380.86,284.73,34.31,25.46,29.0,22.75,136.82,101.7,18.18,10.7,473.25,334.66,13.7,6.8,0,3,38,24,113,0.124,35,2,4,36,5,1,8,2,45.0,1
343.33,320.18,140.73,124.94,888.07,835.76,0.25,0.14,341.43,395.54,36.08,31.08,61.45,49.92,380.86,395.73,34.31,29.17,29.0,21.5,136.82,123.5,18.18,20.27,473.25,423.25,13.7,7.82,0,3,37,20,109,0.156,35,5,7,35,1,2,10,1,49.0,0
