Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
248.19,257.18,106.94,110.41,743.19,710.76,0.14,0.07,261.71,290.5,31.38,26.31,48.43,49.0,357.73,307.5,37.8,33.25,16.5,18.5,74.0,101.67,13.5,14.64,335.0,342.0,9.8,15.14,0,3,40,23,127,0.134,33,2,10,54,4,0,4,2,44.0,3
248.19,237.41,106.94,94.88,743.19,677.88,0.14,0.07,261.71,313.0,31.38,31.9,48.43,47.15,357.73,326.12,37.8,24.42,16.5,13.5,74.0,119.18,13.5,18.0,335.0,367.54,9.8,12.33,0,3,30,20,109,0.092,30,3,6,44,2,1,8,1,38.0,1
248.19,185.21,106.94,87.0,743.19,587.05,0.14,0.14,261.71,237.0,31.38,22.92,48.43,37.29,357.73,290.94,37.8,23.38,16.5,15.0,74.0,54.43,13.5,11.25,335.0,241.11,9.8,15.22,0,3,31,17,127,0.110,30,3,7,51,5,0,18,1,43.0,0
248.19,237.68,106.94,94.42,743.19,625.11,0.14,0.26,261.71,262.06,31.38,24.85,48.43,46.93,357.73,289.35,37.8,23.0,16.5,15.78,74.0,109.55,13.5,11.22,335.0,328.44,9.8,7.4,0,3,27,19,110,0.073,24,6,8,45,5,1,4,1,36.0,1
248.19,246.47,106.94,96.26,743.19,707.68,0.14,0.01,261.71,242.5,31.38,29.75,48.43,39.79,357.73,330.33,37.8,37.3,16.5,18.62,74.0,98.5,13.5,11.0,335.0,334.21,9.8,14.25,1,4,58,16,163,0.258,52,10,11,71,5,2,6,0,73.0,0
248.19,246.47,106.94,96.26,743.19,707.68,0.14,0.01,261.71,242.5,31.38,29.75,48.43,39.79,357.73,330.33,37.8,37.3,16.5,18.62,74.0,98.5,13.5,11.0,335.0,334.21,9.8,14.25,1,5,73,14,165,0.358,64,7,12,78,9,5,14,0,92.0/,0
248.19,285.41,106.94,114.24,743.19,872.82,0.14,0.06,261.71,286.75,31.38,24.93,48.43,38.71,357.73,437.06,37.8,37.22,16.5,11.75,74.0,97.92,13.5,12.0,335.0,367.66,9.8,12.0,0,5,58,21,173,0.214,55,7,13,83,1,4,20,1,79.0,1
248.19,224.06,106.94,105.17,743.19,643.06,0.14,0.22,261.71,270.86,31.38,29.31,48.43,37.14,357.73,319.53,37.8,37.64,16.5,14.5,74.0,78.62,13.5,14.5,335.0,316.88,9.8,8.0,0,3,35,21,112,0.125,31,2,9,41,2,1,6,2,41.0,1
248.19,237.83,106.94,101.33,743.19,620.11,0.14,0.08,261.71,265.53,31.38,37.17,48.43,54.77,357.73,268.5,37.8,34.58,16.5,12.78,74.0,90.58,13.5,11.17,335.0,359.03,9.8,14.38,0,4,48,19,124,0.234,43,6,6,42,8,1,8,0,59.0,1
248.19,238.33,106.94,101.11,743.19,671.0,0.14,0.16,261.71,248.56,31.38,38.75,48.43,35.5,357.73,341.93,37.8,37.77,16.5,16.2,74.0,81.5,13.5,10.67,335.0,342.97,9.8,17.27,1,4,63,29,145,0.234,56,5,11,49,7,0,16,3,76.0,0
