Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,31,19,137,0.088,31,2,3,63,3,3,6,2,39.0,0,Boise St.,241.73,245.5,111.6,98.33,764.07,667.5,0.15,0.2,261.92,297.86,46.0,30.83,42.09,47.62,390.57,302.88,29.75,32.6,25.56,13.09,73.64,91.42,18.9,19.67,333.93,365.43,11.75,10.83
0,3,29,23,129,0.047,29,3,9,55,2,7,4,1,41.0,1,Arizona St.,241.73,274.71,111.6,110.65,764.07,745.41,0.15,0.32,261.92,316.71,46.0,25.08,42.09,40.88,390.57,340.88,29.75,26.38,25.56,30.5,73.64,71.5,18.9,12.7,333.93,380.33,11.75,12.83
1,4,54,24,159,0.189,51,9,6,85,1,6,6,2,72.0,3,Weber St.,241.73,250.35,111.6,100.71,764.07,714.53,0.15,0.22,261.92,284.86,46.0,35.3,42.09,39.31,390.57,349.53,29.75,30.23,25.56,25.0,73.64,114.18,18.9,12.8,333.93,388.36,11.75,11.75
1,3,32,21,116,0.095,32,9,2,62,6,3,10,1,49.0,4,Northern Colo.,241.73,240.88,111.6,105.82,764.07,686.88,0.15,0.09,261.92,223.82,46.0,33.09,42.09,54.58,390.57,311.25,29.75,26.69,25.56,22.4,73.64,67.67,18.9,14.09,333.93,318.06,11.75,15.0
1,4,48,17,137,0.226,46,11,2,70,2,4,14,4,70.0,0,Florida A&M,241.73,238.73,111.6,109.4,764.07,694.2,0.15,0.15,261.92,252.54,46.0,30.92,42.09,44.83,390.57,346.77,29.75,33.27,25.56,17.6,73.64,70.83,18.9,12.42,333.93,352.62,11.75,14.0
1,3,47,18,130,0.223,43,6,4,66,0,1,6,3,57.0,1,San Francisco,241.73,216.82,111.6,97.35,764.07,632.76,0.15,0.1,261.92,262.85,46.0,33.83,42.09,47.0,390.57,271.69,29.75,38.0,25.56,17.4,73.64,83.3,18.9,13.2,333.93,312.17,11.75,5.0
0,3,27,28,137,-0.007,26,1,2,63,3,1,4,0,31.0,0,North Dakota,241.73,269.75,111.6,104.9,764.07,787.15,0.15,0.17,261.92,337.07,46.0,37.3,42.09,49.58,390.57,407.06,29.75,25.14,25.56,25.0,73.64,133.91,18.9,12.67,333.93,420.59,11.75,12.62
1,3,38,8,87,0.345,36,7,3,42,4,3,14,3,55.0,1,George Washington,241.73,268.5,111.6,125.0,764.07,769.06,0.15,0.2,261.92,263.4,46.0,36.23,42.09,52.85,390.57,351.4,29.75,44.58,25.56,10.0,73.64,89.69,18.9,15.08,333.93,363.33,11.75,10.4
1,4,52,24,153,0.183,47,7,7,69,4,4,12,3,69.0,0,Stetson,241.73,217.56,111.6,97.44,764.07,672.06,0.15,0.15,261.92,230.36,46.0,34.27,42.09,26.79,390.57,343.43,29.75,32.15,25.56,20.11,73.64,72.17,18.9,19.4,333.93,319.43,11.75,14.64
1,3,40,8,78,0.410,39,10,6,30,0,2,8,0,56.0,0,Savannah St.,241.73,161.61,111.6,86.72,764.07,461.89,0.15,0.02,261.92,191.93,46.0,36.75,42.09,42.43,390.57,192.88,29.75,37.29,25.56,11.36,73.64,59.45,18.9,9.83,333.93,237.62,11.75,11.0
