Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,44,24,145,0.138,42,6,7,77,5,0,14,5,57.0,2,Chattanooga,269.53,231.11,118.47,106.42,768.94,699.42,0.2,0.08,334.69,259.38,40.33,30.36,57.5,50.36,403.86,350.41,37.77,35.83,12.56,15.33,88.25,83.62,16.45,14.92,407.75,343.59,20.12,12.33
0,4,36,22,130,0.108,35,2,7,61,7,2,24,0,52.0,0,ETSU,269.53,289.33,118.47,119.73,768.94,824.0,0.2,0.24,334.69,314.0,40.33,28.85,57.5,56.67,403.86,378.29,37.77,34.5,12.56,15.56,88.25,113.18,16.45,19.73,407.75,391.25,20.12,15.0
1,4,61,27,176,0.193,58,4,10,95,3,0,10,1,70.0,3,Mercer,269.53,229.68,118.47,90.89,768.94,646.74,0.2,0.15,334.69,291.64,40.33,34.14,57.5,49.25,403.86,287.28,37.77,45.45,12.56,16.62,88.25,77.25,16.45,10.5,407.75,319.91,20.12,17.5
0,3,39,22,123,0.138,37,3,5,56,8,1,8,1,47.0,3,Furman,269.53,257.94,118.47,107.76,768.94,721.59,0.2,0.15,334.69,274.87,40.33,38.73,57.5,40.17,403.86,362.47,37.77,40.09,12.56,17.67,88.25,61.43,16.45,15.91,407.75,337.5,20.12,13.78
0,3,38,17,100,0.210,38,3,8,41,5,1,4,1,44.0,2,Wofford,269.53,247.47,118.47,109.53,768.94,674.0,0.2,0.18,334.69,314.86,40.33,40.17,57.5,64.75,403.86,338.75,37.77,43.91,12.56,17.75,88.25,63.88,16.45,16.21,407.75,324.28,20.12,18.5
1,4,48,16,133,0.241,43,8,11,57,6,1,12,0,63.0,0,The Citadel,269.53,241.32,118.47,112.11,768.94,707.74,0.2,0.18,334.69,240.06,40.33,33.75,57.5,57.07,403.86,316.33,37.77,37.4,12.56,12.3,88.25,84.43,16.45,10.85,407.75,324.39,20.12,8.25
0,5,56,33,158,0.146,53,8,7,53,6,2,8,6,70.0,5,UNC Greensboro,269.53,259.72,118.47,113.72,768.94,766.83,0.2,0.13,334.69,273.5,40.33,29.0,57.5,43.0,403.86,365.12,37.77,33.33,12.56,13.62,88.25,85.23,16.45,14.0,407.75,361.44,20.12,21.0
1,4,62,21,182,0.225,60,2,7,81,4,0,12,4,70.0,3,Western Caro.,269.53,234.61,118.47,96.89,768.94,701.06,0.2,0.12,334.69,281.43,40.33,35.1,57.5,41.43,403.86,346.19,37.77,29.75,12.56,16.8,88.25,107.11,16.45,14.33,407.75,326.5,20.12,8.75
0,4,43,27,126,0.127,42,2,6,41,4,1,4,2,48.0,1,ETSU,269.53,289.33,118.47,119.73,768.94,824.0,0.2,0.24,334.69,314.0,40.33,28.85,57.5,56.67,403.86,378.29,37.77,34.5,12.56,15.56,88.25,113.18,16.45,19.73,407.75,391.25,20.12,15.0
1,5,65,19,162,0.284,60,9,12,65,8,3,14,4,84.0,5,Chattanooga,269.53,231.11,118.47,106.42,768.94,699.42,0.2,0.08,334.69,259.38,40.33,30.36,57.5,50.36,403.86,350.41,37.77,35.83,12.56,15.33,88.25,83.62,16.45,14.92,407.75,343.59,20.12,12.33
1,5,61,23,188,0.202,60,7,13,86,7,4,16,2,80.0,0,Mercer,269.53,229.68,118.47,90.89,768.94,646.74,0.2,0.15,334.69,291.64,40.33,34.14,57.5,49.25,403.86,287.28,37.77,45.45,12.56,16.62,88.25,77.25,16.45,10.5,407.75,319.91,20.12,17.5
0,3,35,24,129,0.085,34,3,8,55,3,2,14,3,47.0,2,Furman,269.53,257.94,118.47,107.76,768.94,721.59,0.2,0.15,334.69,274.87,40.33,38.73,57.5,40.17,403.86,362.47,37.77,40.09,12.56,17.67,88.25,61.43,16.45,15.91,407.75,337.5,20.12,13.78
0,5,66,23,186,0.231,62,4,12,80,4,4,8,4,78.0,0,Wofford,269.53,247.47,118.47,109.53,768.94,674.0,0.2,0.18,334.69,314.86,40.33,40.17,57.5,64.75,403.86,338.75,37.77,43.91,12.56,17.75,88.25,63.88,16.45,16.21,407.75,324.28,20.12,18.5
