Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,32,24,101,0.079,32,4,4,43,4,4,8,2,44.0,1,Austin Peay,212.59,292.56,104.35,114.22,631.06,814.94,0.17,0.22,304.82,329.13,28.73,48.27,46.08,50.25,307.47,411.31,36.56,38.67,15.0,27.8,96.7,98.8,19.2,19.5,351.04,410.56,11.67,15.4
1,3,39,9,82,0.366,36,8,8,43,6,2,10,0,54.0,2,Middle Tenn.,212.59,230.87,104.35,107.27,631.06,596.87,0.17,0.13,304.82,267.33,28.73,47.91,46.08,62.57,307.47,231.21,36.56,45.08,15.0,11.6,96.7,68.67,19.2,12.42,351.04,322.71,11.67,13.75
1,3,46,19,150,0.180,42,7,5,70,2,3,14,9/,63.0,0,Marshall,212.59,242.24,104.35,106.88,631.06,659.18,0.17,0.21,304.82,254.07,28.73,27.93,46.08,38.12,307.47,289.06,36.56,36.17,15.0,16.92,96.7,76.38,19.2,13.75,351.04,327.28,11.67,12.0
0,4,41,25,157,0.102,38,1,13,78,4,0,10,1,47.0,2,Tulsa,212.59,312.93,104.35,137.8,631.06,961.6,0.17,0.16,304.82,340.31,28.73,28.69,46.08,49.54,307.47,517.23,36.56,31.92,15.0,16.44,96.7,115.0,19.2,18.1,351.04,445.38,11.67,18.5
0,3,36,20,103,0.155,36,0,5,36,3,2,8,1,42.0,1,SIUE,212.59,241.84,104.35,104.79,631.06,687.05,0.17,0.08,304.82,268.62,28.73,43.2,46.08,47.67,307.47,350.65,36.56,37.09,15.0,18.6,96.7,75.43,19.2,11.67,351.04,337.71,11.67,17.11
0,4,51,23,166,0.169,50,0,10,80,3,1,16,2,60.0,2,Wright St.,212.59,240.22,104.35,104.61,631.06,709.17,0.17,0.11,304.82,271.87,28.73,33.0,46.08,39.86,307.47,356.44,36.56,35.73,15.0,9.33,96.7,111.64,19.2,16.6,351.04,338.62,11.67,9.44
0,5,64,33,188,0.165,57,6,8,76,6,5,22,2,86.0,0,South Dakota,212.59,254.69,104.35,103.12,631.06,751.25,0.17,0.12,304.82,271.57,28.73,29.17,46.08,40.25,307.47,369.13,36.56,38.11,15.0,10.91,96.7,66.92,19.2,13.36,351.04,329.77,11.67,10.8
1,3,44,15,89,0.326,38,6,5,32,3,2,10,0,57.0,0,Rutgers,212.59,204.53,104.35,96.41,631.06,554.53,0.17,0.08,304.82,232.0,28.73,42.09,46.08,44.27,307.47,219.25,36.56,35.19,15.0,12.88,96.7,71.57,19.2,14.8,351.04,284.0,11.67,11.86
1,4,52,22,159,0.189,49,6,7,72,5,5,14,3,70.0,1,UNI,212.59,350.56,104.35,131.25,631.06,997.06,0.17,0.17,304.82,403.85,28.73,32.45,46.08,46.55,307.47,536.43,36.56,29.73,15.0,27.0,96.7,104.9,19.2,18.89,351.04,447.1,11.67,10.1
0,4,34,25,126,0.071,32,2,4,56,7,3,18,2,48.0,1,Kansas St.,212.59,247.17,104.35,97.5,631.06,686.83,0.17,0.11,304.82,277.07,28.73,26.86,46.08,47.0,307.47,328.88,36.56,26.23,15.0,9.9,96.7,96.46,19.2,16.33,351.04,370.07,11.67,13.56
