Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
235.67,249.33,98.61,92.56,664.67,652.06,0.11,0.3,265.53,297.64,26.21,26.62,42.64,51.29,299.12,346.86,29.0,33.73,11.11,14.8,103.67,94.36,12.17,20.38,333.19,366.73,11.33,9.22,0,3,29,11,94,0.191,29,1,5,35,8,1,0,1,31.0,4
235.67,245.11,98.61,94.53,664.67,634.53,0.11,0.16,265.53,312.57,26.21,33.17,42.64,39.75,299.12,279.0,29.0,32.0,11.11,12.5,103.67,116.21,12.17,15.08,333.19,352.56,11.33,8.17,0,3,37,24,104,0.125,37,0,5,44,3,0,8,1,41.0,4
235.67,218.33,98.61,98.0,664.67,571.39,0.11,0.21,265.53,245.4,26.21,41.5,42.64,53.73,299.12,235.88,29.0,40.5,11.11,9.12,103.67,82.17,12.17,17.82,333.19,332.93,11.33,11.57,1,4,50,20,126,0.238,48,1,4,46,1,1,38/,1,71.0,1
235.67,281.06,98.61,103.06,664.67,728.44,0.11,0.21,265.53,280.13,26.21,36.91,42.64,46.92,299.12,315.53,29.0,30.15,11.11,11.67,103.67,114.25,12.17,13.58,333.19,406.68,11.33,8.9,0,3,34,18,100,0.160,33,2,9,28,6,0,8,0,40.0,1
235.67,244.53,98.61,111.41,664.67,718.0,0.11,0.07,265.53,259.13,26.21,28.77,42.64,45.0,299.12,315.06,29.0,37.33,11.11,12.33,103.67,87.25,12.17,16.25,333.19,325.16,11.33,9.88,1,3,51,14,115,0.322,49,3,7,51,0,0,10,1,59.0,2
235.67,211.95,98.61,79.2,664.67,581.2,0.11,0.18,265.53,207.53,26.21,31.85,42.64,42.6,299.12,269.21,29.0,35.0,11.11,13.73,103.67,46.8,12.17,8.83,333.19,271.32,11.33,12.5,0,4,45,19,114,0.228,41,6,10,52,14/,1,12,0,58.0,2
235.67,178.82,98.61,79.41,664.67,519.18,0.11,0.1,265.53,249.73,26.21,19.07,42.64,30.06,299.12,261.58,29.0,20.81,11.11,12.73,103.67,69.08,12.17,11.46,333.19,253.11,11.33,9.27,0,4,48,36,154,0.078,46,2,4,60,3,0,15,4,57.5,2
235.67,207.69,98.61,98.0,664.67,593.31,0.11,0.09,265.53,224.21,26.21,23.77,42.64,40.13,299.12,257.67,29.0,27.25,11.11,15.0,103.67,74.73,12.17,8.5,333.19,276.53,11.33,10.55,1,3,33,13,77,0.260,31,6,3,24,3,2,10,1,46.0,0
235.67,248.3,98.61,100.35,664.67,688.85,0.11,0.09,265.53,311.53,26.21,26.62,42.64,43.67,299.12,344.12,29.0,27.67,11.11,17.5,103.67,118.36,12.17,17.0,333.19,381.44,11.33,11.75,0,3,33,19,115,0.122,32,1,6,37,2,1,10,3,40.0,0
235.67,211.95,98.61,79.2,664.67,581.2,0.11,0.18,265.53,207.53,26.21,31.85,42.64,42.6,299.12,269.21,29.0,35.0,11.11,13.73,103.67,46.8,12.17,8.83,333.19,271.32,11.33,12.5,1,3,37,8,122,0.238,35,3,4,66,3,3,12,1,49.0,5/
235.67,167.18,98.61,84.23,664.67,498.55,0.11,0.1,265.53,181.79,26.21,31.31,42.64,35.33,299.12,219.05,29.0,23.18,11.11,14.25,103.67,81.0,12.17,9.33,333.19,238.3,11.33,9.53,1,3,43,7,103,0.350,42,5,8,68,1,0,16,0,56.0,0
235.67,191.24,98.61,82.29,664.67,539.76,0.11,0.25,265.53,291.08,26.21,27.5,42.64,31.19,299.12,250.75,29.0,29.7,11.11,13.2,103.67,95.0,12.17,13.92,333.19,315.5,11.33,12.44,1,5,60,25,192,0.182,50,3,7,90,2,2,14,0,72.0,0
