Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,55,22,142,0.232,51,2,12,54,4,0,14,3,64.0,2,Eastern Ky.,269.24,269.76,121.59,128.65,702.18,785.65,0.22,0.17,280.0,304.21,28.58,29.0,50.38,39.44,306.6,341.19,33.18,29.15,12.44,15.09,116.17,105.27,17.25,11.1,381.93,380.53,14.57,16.89
0,3,38,20,100,0.180,32,1,12,28,6,4,6,4,46.0,3,CSUN,269.24,221.33,121.59,93.06,702.18,581.17,0.22,0.16,280.0,244.27,28.58,46.45,50.38,50.23,306.6,260.5,33.18,40.77,12.44,19.18,116.17,66.42,17.25,13.56,381.93,319.03,14.57,8.67
1,3,46,16,96,0.312,44,4,6,29,2,0,14,2,57.0,2,Portland St.,269.24,226.26,121.59,85.0,702.18,626.63,0.22,0.16,280.0,255.75,28.58,27.73,50.38,32.57,306.6,323.69,33.18,28.79,12.44,14.9,116.17,109.6,17.25,14.33,381.93,318.35,14.57,17.0
0,3,28,19,91,0.099,28,5,2,35,7,1,6,2,37.0,0,Michigan St.,269.24,255.78,121.59,92.44,702.18,662.39,0.22,0.26,280.0,307.36,28.58,41.83,50.38,62.08,306.6,331.73,33.18,40.7,12.44,14.8,116.17,98.75,17.25,17.4,381.93,365.41,14.57,6.88
1,3,48,15,96,0.344,46,8,8,39,2,0,6,3,59.0,0,A&M-Corpus Christi,269.24,211.95,121.59,79.2,702.18,581.2,0.22,0.18,280.0,207.53,28.58,31.85,50.38,42.6,306.6,269.21,33.18,35.0,12.44,13.73,116.17,46.8,17.25,8.83,381.93,271.32,14.57,12.5
0,3,44,19,109,0.229,43,5,4,38,6,0,8,8/,53.0,1,Marshall,269.24,242.24,121.59,106.88,702.18,659.18,0.22,0.21,280.0,254.07,28.58,27.93,50.38,38.12,306.6,289.06,33.18,36.17,12.44,16.92,116.17,76.38,17.25,13.75,381.93,327.28,14.57,12.0
1,3,42,18,95,0.253,41,2,7,45,4,0,8,0,48.0,0,Pacific,269.24,314.86,121.59,133.57,702.18,844.86,0.22,0.19,280.0,319.77,28.58,37.83,50.38,59.0,306.6,370.08,33.18,36.17,12.44,11.56,116.17,136.8,17.25,13.82,381.93,434.62,14.57,11.4
1,5,63,20,150,0.287,55,6,6,67,7,1,16,4,78.0,0,Long Beach St.,269.24,219.44,121.59,90.06,702.18,613.33,0.22,0.18,280.0,243.87,28.58,29.43,50.38,50.36,306.6,265.47,33.18,34.67,12.44,12.33,116.17,71.44,17.25,15.73,381.93,317.59,14.57,8.56
0,3,32,20,99,0.121,31,5,5,32,1,1,10,0,43.0,0,San Diego,269.24,238.78,121.59,94.33,702.18,605.61,0.22,0.15,280.0,312.69,28.58,33.27,50.38,39.08,306.6,284.73,33.18,25.46,12.44,22.75,116.17,101.7,17.25,10.7,381.93,334.66,14.57,6.8
0,5,61,35,179,0.145,56,3,9,66,3,1,20,1,75.0,4,UC Riverside,269.24,178.82,121.59,79.41,702.18,519.18,0.22,0.1,280.0,249.73,28.58,19.07,50.38,30.06,306.6,261.58,33.18,20.81,12.44,12.73,116.17,69.08,17.25,11.46,381.93,253.11,14.57,9.27
