Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
268.12,229.17,106.53,104.61,742.71,618.0,0.16,0.05,281.2,276.86,29.46,37.0,44.08,54.83,345.0,269.19,35.33,32.79,12.1,25.75,125.69,102.77,15.83,14.64,367.44,340.19,14.86,8.29,0,4,46,17,123,0.236,43,8,7,37,11,0,14,1,61.0,4
268.12,294.81,106.53,116.69,742.71,845.69,0.16,0.2,281.2,317.93,29.46,39.58,44.08,56.67,345.0,393.2,35.33,37.17,12.1,16.0,125.69,122.0,15.83,16.27,367.44,405.6,14.86,8.1,0,4,47,21,149,0.174,39,5,4,60,13,5,14,2,64.0,1
268.12,264.62,106.53,123.31,742.71,742.19,0.16,0.13,281.2,283.36,29.46,34.17,44.08,45.36,345.0,318.73,35.33,31.5,12.1,16.4,125.69,97.08,15.83,19.18,367.44,359.37,14.86,3.44,0,4,42,18,129,0.186,40,2,3,44,5,4,12,0,54.0,1
268.12,265.87,106.53,118.2,742.71,778.2,0.16,0.15,281.2,291.54,29.46,27.92,44.08,38.43,345.0,346.21,35.33,37.73,12.1,13.71,125.69,105.17,15.83,12.82,367.44,390.62,14.86,13.78,1,3,40,15,103,0.243,38,5,4,46,1,0,22,2,56.0,0
268.12,282.82,106.53,104.88,742.71,747.12,0.16,0.16,281.2,322.36,29.46,29.5,44.08,54.75,345.0,362.33,35.33,27.73,12.1,7.89,125.69,111.36,15.83,14.45,367.44,413.32,14.86,11.14,0,3,36,14,104,0.212,33,5,4,35,2,1,19,1,51.5,1
268.12,224.06,106.53,105.17,742.71,643.06,0.16,0.22,281.2,270.86,29.46,29.31,44.08,37.14,345.0,319.53,35.33,37.64,12.1,14.5,125.69,78.62,15.83,14.5,367.44,316.88,14.86,8.0,1,3,42,13,114,0.254,34,8,4,45,2,1,8,0,55.0,0
268.12,219.44,106.53,90.06,742.71,613.33,0.16,0.18,281.2,243.87,29.46,29.43,44.08,50.36,345.0,265.47,35.33,34.67,12.1,12.33,125.69,71.44,15.83,15.73,367.44,317.59,14.86,8.56,1,4,51,16,156,0.224,47,3,12,65,4,0,21,2,64.5,1
268.12,260.69,106.53,108.38,742.71,739.81,0.16,0.17,281.2,281.43,29.46,36.15,44.08,41.15,345.0,353.64,35.33,40.0,12.1,17.38,125.69,93.83,15.83,14.22,367.44,356.2,14.86,8.44,1,4,61,26,156,0.224,57,4,7,62,4,4,20,0,79.0,0
268.12,257.69,106.53,109.69,742.71,715.81,0.16,0.2,281.2,281.71,29.46,41.55,44.08,47.42,345.0,342.07,35.33,35.23,12.1,10.7,125.69,110.83,15.83,11.38,367.44,382.29,14.86,15.14,1,4,52,18,127,0.268,51,6,3,65,6,0,16,3,66.0,1
268.12,202.0,106.53,88.76,742.71,557.29,0.16,0.15,281.2,246.0,29.46,25.6,44.08,44.6,345.0,283.88,35.33,28.15,12.1,16.17,125.69,73.15,15.83,10.23,367.44,278.71,14.86,8.56,0,3,25,15,97,0.103,22,2,4,49,7,1,8,5,32.0,3
