Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
154.79,189.47,88.42,93.65,458.0,585.35,0.03,0.09,195.0,215.57,26.38,39.42,45.94,50.33,203.41,283.73,29.44,50.55,10.09,13.2,45.47,54.25,10.64,11.0,224.41,276.77,15.9,7.27,1,4,47,21,129,0.202,42,10,17,55,11,3,10,2,65.0,0
154.79,202.0,88.42,88.76,458.0,557.29,0.03,0.15,195.0,246.0,26.38,25.6,45.94,44.6,203.41,283.88,29.44,28.15,10.09,16.17,45.47,73.15,10.64,10.23,224.41,278.71,15.9,8.56,0,3,22,18,81,0.049,19,4,7,28,4,2,14,0,35.0,0
154.79,233.06,88.42,104.44,458.0,701.61,0.03,0.06,195.0,281.64,26.38,33.18,45.94,43.27,203.41,353.31,29.44,31.27,10.09,12.45,45.47,115.83,10.64,12.67,224.41,337.0,15.9,22.0,0,3,33,22,87,0.126,33,1,7,27,5,6,6,4,43.0,0
154.79,151.39,88.42,77.44,458.0,469.89,0.03,0.02,195.0,193.15,26.38,23.31,45.94,36.0,203.41,227.75,29.44,30.0,10.09,12.89,45.47,54.08,10.64,9.0,224.41,216.78,15.9,17.88,1,4,47,28,138,0.138,45,12,7,63,3,0,6,0,62.0,4
154.79,228.82,88.42,105.65,458.0,732.18,0.03,0.14,195.0,275.08,26.38,32.17,45.94,50.08,203.41,373.47,29.44,36.36,10.09,14.33,45.47,77.33,10.64,11.0,224.41,327.47,15.9,11.91,0,4,42,22,121,0.165,38,1,17,43,9,1,6,0,47.0,5
154.79,270.59,88.42,124.59,458.0,790.59,0.03,0.13,195.0,332.15,26.38,48.22,45.94,52.5,203.41,367.06,29.44,35.33,10.09,14.88,45.47,75.43,10.64,9.64,224.41,355.06,15.9,14.2,0,3,21,19,86,0.023,19,2,5,33,7,0,10,0,28.0,1
154.79,242.88,88.42,108.88,458.0,655.69,0.03,0.09,195.0,261.79,26.38,35.0,45.94,42.64,203.41,278.0,29.44,34.92,10.09,11.67,45.47,89.5,10.64,8.82,224.41,332.2,15.9,12.82,0,3,29,22,94,0.074,26,4,10,42,7,0,8,1,37.0,1
154.79,204.0,88.42,92.21,458.0,585.16,0.03,0.04,195.0,237.47,26.38,30.36,45.94,37.33,203.41,311.13,29.44,42.1,10.09,17.67,45.47,85.23,10.64,10.92,224.41,313.38,15.9,12.12,0,4,44,23,134,0.157,40,2,7,50,6,2,10,1,53.0,7
154.79,161.61,88.42,86.72,458.0,461.89,0.03,0.02,195.0,191.93,26.38,36.75,45.94,42.43,203.41,192.88,29.44,37.29,10.09,11.36,45.47,59.45,10.64,9.83,224.41,237.62,15.9,11.0,1,5,50,32,131,0.137,49,11,16,62,6,2,16,3,71.0,2
154.79,193.29,88.42,108.21,458.0,571.79,0.03,0.05,195.0,227.82,26.38,40.6,45.94,46.75,203.41,243.77,29.44,35.69,10.09,11.44,45.47,59.73,10.64,15.0,224.41,272.58,15.9,12.33,0,5,59,33,161,0.161,57,6,9,69,11,1,6,4,69.0,1
154.79,196.94,88.42,105.44,458.0,567.0,0.03,0.0,195.0,204.57,26.38,38.85,45.94,47.71,203.41,241.87,29.44,38.08,10.09,19.56,45.47,85.67,10.64,10.25,224.41,281.17,15.9,24.83,0,3,32,24,90,0.089,30,4,6,26,7,0,6,3,39.0,3
154.79,240.31,88.42,129.15,458.0,746.08,0.03,0.15,195.0,265.09,26.38,32.67,45.94,74.83,203.41,341.5,29.44,38.82,10.09,12.67,45.47,61.9,10.64,16.7,224.41,328.29,15.9,21.12,0,4,36,27,138,0.065,35,1,16,56,6,6,4,5,45.0,2
154.79,205.38,88.42,104.19,458.0,601.62,0.03,0.09,195.0,234.69,26.38,39.1,45.94,52.43,203.41,302.92,29.44,43.4,10.09,11.5,45.47,52.91,10.64,8.8,224.41,340.25,15.9,14.88,0,5,40,30,135,0.074,37,14,19,37,6,0,10,4,59.0,1
154.79,289.56,88.42,116.06,458.0,769.12,0.03,0.2,195.0,303.86,26.38,53.46,45.94,72.47,203.41,366.71,29.44,41.86,10.09,16.4,45.47,86.58,10.64,16.82,224.41,429.39,15.9,24.78,0,3,33,13,88,0.227,28,6,6,49,10,0,6,1,42.0,2
154.79,198.4,88.42,107.53,458.0,593.93,0.03,0.06,195.0,229.75,26.38,40.8,45.94,50.73,203.41,261.86,29.44,39.58,10.09,10.86,45.47,60.64,10.64,17.78,224.41,270.96,15.9,16.86,0,5,55,34,162,0.130,53,6,17,55,5,1,8,3,66.0,3
154.79,263.25,88.42,116.31,458.0,729.25,0.03,0.2,195.0,283.07,26.38,28.75,45.94,46.09,203.41,323.07,29.44,31.31,10.09,11.0,45.47,91.0,10.64,11.11,224.41,347.53,15.9,16.0,0,3,23,19,78,0.051,21,2,11,22,4,1,10,0,31.0,5
154.79,229.95,88.42,99.37,458.0,628.42,0.03,0.16,195.0,269.67,26.38,36.55,45.94,65.85,203.41,313.62,29.44,34.36,10.09,14.33,45.47,87.67,10.64,10.92,224.41,319.18,15.9,9.0,0,3,16,25,83,-0.108,16,6,9,21,4,0,0,0,22.0,0
154.79,196.22,88.42,103.5,458.0,536.89,0.03,0.02,195.0,234.57,26.38,29.67,45.94,41.62,203.41,225.0,29.44,35.5,10.09,10.67,45.47,64.0,10.64,10.7,224.41,269.71,15.9,16.82,0,3,21,19,96,0.021,19,3,14,38,7,1,8,0,29.0,2
154.79,198.4,88.42,107.53,458.0,593.93,0.03,0.06,195.0,229.75,26.38,40.8,45.94,50.73,203.41,261.86,29.44,39.58,10.09,10.86,45.47,60.64,10.64,17.78,224.41,270.96,15.9,16.86,0,4,48,28,141,0.142,45,3,8,52,10,0,10,4,56.0,2
154.79,240.31,88.42,129.15,458.0,746.08,0.03,0.15,195.0,265.09,26.38,32.67,45.94,74.83,203.41,341.5,29.44,38.82,10.09,12.67,45.47,61.9,10.64,16.7,224.41,328.29,15.9,21.12,0,4,50,23,124,0.218,47,5,14,45,7,0,10,1,60.0,4
154.79,205.38,88.42,104.19,458.0,601.62,0.03,0.09,195.0,234.69,26.38,39.1,45.94,52.43,203.41,302.92,29.44,43.4,10.09,11.5,45.47,52.91,10.64,8.8,224.41,340.25,15.9,14.88,0,3,21,20,87,0.011,20,1,8,27,7,1,2,1,24.0,1
154.79,229.95,88.42,99.37,458.0,628.42,0.03,0.16,195.0,269.67,26.38,36.55,45.94,65.85,203.41,313.62,29.44,34.36,10.09,14.33,45.47,87.67,10.64,10.92,224.41,319.18,15.9,9.0,0,4,41,28,124,0.105,39,6,11,40,4,1,2,3,49.0,1
154.79,289.56,88.42,116.06,458.0,769.12,0.03,0.2,195.0,303.86,26.38,53.46,45.94,72.47,203.41,366.71,29.44,41.86,10.09,16.4,45.47,86.58,10.64,16.82,224.41,429.39,15.9,24.78,0,3,17,18,72,-0.014,13,2,10,19,10,3,2,1,23.0,1
154.79,196.22,88.42,103.5,458.0,536.89,0.03,0.02,195.0,234.57,26.38,29.67,45.94,41.62,203.41,225.0,29.44,35.5,10.09,10.67,45.47,64.0,10.64,10.7,224.41,269.71,15.9,16.82,0,5,51,21,153,0.196,46,7,4,61,8,2,14,2,67.0,1
