Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
302.73,282.62,129.27,133.56,887.87,836.31,0.22,0.11,327.46,356.75,45.82,47.0,63.5,63.25,430.86,417.86,37.67,30.19,12.4,20.64,77.25,79.62,13.0,12.73,402.32,385.57,17.12,10.12,0,3,27,17,124,0.081,27,8,8,51,5,0,2,1,36.0,1
302.73,212.41,129.27,100.94,887.87,618.53,0.22,0.13,327.46,225.4,45.82,29.38,63.5,38.29,430.86,287.0,37.67,29.87,12.4,11.38,77.25,73.17,13.0,8.8,402.32,301.53,17.12,19.57,1,3,43,14,101,0.287,42,5,10,49,3,1,2,0,50.0,1
302.73,269.53,129.27,118.47,887.87,768.94,0.22,0.2,327.46,334.69,45.82,40.33,63.5,57.5,430.86,403.86,37.67,37.77,12.4,12.56,77.25,88.25,13.0,16.45,402.32,407.75,17.12,20.12,1,4,45,24,131,0.160,42,6,8,59,5,2,8,0,57.0,0
302.73,230.11,129.27,105.11,887.87,668.89,0.22,0.1,327.46,274.93,45.82,33.36,63.5,37.8,430.86,323.62,37.67,32.91,12.4,12.88,77.25,100.25,13.0,13.1,402.32,347.57,17.12,14.0,1,3,43,18,109,0.229,41,5,10,51,2,2,2,1,51.0,0
302.73,231.11,129.27,106.42,887.87,699.42,0.22,0.08,327.46,259.38,45.82,30.36,63.5,50.36,430.86,350.41,37.67,35.83,12.4,15.33,77.25,83.62,13.0,14.92,402.32,343.59,17.12,12.33,1,4,63,18,160,0.281,57,7,4,85,4,0,0,0,70.0,7/
302.73,217.05,129.27,86.79,887.87,625.47,0.22,0.15,327.46,296.08,45.82,32.42,63.5,39.12,430.86,318.82,37.67,32.64,12.4,12.45,77.25,70.46,13.0,10.92,402.32,340.53,17.12,10.0,1,5,64,33,187,0.166,64,9,16,86,6,2,6,0,78.0,2
302.73,256.68,129.27,107.32,887.87,758.11,0.22,0.16,327.46,307.27,45.82,36.1,63.5,38.14,430.86,368.61,37.67,28.0,12.4,11.0,77.25,86.38,13.0,12.64,402.32,370.72,17.12,12.5,0,3,33,23,119,0.084,33,4,5,41,5,2,6,3,42.0,0
302.73,295.19,129.27,127.5,887.87,827.81,0.22,0.08,327.46,319.36,45.82,40.82,63.5,58.64,430.86,401.07,37.67,34.33,12.4,8.0,77.25,131.7,13.0,13.4,402.32,393.5,17.12,9.78,0,3,30,18,91,0.132,28,6,5,36,6,1,4,2,39.0,0
302.73,237.26,129.27,106.53,887.87,690.95,0.22,0.18,327.46,323.38,45.82,37.73,63.5,55.55,430.86,333.76,37.67,38.0,12.4,26.4,77.25,86.46,13.0,17.0,402.32,383.27,17.12,18.57,0,4,50,34,143,0.112,50,6,9,56,5,1,4,2,59.0,0
302.73,309.4,129.27,148.27,887.87,828.93,0.22,0.02,327.46,305.79,45.82,47.3,63.5,78.83,430.86,329.93,37.67,40.45,12.4,20.5,77.25,103.45,13.0,7.73,402.32,420.57,17.12,16.11,1,3,46,13,95,0.347,41,6,4,33,5,2,4,0,56.0,1
302.73,217.38,129.27,120.69,887.87,666.12,0.22,0.13,327.46,213.27,45.82,35.0,63.5,38.4,430.86,298.0,37.67,33.0,12.4,13.0,77.25,80.77,13.0,11.0,402.32,283.75,17.12,13.62,1,3,42,16,99,0.263,37,4,6,43,1,1,2,2,48.0,0
302.73,246.28,129.27,102.83,887.87,723.0,0.22,0.17,327.46,274.4,45.82,35.17,63.5,44.0,430.86,354.19,37.67,35.64,12.4,12.3,77.25,95.23,13.0,10.08,402.32,329.24,17.12,15.75,1,4,65,20,140,0.321,60,6,6,57,4,3,4,0,76.0,1
302.73,241.84,129.27,104.79,887.87,687.05,0.22,0.08,327.46,268.62,45.82,43.2,63.5,47.67,430.86,350.65,37.67,37.09,12.4,18.6,77.25,75.43,13.0,11.67,402.32,337.71,17.12,17.11,1,5,59,26,180,0.183,55,8,9,81,6,2,10,1,74.0,2
302.73,272.93,129.27,132.6,887.87,794.73,0.22,0.12,327.46,270.0,45.82,28.77,63.5,43.77,430.86,357.5,37.67,31.0,12.4,14.1,77.25,101.17,13.0,20.18,402.32,372.57,17.12,14.7,0,4,48,37,139,0.079,45,4,9,49,4,0,10,7,57.0,2
302.73,238.33,129.27,101.11,887.87,671.0,0.22,0.16,327.46,248.56,45.82,38.75,63.5,35.5,430.86,341.93,37.67,37.77,12.4,16.2,77.25,81.5,13.0,10.67,402.32,342.97,17.12,17.27,1,4,57,31,165,0.158,52,9,6,76,7,2,14,0,75.0,1
302.73,292.56,129.27,114.22,887.87,814.94,0.22,0.22,327.46,329.13,45.82,48.27,63.5,50.25,430.86,411.31,37.67,38.67,12.4,27.8,77.25,98.8,13.0,19.5,402.32,410.56,17.12,15.4,0,3,27,24,105,0.029,26,5,6,35,5,1,6,1,36.0,0
302.73,242.88,129.27,108.88,887.87,655.69,0.22,0.09,327.46,261.79,45.82,35.0,63.5,42.64,430.86,278.0,37.67,34.92,12.4,11.67,77.25,89.5,13.0,8.82,402.32,332.2,17.12,12.82,1,4,52,24,158,0.177,50,10,3,70,9,1,8,0,67.0,0
302.73,275.47,129.27,121.63,887.87,784.0,0.22,0.15,327.46,328.27,45.82,36.33,63.5,52.0,430.86,352.94,37.67,32.33,12.4,18.0,77.25,113.62,13.0,18.92,402.32,366.03,17.12,12.38,0,4,47,35,158,0.076,44,5,9,63,3,0,8,0,56.0,4
302.73,196.83,129.27,90.17,887.87,600.67,0.22,0.14,327.46,215.4,45.82,25.54,63.5,38.43,430.86,278.76,37.67,24.93,12.4,11.42,77.25,55.67,13.0,12.6,402.32,255.65,17.12,19.17,1,3,45,10,143,0.245,41,4,3,81,1,2,6,1,54.0,4
302.73,231.88,129.27,110.94,887.87,668.76,0.22,0.19,327.46,280.46,45.82,35.77,63.5,64.43,430.86,310.67,37.67,30.64,12.4,10.44,77.25,81.92,13.0,8.45,402.32,314.59,17.12,16.3,1,5,53,32,194,0.108,46,5,2,96,9,0,10,0,63.0,0
