Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
269.25,245.42,115.31,103.58,731.44,685.16,0.18,0.17,271.47,292.0,32.33,46.17,51.31,68.31,313.4,342.19,33.15,37.23,11.45,13.0,88.0,114.69,11.38,14.1,356.67,357.62,10.67,13.33,1,3,38,13,87,0.287,35,5,6,37,3,1,14,1,51.0,0
269.25,250.53,115.31,94.59,731.44,680.29,0.18,0.27,271.47,283.5,32.33,34.92,51.31,54.08,313.4,325.47,33.15,27.64,11.45,14.6,88.0,62.92,11.38,13.89,356.67,325.09,10.67,10.0,0,4,39,20,125,0.152,36,3,6,49,8,1,14,3,50.0,0
269.25,246.33,115.31,107.39,731.44,702.5,0.18,0.16,271.47,259.56,32.33,26.08,51.31,38.73,313.4,319.47,33.15,25.6,11.45,13.45,88.0,80.5,11.38,13.42,356.67,342.78,10.67,16.11,1,4,60,29,167,0.186,58,6,14,76,3,0,12,0,72.0,1
269.25,289.33,115.31,119.73,731.44,824.0,0.18,0.24,271.47,314.0,32.33,28.85,51.31,56.67,313.4,378.29,33.15,34.5,11.45,15.56,88.0,113.18,11.38,19.73,356.67,391.25,10.67,15.0,0,3,28,21,105,0.067,27,3,4,41,6,1,12,2,38.0,0
269.25,267.61,115.31,115.61,731.44,768.83,0.18,0.22,271.47,326.0,32.33,33.75,51.31,44.92,313.4,386.88,33.15,38.33,11.45,11.9,88.0,86.77,11.38,19.0,356.67,393.67,10.67,19.75,0,3,32,24,94,0.085,31,1,6,40,7,0,14,1,40.0,2
269.25,212.5,115.31,98.0,731.44,594.95,0.18,0.17,271.47,266.2,32.33,44.73,51.31,46.62,313.4,254.32,33.15,39.55,11.45,18.11,88.0,145.36,11.38,14.45,356.67,356.53,10.67,13.22,0,3,37,27,114,0.088,33,4,2,33,9,0,8,2,45.0,0
269.25,282.62,115.31,133.56,731.44,836.31,0.18,0.11,271.47,356.75,32.33,47.0,51.31,63.25,313.4,417.86,33.15,30.19,11.45,20.64,88.0,79.62,11.38,12.73,356.67,385.57,10.67,10.12,1,3,45,18,114,0.237,43,8,8,49,5,3,6,1,59.0,0
269.25,229.95,115.31,99.37,731.44,628.42,0.18,0.16,271.47,269.67,32.33,36.55,51.31,65.85,313.4,313.62,33.15,34.36,11.45,14.33,88.0,87.67,11.38,10.92,356.67,319.18,10.67,9.0,0,4,46,20,134,0.194,44,4,6,63,9,0,16,0,58.0,0
269.25,264.74,115.31,104.11,731.44,730.37,0.18,0.24,271.47,279.82,32.33,31.0,51.31,51.0,313.4,336.56,33.15,38.1,11.45,19.1,88.0,104.0,11.38,12.4,356.67,345.39,10.67,19.0,0,3,31,13,101,0.178,30,5,6,39,6,0,8,3,40.0,1
269.25,264.74,115.31,104.11,731.44,730.37,0.18,0.24,271.47,279.82,32.33,31.0,51.31,51.0,313.4,336.56,33.15,38.1,11.45,19.1,88.0,104.0,11.38,12.4,356.67,345.39,10.67,19.0,0,3,37,21,108,0.148,36,2,4,44,4,1,0,1,40.0,1
