Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,41,15,84,0.310,36,7,10,36,1,0,4,1,50.0,0,Clemson,244.56,194.47,102.94,102.0,667.5,535.47,0.2,0.21,374.64,228.13,25.47,34.27,47.75,47.62,338.53,217.18,33.8,26.67,15.11,16.2,119.3,87.25,16.0,13.33,344.78,279.85,18.75,14.67
1,3,44,14,106,0.283,37,8,5,41,2,4,12,0,62.0,1,Georgia Tech,244.56,260.71,102.94,103.24,667.5,691.53,0.2,0.35,374.64,323.54,25.47,33.73,47.75,39.91,338.53,339.64,33.8,37.5,15.11,12.73,119.3,82.69,16.0,13.09,344.78,342.53,18.75,11.57
1,3,44,22,117,0.188,40,7,10,40,2,0,20,1,61.0,0,Florida St.,244.56,279.62,102.94,104.75,667.5,763.31,0.2,0.13,374.64,301.07,25.47,26.7,47.75,40.27,338.53,376.57,33.8,29.4,15.11,13.2,119.3,120.18,16.0,17.1,344.78,395.29,18.75,11.62
1,5,60,30,177,0.169,59,11,7,88,6,0,14,0,78.0,1,Notre Dame,244.56,239.21,102.94,102.11,667.5,769.37,0.2,0.04,374.64,267.31,25.47,43.55,47.75,54.08,338.53,429.56,33.8,35.0,15.11,12.88,119.3,134.67,16.0,18.3,344.78,370.94,18.75,10.0
1,5,59,29,158,0.190,58,2,12,57,8,4,16,5,73.0,0,Pittsburgh,244.56,277.41,102.94,110.24,667.5,680.82,0.2,0.06,374.64,339.46,25.47,39.82,47.75,52.54,338.53,291.27,33.8,46.88,15.11,13.7,119.3,119.25,16.0,22.0,344.78,400.43,18.75,10.33
1,3,46,14,100,0.320,39,4,3,48,1,0,10,0,55.0,0,Wake Forest,244.56,224.42,102.94,111.42,667.5,623.16,0.2,0.11,374.64,283.43,25.47,27.36,47.75,55.67,338.53,255.83,33.8,29.0,15.11,21.3,119.3,90.07,16.0,17.0,344.78,305.03,18.75,14.25
1,5,71,21,193,0.259,67,2,6,100,3,2,20,3,85.0,1,Duke,244.56,306.12,102.94,124.56,667.5,844.38,0.2,0.22,374.64,310.13,25.47,26.33,47.75,49.33,338.53,375.87,33.8,28.6,15.11,17.17,119.3,120.67,16.0,14.25,344.78,402.73,18.75,13.75
1,3,47,4,90,0.478,44,4,8,46,1,0,8,0,55.0,1,Virginia,244.56,269.25,102.94,115.31,667.5,731.44,0.2,0.18,374.64,271.47,25.47,32.33,47.75,51.31,338.53,313.4,33.8,33.15,15.11,11.45,119.3,88.0,16.0,11.38,344.78,356.67,18.75,10.67
1,3,47,15,100,0.320,41,3,7,44,1,2,8,0,56.0,0,Virginia Tech,244.56,229.84,102.94,100.11,667.5,601.21,0.2,0.06,374.64,240.18,25.47,32.17,47.75,40.19,338.53,253.83,33.8,28.4,15.11,15.5,119.3,82.08,16.0,9.25,344.78,300.58,18.75,9.22
1,3,40,10,107,0.280,39,3,7,49,2,4,18,1,56.0,1,NC State,244.56,269.26,102.94,108.32,667.5,704.84,0.2,0.15,374.64,284.29,25.47,28.25,47.75,41.2,338.53,305.39,33.8,21.38,15.11,15.8,119.3,130.42,16.0,12.36,344.78,355.31,18.75,10.27
1,5,70,32,181,0.210,67,5,11,85,4,2,18,1,86.0,1,North Carolina,244.56,215.61,102.94,93.83,667.5,598.0,0.2,0.24,374.64,228.69,25.47,24.57,47.75,32.88,338.53,259.06,33.8,24.33,15.11,8.11,119.3,132.0,16.0,12.33,344.78,295.53,18.75,9.36
1,4,50,22,167,0.168,48,7,7,76,2,1,22,0,69.0,0,Boston College,244.56,205.65,102.94,90.7,667.5,580.6,0.2,0.14,374.64,257.4,25.47,25.8,47.75,35.71,338.53,260.17,33.8,31.0,15.11,12.36,119.3,88.31,16.0,9.17,344.78,306.47,18.75,10.64
1,5,68,34,190,0.179,62,3,8,87,5,1,26,4,85.0,0,Syracuse,244.56,311.56,102.94,130.62,667.5,843.69,0.2,0.09,374.64,361.69,25.47,42.82,47.75,63.42,338.53,379.87,33.8,36.92,15.11,19.27,119.3,119.58,16.0,22.23,344.78,456.11,18.75,9.12
0,3,40,19,132,0.159,36,2,10,50,1,0,16,1,50.0,0,UNI,244.56,350.56,102.94,131.25,667.5,997.06,0.2,0.17,374.64,403.85,25.47,32.45,47.75,46.55,338.53,536.43,33.8,29.73,15.11,27.0,119.3,104.9,16.0,18.89,344.78,447.1,18.75,10.1
