Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,51,23,144,0.194,42,7,4,61,7,4,20,0,72.0,3,Western Mich.,198.7,299.31,79.75,129.19,569.75,842.19,0.21,0.24,247.67,338.31,22.38,37.45,33.2,76.91,290.29,390.73,25.25,33.67,11.82,25.3,96.92,91.0,8.08,8.11,279.17,422.07,11.27,13.71
1,3,35,8,94,0.287,31,5,3,43,1,1,14,0,48.0,4,George Washington,198.7,268.5,79.75,125.0,569.75,769.06,0.21,0.2,247.67,263.4,22.38,36.23,33.2,52.85,290.29,351.4,25.25,44.58,11.82,10.0,96.92,89.69,8.08,15.08,279.17,363.33,11.27,10.4
1,3,29,14,81,0.185,24,9,5,36,2,3,18,0,50.0,2,Wofford,198.7,247.47,79.75,109.53,569.75,674.0,0.21,0.18,247.67,314.86,22.38,40.17,33.2,64.75,290.29,338.75,25.25,43.91,11.82,17.75,96.92,63.88,8.08,16.21,279.17,324.28,11.27,18.5
1,4,58,18,158,0.253,55,1,4,77,6,3,20,1,72.0,1,UTSA,198.7,230.26,79.75,96.11,569.75,647.21,0.21,0.07,247.67,272.2,22.38,38.25,33.2,43.36,290.29,284.78,25.25,43.4,11.82,15.44,96.92,102.82,8.08,14.0,279.17,307.69,11.27,8.9
0,3,39,11,106,0.264,35,0,3,33,3,0,11,0,44.5,0,Minnesota,198.7,252.35,79.75,84.8,569.75,655.3,0.21,0.28,247.67,338.5,22.38,39.6,33.2,40.18,290.29,350.69,25.25,29.5,11.82,17.22,96.92,112.0,8.08,14.73,279.17,368.82,11.27,6.0
0,3,30,20,106,0.094,29,3,3,37,9,0,13,3,39.5,3,West Virginia,198.7,249.05,79.75,108.84,569.75,657.0,0.21,0.25,247.67,280.12,22.38,32.86,33.2,50.33,290.29,273.5,25.25,33.31,11.82,10.09,96.92,118.33,8.08,12.75,279.17,334.06,11.27,23.83
1,3,36,13,102,0.225,34,3,4,47,3,0,16,2,47.0,1,Marshall,198.7,242.24,79.75,106.88,569.75,659.18,0.21,0.21,247.67,254.07,22.38,27.93,33.2,38.12,290.29,289.06,25.25,36.17,11.82,16.92,96.92,76.38,8.08,13.75,279.17,327.28,11.27,12.0
1,5,45,16,142,0.204,43,8,7,59,3,3,32,0,72.0,3,Furman,198.7,257.94,79.75,107.76,569.75,721.59,0.21,0.15,247.67,274.87,22.38,38.73,33.2,40.17,290.29,362.47,25.25,40.09,11.82,17.67,96.92,61.43,8.08,15.91,279.17,337.5,11.27,13.78
1,4,67,15,156,0.333,62,6,8,66,3,1,14,1,81.0,2,USC Upstate,198.7,255.56,79.75,110.31,569.75,784.94,0.21,0.13,247.67,290.85,22.38,29.83,33.2,39.08,290.29,369.67,25.25,34.92,11.82,13.0,96.92,65.62,8.08,13.45,279.17,358.32,11.27,7.88
0,3,35,14,102,0.206,33,0,3,39,7,0,22,7,46.0,2,Arkansas,198.7,284.56,79.75,113.56,569.75,755.31,0.21,0.23,247.67,310.36,22.38,31.0,33.2,52.0,290.29,330.87,25.25,34.27,11.82,14.12,96.92,119.09,8.08,15.6,279.17,381.6,11.27,14.12
