Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
259.33,265.25,110.8,127.5,731.53,782.19,0.12,0.09,276.54,328.75,41.3,39.55,58.0,53.67,355.46,339.33,37.73,41.73,17.5,19.22,101.33,111.17,11.11,17.4,376.85,367.93,12.0,14.7,0,3,27,20,97,0.072,25,2,6,35,9,1,4,1,32.0,2
259.33,221.38,110.8,106.44,731.53,673.81,0.12,0.12,276.54,223.8,41.3,28.0,58.0,51.42,355.46,340.93,37.73,26.29,17.5,15.73,101.33,47.21,11.11,11.55,376.85,292.1,12.0,9.33,0,5,66,27,184,0.212,64,5,14,81,6,1,12,0,78.0,0
259.33,252.06,110.8,106.29,731.53,695.35,0.12,0.28,276.54,268.13,41.3,33.62,58.0,47.79,355.46,307.69,37.73,30.93,17.5,16.9,101.33,86.92,11.11,12.15,376.85,363.73,12.0,14.3,0,3,33,16,101,0.168,32,2,6,35,3,2,0,0,37.0,2
259.33,240.29,110.8,115.29,731.53,700.24,0.12,0.08,276.54,242.44,41.3,38.46,58.0,41.53,355.46,326.73,37.73,44.25,17.5,13.4,101.33,83.36,11.11,11.36,376.85,331.41,12.0,16.0,0,5,73/,29,195/,0.226,68/,6,9,79,5,1,17,0,88.5/,3
259.33,238.94,110.8,100.06,731.53,710.61,0.12,0.12,276.54,289.21,41.3,39.46,58.0,48.57,355.46,338.35,37.73,39.86,17.5,13.0,101.33,78.75,11.11,12.45,376.85,338.53,12.0,16.25,1,4,60,22,156,0.244,58,5,8,75,3,1,16,0,74.0,2
259.33,237.0,110.8,89.25,731.53,635.9,0.12,0.24,276.54,279.75,41.3,30.08,58.0,42.53,355.46,288.32,37.73,34.4,17.5,13.2,101.33,110.0,11.11,17.1,376.85,324.33,12.0,11.2,1,5,53,25,156,0.179,48,4,8,71,5,0,10,6,62.0,0
259.33,182.5,110.8,89.94,731.53,525.72,0.12,0.08,276.54,188.81,41.3,37.57,58.0,50.0,355.46,225.59,37.73,39.71,17.5,7.3,101.33,52.07,11.11,9.09,376.85,251.44,12.0,13.56,1,3,43,6,78,0.474,39,6,8,23,4,0,8,0,53.0,2
259.33,145.21,110.8,63.21,731.53,437.38,0.12,0.14,276.54,172.58,41.3,31.55,58.0,30.53,355.46,234.25,37.73,29.0,17.5,14.0,101.33,58.5,11.11,8.3,376.85,219.9,12.0,8.33,0,4,52,22,182,0.165,51,4,4,98/,6,0,14,1,63.0,1
259.33,288.81,110.8,120.0,731.53,917.12,0.12,0.17,276.54,312.14,41.3,37.73,58.0,43.54,355.46,508.07,37.73,30.85,17.5,15.5,101.33,92.5,11.11,15.27,376.85,385.13,12.0,11.22,0,4,49,24,158,0.158,46,6,5,65,9,0,10,3,60.0,0
259.33,245.42,110.8,103.58,731.53,685.16,0.12,0.17,276.54,292.0,41.3,46.17,58.0,68.31,355.46,342.19,37.73,37.23,17.5,13.0,101.33,114.69,11.11,14.1,376.85,357.62,12.0,13.33,0,3,29,22,95,0.074,28,3,3,38,6,2,4,0,36.0,1
