Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
202.72,191.24,101.17,82.29,608.17,539.76,0.12,0.25,260.54,291.08,37.75,27.5,55.38,31.19,269.82,250.75,36.75,29.7,10.5,13.2,89.86,95.0,17.2,13.92,300.94,315.5,18.0,12.44,0,3,21,15,84,0.071,20,0,3,27,9,0,14,3,28.0,0
202.72,288.81,101.17,120.0,608.17,917.12,0.12,0.17,260.54,312.14,37.75,37.73,55.38,43.54,269.82,508.07,36.75,30.85,10.5,15.5,89.86,92.5,17.2,15.27,300.94,385.13,18.0,11.22,0,3,29,27,124,0.016,25,7,6,63,6,0,17,0,44.5,2
202.72,239.21,101.17,102.11,608.17,769.37,0.12,0.04,260.54,267.31,37.75,43.55,55.38,54.08,269.82,429.56,36.75,35.0,10.5,12.88,89.86,134.67,17.2,18.3,300.94,370.94,18.0,10.0,0,3,30,20,124,0.081,29,0,7,63,6,0,8,2,34.0,3
202.72,194.47,101.17,102.0,608.17,535.47,0.12,0.21,260.54,228.13,37.75,34.27,55.38,47.62,269.82,217.18,36.75,26.67,10.5,16.2,89.86,87.25,17.2,13.33,300.94,279.85,18.0,14.67,1,4,55,19,138,0.261,51,7,13,48,6,2,14,0,71.0,3
202.72,180.78,101.17,87.22,608.17,528.17,0.12,0.14,260.54,236.15,37.75,28.67,55.38,39.5,269.82,243.06,36.75,36.08,10.5,8.25,89.86,67.92,17.2,11.09,300.94,256.59,18.0,18.33,1,3,34,13,90,0.233,33,3,8,47,5,0,14,0,44.0,0
202.72,170.1,101.17,70.05,608.17,473.05,0.12,0.15,260.54,196.81,37.75,22.0,55.38,35.36,269.82,237.29,36.75,28.22,10.5,10.25,89.86,59.2,17.2,8.15,300.94,236.39,18.0,8.0,0,4,48,36,162,0.074,46,4,6,61,6,1,22,1,64.0,3
202.72,226.0,101.17,105.58,608.17,654.95,0.12,0.16,260.54,307.15,37.75,33.85,55.38,45.93,269.82,341.19,36.75,32.15,10.5,12.2,89.86,114.73,17.2,12.82,300.94,304.83,18.0,16.62,0,4,48,26,146,0.151,44,4,12,58,4,0,20,2,62.0,3
202.72,240.29,101.17,115.29,608.17,700.24,0.12,0.08,260.54,242.44,37.75,38.46,55.38,41.53,269.82,326.73,36.75,44.25,10.5,13.4,89.86,83.36,17.2,11.36,300.94,331.41,18.0,16.0,1,5,64,26,165,0.230,60,7,13,69,6,0,16,4,79.0,10/
202.72,183.44,101.17,76.33,608.17,514.89,0.12,0.11,260.54,201.67,37.75,30.86,55.38,43.0,269.82,249.0,36.75,35.45,10.5,10.11,89.86,69.23,17.2,12.0,300.94,237.5,18.0,8.88,0,4,40,19,120,0.175,38,3,9,44,7,3,18,5,55.0,2
202.72,154.68,101.17,76.26,608.17,458.95,0.12,0.1,260.54,177.93,37.75,22.42,55.38,37.77,269.82,204.83,36.75,23.85,10.5,12.36,89.86,65.14,17.2,5.3,300.94,211.11,18.0,5.5,1,5,65,31,164,0.207,61,4,8,55,3,1,32,0,86.0,1
202.72,182.5,101.17,89.94,608.17,525.72,0.12,0.08,260.54,188.81,37.75,37.57,55.38,50.0,269.82,225.59,36.75,39.71,10.5,7.3,89.86,52.07,17.2,9.09,300.94,251.44,18.0,13.56,1,3,39,14,90,0.278,37,6,11,38,3,1,12,0,52.0,1
202.72,194.79,101.17,86.11,608.17,564.79,0.12,-0.0,260.54,248.57,37.75,35.07,55.38,41.31,269.82,273.76,36.75,33.71,10.5,12.25,89.86,47.62,17.2,8.14,300.94,262.22,18.0,11.67,0,5,46,31,149,0.101,42,12,14,60,2,3,18,1,70.0,4
202.72,212.5,101.17,98.0,608.17,594.95,0.12,0.17,260.54,266.2,37.75,44.73,55.38,46.62,269.82,254.32,36.75,39.55,10.5,18.11,89.86,145.36,17.2,14.45,300.94,356.53,18.0,13.22,0,3,27,21,97,0.062,23,2,10,44,8,2,8,0,35.0,3
202.72,217.17,101.17,91.61,608.17,625.06,0.12,0.11,260.54,215.65,37.75,39.83,55.38,42.0,269.82,284.82,36.75,38.46,10.5,15.42,89.86,76.58,17.2,14.88,300.94,295.97,18.0,18.86,1,5,58,27,181,0.171,56,9,11,77,5,1,22,0,79.0,4
202.72,268.5,101.17,125.0,608.17,769.06,0.12,0.2,260.54,263.4,37.75,36.23,55.38,52.85,269.82,351.4,36.75,44.58,10.5,10.0,89.86,89.69,17.2,15.08,300.94,363.33,18.0,10.4,1,4,39,22,144,0.118,36,6,7,53,6,0,14,5,52.0,0
