Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
226.71,208.21,101.47,86.47,643.88,632.05,0.12,0.13,237.73,242.73,29.15,28.46,44.07,37.69,280.31,282.89,36.42,25.86,17.4,10.3,63.62,86.62,12.7,10.64,321.37,356.57,10.0,10.56,0,3,29,18,94,0.117,27,1,11,42,6,2,4,1,34.0,0
226.71,217.17,101.47,91.61,643.88,625.06,0.12,0.11,237.73,215.65,29.15,39.83,44.07,42.0,280.31,284.82,36.42,38.46,17.4,15.42,63.62,76.58,12.7,14.88,321.37,295.97,10.0,18.86,0,3,32,23,109,0.083,25,1,7,40,10,2,4,2,37.0,1
226.71,212.33,101.47,91.61,643.88,595.78,0.12,0.15,237.73,234.93,29.15,36.54,44.07,47.5,280.31,237.76,36.42,38.92,17.4,20.8,63.62,65.5,12.7,13.56,321.37,306.12,10.0,11.6,1,4,50,25,151,0.166,44,7,8,53,3,3,10,1,65.0,0
226.71,196.83,101.47,90.17,643.88,600.67,0.12,0.14,237.73,215.4,29.15,25.54,44.07,38.43,280.31,278.76,36.42,24.93,17.4,11.42,63.62,55.67,12.7,12.6,321.37,255.65,10.0,19.17,1,4,49,16,124,0.266,44,4,5,32,7,9,8,1,66.0,1
226.71,244.72,101.47,102.28,643.88,683.78,0.12,0.16,237.73,255.38,29.15,33.86,44.07,55.2,280.31,326.56,36.42,36.83,17.4,16.3,63.62,75.64,12.7,10.67,321.37,321.06,10.0,13.5,0,5,59,23,147,0.245,53,4,8,47,10,7,6,0,73.0,0
226.71,205.38,101.47,104.19,643.88,601.62,0.12,0.09,237.73,234.69,29.15,39.1,44.07,52.43,280.31,302.92,36.42,43.4,17.4,11.5,63.62,52.91,12.7,8.8,321.37,340.25,10.0,14.88,1,4,54,21,142,0.232,51,2,8,59,6,1,18,2,66.0,0
226.71,275.69,101.47,118.75,643.88,835.25,0.12,0.13,237.73,312.77,29.15,45.73,44.07,54.5,280.31,396.33,36.42,50.8,17.4,17.78,63.62,68.55,12.7,16.36,321.37,363.4,10.0,22.89,1,4,53,20,133,0.248,49,3,4,70,3,0,12,4,62.0,2
226.71,158.62,101.47,72.67,643.88,467.0,0.12,0.14,237.73,184.29,29.15,25.21,44.07,33.94,280.31,223.26,36.42,23.44,17.4,9.1,63.62,53.89,12.7,10.31,321.37,213.0,10.0,8.88,0,4,52,18,134,0.254,50,5,9,57,7,0,14,1,64.0,3
226.71,240.31,101.47,129.15,643.88,746.08,0.12,0.15,237.73,265.09,29.15,32.67,44.07,74.83,280.31,341.5,36.42,38.82,17.4,12.67,63.62,61.9,12.7,16.7,321.37,328.29,10.0,21.12,1,3,37,17,118,0.169,34,4,9,58,4,1,14,2,49.0,2
226.71,196.22,101.47,103.5,643.88,536.89,0.12,0.02,237.73,234.57,29.15,29.67,44.07,41.62,280.31,225.0,36.42,35.5,17.4,10.67,63.62,64.0,12.7,10.7,321.37,269.71,10.0,16.82,1,4,47,23,127,0.189,44,4,7,42,3,0,15,0,58.5,0
226.71,212.44,101.47,98.31,643.88,614.12,0.12,0.17,237.73,241.15,29.15,26.5,44.07,38.08,280.31,288.36,36.42,28.15,17.4,7.89,63.62,67.08,12.7,14.83,321.37,322.35,10.0,15.75,0,5,61,23,161,0.236,54,3,9,71,6,3,16,6/,75.0,0
226.71,244.17,101.47,97.44,643.88,693.83,0.12,0.13,237.73,314.69,29.15,30.17,44.07,41.43,280.31,340.31,36.42,34.0,17.4,16.9,63.62,124.42,12.7,15.08,321.37,354.53,10.0,21.11,0,3,33,22,102,0.108,33,0,3,38,2,0,6,1,36.0,1
226.71,265.44,101.47,95.61,643.88,697.22,0.12,0.27,237.73,297.93,29.15,33.5,44.07,41.87,280.31,330.81,36.42,41.9,17.4,14.62,63.62,80.07,12.7,11.79,321.37,355.15,10.0,9.82,0,3,30,15,102,0.147,29,1,5,39,8,2,16,2,41.0,2
226.71,213.05,101.47,78.86,643.88,602.81,0.12,0.21,237.73,279.0,29.15,27.75,44.07,35.75,280.31,308.67,36.42,40.2,17.4,21.91,63.62,63.64,12.7,16.09,321.37,280.23,10.0,14.38,0,3,29,20,102,0.088,28,6,2,45,7,0,2,2,36.0,2
