Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
279.62,224.75,104.75,88.6,763.31,594.55,0.13,0.23,301.07,324.85,26.7,32.18,40.27,47.29,376.57,359.14,29.4,32.4,13.2,14.0,120.18,96.15,17.1,12.91,395.29,400.0,11.62,15.14,1,4,45,19,128,0.203,41,2,4,56,8,1,21,3,58.5,0
279.62,234.88,104.75,97.41,763.31,657.29,0.13,0.14,301.07,287.62,26.7,30.14,40.27,43.43,376.57,300.94,29.4,34.33,13.2,15.44,120.18,80.46,17.1,10.2,395.29,317.31,11.62,19.83,1,5,61,21,191,0.209,56,4,6,83,2,2,25,0,79.5,0
279.62,272.68,104.75,114.37,763.31,816.95,0.13,0.12,301.07,303.44,26.7,32.77,40.27,48.6,376.57,461.12,29.4,29.67,13.2,15.27,120.18,87.25,17.1,13.25,395.29,370.5,11.62,8.9,1,5,66,27,216,0.181,64,5,2,116/,0,4,22,4,86.0,0
279.62,214.53,104.75,88.53,763.31,603.41,0.13,0.12,301.07,221.87,26.7,36.54,40.27,44.36,376.57,287.93,29.4,34.54,13.2,16.67,120.18,66.9,17.1,9.45,395.29,307.1,11.62,13.4,1,3,48,16,113,0.283,42,5,2,55,4,0,14,5,60.0,2
279.62,243.37,104.75,86.11,763.31,582.95,0.13,0.35,301.07,335.54,26.7,33.86,40.27,42.06,376.57,250.0,29.4,31.57,13.2,14.82,120.18,102.07,17.1,16.36,395.29,351.5,11.62,7.82,0,3,38,17,99,0.212,37,1,4,32,6,1,10,1,45.0,0
279.62,223.15,104.75,97.25,763.31,609.25,0.13,0.06,301.07,262.69,26.7,26.31,40.27,47.71,376.57,276.0,29.4,31.36,13.2,9.42,120.18,98.62,17.1,22.82,395.29,308.83,11.62,10.33,1,4,62,15,143,0.329,59,5,4,70,6,2,14,5,76.0,1
279.62,289.07,104.75,118.36,763.31,817.5,0.13,0.03,301.07,316.75,26.7,34.8,40.27,70.64,376.57,414.58,29.4,37.88,13.2,15.88,120.18,88.33,17.1,16.0,395.29,409.96,11.62,9.14,1,5,58,19,158,0.247,57,2,5,78,6,1,16,4,69.0,3
279.62,264.76,104.75,98.35,763.31,716.82,0.13,0.28,301.07,348.67,26.7,39.7,40.27,66.82,376.57,341.93,29.4,38.44,13.2,11.4,120.18,123.0,17.1,12.6,395.29,383.33,11.62,12.0,0,3,32,20,113,0.106,30,0,2,53,4,1,4,0,35.0,0
279.62,269.25,104.75,115.31,763.31,731.44,0.13,0.18,301.07,271.47,26.7,32.33,40.27,51.31,376.57,313.4,29.4,33.15,13.2,11.45,120.18,88.0,17.1,11.38,395.29,356.67,11.62,10.67,1,4,60,15,122,0.369,56,6,8,47,10,0,14,2,73.0,1
279.62,229.84,104.75,100.11,763.31,601.21,0.13,0.06,301.07,240.18,26.7,32.17,40.27,40.19,376.57,253.83,29.4,28.4,13.2,15.5,120.18,82.08,17.1,9.25,395.29,300.58,11.62,9.22,1,4,51,14,134,0.276,49,7,5,56,3,2,20,3,70.0,0
279.62,244.56,104.75,102.94,763.31,667.5,0.13,0.2,301.07,374.64,26.7,25.47,40.27,47.75,376.57,338.53,29.4,33.8,13.2,15.11,120.18,119.3,17.1,16.0,395.29,344.78,11.62,18.75,0,3,39,17,128,0.172,37,2,6,67,3,1,6,1,45.0,3
279.62,239.21,104.75,102.11,763.31,769.37,0.13,0.04,301.07,267.31,26.7,43.55,40.27,54.08,376.57,429.56,29.4,35.0,13.2,12.88,120.18,134.67,17.1,18.3,395.29,370.94,11.62,10.0,0,5,54,28,191,0.136,51,2,4,101,5,1,30,4,72.0,2
279.62,277.41,104.75,110.24,763.31,680.82,0.13,0.06,301.07,339.46,26.7,39.82,40.27,52.54,376.57,291.27,29.4,46.88,13.2,13.7,120.18,119.25,17.1,22.0,395.29,400.43,11.62,10.33,0,4,49,13,149,0.242,45,1,5,53,1,3,26,3,66.0,1
279.62,224.42,104.75,111.42,763.31,623.16,0.13,0.11,301.07,283.43,26.7,27.36,40.27,55.67,376.57,255.83,29.4,29.0,13.2,21.3,120.18,90.07,17.1,17.0,395.29,305.03,11.62,14.25,1,4,53,19,144,0.236,52,2,4,66,3,0,18,1,64.0,1
279.62,306.12,104.75,124.56,763.31,844.38,0.13,0.22,301.07,310.13,26.7,26.33,40.27,49.33,376.57,375.87,29.4,28.6,13.2,17.17,120.18,120.67,17.1,14.25,395.29,402.73,11.62,13.75,1,4,63,21,178,0.236,59,2,7,92,2,1,16,4,74.0,1
279.62,239.21,104.75,102.11,763.31,769.37,0.13,0.04,301.07,267.31,26.7,43.55,40.27,54.08,376.57,429.56,29.4,35.0,13.2,12.88,120.18,134.67,17.1,18.3,395.29,370.94,11.62,10.0,0,4,60,24,194,0.186,56,1,3,92,7,1,18,3,71.0,2
279.62,244.56,104.75,102.94,763.31,667.5,0.13,0.2,301.07,374.64,26.7,25.47,40.27,47.75,376.57,338.53,29.4,33.8,13.2,15.11,120.18,119.3,17.1,16.0,395.29,344.78,11.62,18.75,0,3,31,22,98,0.092,30,2,2,42,7,1,14,4,41.0,2
279.62,215.61,104.75,93.83,763.31,598.0,0.13,0.24,301.07,228.69,26.7,24.57,40.27,32.88,376.57,259.06,29.4,24.33,13.2,8.11,120.18,132.0,17.1,12.33,395.29,295.53,11.62,9.36,1,3,41,15,106,0.245,38,6,3,50,2,4,8,0,55.0,0
