Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,56,16,148,0.270,52,11/,7,68,9,2,18,0,78.0,2,Idaho St.,283.38,260.69,117.06,108.38,752.19,739.81,0.15,0.17,330.23,281.43,42.0,36.15,50.4,41.15,322.93,353.64,38.4,40.0,15.0,17.38,99.5,93.83,12.64,14.22,378.27,356.2,9.29,8.44
0,3,48,22,125,0.208,47,2,4,38,1,0,14,2,57.0,2,South Dakota St.,283.38,183.29,117.06,87.53,752.19,541.88,0.15,0.12,330.23,225.15,42.0,30.27,50.4,30.73,322.93,237.5,38.4,30.92,15.0,13.44,99.5,56.83,12.64,9.3,378.27,300.85,9.29,9.22
0,5,64,23,157,0.261,60,6,8,65,6,1,12,1,77.0,1,Virginia Tech,283.38,229.84,117.06,100.11,752.19,601.21,0.15,0.06,330.23,240.18,42.0,32.17,50.4,40.19,322.93,253.83,38.4,28.4,15.0,15.5,99.5,82.08,12.64,9.25,378.27,300.58,9.29,9.22
1,3,44,10,99,0.343,42,7,7,42,1,0,14,1,58.0,1,Northern Ill.,283.38,244.53,117.06,111.41,752.19,718.0,0.15,0.07,330.23,259.13,42.0,28.77,50.4,45.0,322.93,315.06,38.4,37.33,15.0,12.33,99.5,87.25,12.64,16.25,378.27,325.16,9.29,9.88
1,3,41,13,111,0.252,39,5,5,57,5,4,10,0,55.0,0,Samford,283.38,269.53,117.06,118.47,752.19,768.94,0.15,0.2,330.23,334.69,42.0,40.33,50.4,57.5,322.93,403.86,38.4,37.77,15.0,12.56,99.5,88.25,12.64,16.45,378.27,407.75,9.29,20.12
1,5,64,33,173,0.179,62,4,7,72,3,0,14,5,75.0,0,Fairfield,283.38,264.31,117.06,126.0,752.19,750.06,0.15,0.18,330.23,269.0,42.0,32.62,50.4,45.62,322.93,352.6,38.4,30.92,15.0,11.9,99.5,83.31,12.64,13.92,378.27,354.23,9.29,15.4
1,3,37,8,82,0.354,34,11/,1,33,1,0,14,2,55.0,0,Loyola Chicago,283.38,224.81,117.06,109.88,752.19,660.25,0.15,0.12,330.23,259.38,42.0,34.58,50.4,46.85,322.93,295.6,38.4,36.23,15.0,9.18,99.5,79.36,12.64,16.55,378.27,303.3,9.29,7.73
0,3,35,21,106,0.132,33,2,4,34,5,3,14,2,47.0,1,Northwestern,283.38,230.17,117.06,86.72,752.19,574.0,0.15,0.2,330.23,260.13,42.0,35.77,50.4,53.64,322.93,244.06,38.4,29.6,15.0,15.78,99.5,98.55,12.64,11.58,378.27,311.29,9.29,9.62
1,3,48,14,105,0.324,47,9,3,54,3,1,6,0,61.0,1,DePaul,283.38,198.05,117.06,84.9,752.19,556.24,0.15,0.09,330.23,216.5,42.0,32.29,50.4,34.5,322.93,255.53,38.4,28.31,15.0,12.3,99.5,82.75,12.64,9.85,378.27,275.29,9.29,11.6
1,4,68,22,151,0.305,64,6,6,67,4,2,10,1,81.0,0,Army West Point,283.38,188.43,117.06,70.91,752.19,496.17,0.15,0.18,330.23,249.94,42.0,26.06,50.4,35.94,322.93,227.57,38.4,28.93,15.0,15.55,99.5,53.13,12.64,10.42,378.27,241.84,9.29,7.09
0,3,37,25,102,0.118,36,3,6,29,2,0,4,1,42.0,0,Marquette,283.38,279.0,117.06,97.88,752.19,736.12,0.15,0.14,330.23,319.29,42.0,31.92,50.4,53.92,322.93,337.5,38.4,28.67,15.0,10.67,99.5,96.67,12.64,17.2,378.27,364.62,9.29,21.8
