Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,55,21,118,0.288,52,3,2,49,3,2,30,3,75.0,1,Montana St.,283.72,203.89,102.22,94.61,715.94,591.94,0.29,0.01,366.85,248.0,29.14,32.09,47.0,39.54,298.53,273.25,26.4,26.15,15.0,8.7,144.36,82.23,17.64,13.82,403.69,290.28,7.12,10.7
1,3,42,9,76,0.434,39,2,6,34,0,3,18,4,56.0,0,Gonzaga,283.72,252.47,102.22,110.71,715.94,700.71,0.29,0.19,366.85,271.53,29.14,28.71,47.0,43.38,298.53,309.38,26.4,32.14,15.0,13.1,144.36,87.23,17.64,13.3,403.69,337.0,7.12,16.43
1,3,32,12,80,0.250,27,4,1,30,3,0,26,2,49.0,0,Air Force,283.72,202.95,102.22,103.5,715.94,544.09,0.29,0.12,366.85,260.62,29.14,35.36,47.0,47.56,298.53,223.05,26.4,36.92,15.0,17.3,144.36,96.73,17.64,14.36,403.69,325.47,7.12,11.31
1,3,39,16,117,0.197,36,4,6,48,1,2,20,0,55.0,0,Kent St.,283.72,185.21,102.22,87.0,715.94,587.05,0.29,0.14,366.85,237.0,29.14,22.92,47.0,37.29,298.53,290.94,26.4,23.38,15.0,15.0,144.36,54.43,17.64,11.25,403.69,241.11,7.12,15.22
1,3,39,15,92,0.261,36,8,6,39,3,2,22,1,60.0,0,Louisville,283.72,244.56,102.22,102.94,715.94,667.5,0.29,0.2,366.85,374.64,29.14,25.47,47.0,47.75,298.53,338.53,26.4,33.8,15.0,15.11,144.36,119.3,17.64,16.0,403.69,344.78,7.12,18.75
1,3,47,4,66,0.652,42,7,4,24,1,1,8,1,59.0,0,Western Ky.,283.72,297.31,102.22,100.06,715.94,708.44,0.29,0.31,366.85,400.91,29.14,41.18,47.0,69.55,298.53,299.4,26.4,41.1,15.0,20.11,144.36,96.92,17.64,13.82,403.69,398.17,7.12,13.0
0,3,48,12,88,0.409,45,2,8,23,4,1,16,0,59.0,1,Stanford,283.72,266.11,102.22,92.06,715.94,638.44,0.29,0.36,366.85,345.85,29.14,40.82,47.0,70.42,298.53,314.07,26.4,36.7,15.0,13.89,144.36,148.73,17.64,27.33,403.69,386.38,7.12,13.5
0,5,72,20,168,0.310,68,8,6,76,8,1,22,6,92.0,0,Colorado,283.72,286.44,102.22,108.89,715.94,769.5,0.29,0.23,366.85,372.62,29.14,38.8,47.0,47.15,298.53,359.88,26.4,31.67,15.0,22.0,144.36,99.79,17.64,13.33,403.69,402.53,7.12,8.3
1,4,53,18,114,0.307,53,8,7,52,1,0,24,2,73.0,0,Chattanooga,283.72,231.11,102.22,106.42,715.94,699.42,0.29,0.08,366.85,259.38,29.14,30.36,47.0,50.36,298.53,350.41,26.4,35.83,15.0,15.33,144.36,83.62,17.64,14.92,403.69,343.59,7.12,12.33
1,3,45,11,108,0.315,38,3,5,55,2,1,9,1,53.5,0,Tennessee St.,283.72,267.27,102.22,122.13,715.94,788.47,0.29,0.05,366.85,265.43,29.14,31.15,47.0,47.85,298.53,368.21,26.4,37.5,15.0,17.62,144.36,78.7,17.64,20.22,403.69,353.46,7.12,15.71
1,5,68,31,205/,0.180,65,5,5,97,3,3,33/,1,92.5,1,Missouri St.,283.72,278.42,102.22,99.95,715.94,797.16,0.29,0.18,366.85,335.2,29.14,33.0,47.0,41.42,298.53,398.78,26.4,32.1,15.0,12.38,144.36,90.08,17.64,11.09,403.69,355.53,7.12,13.86
1,3,48,10,104,0.365,42,1,3,38,3,0,22,3,60.0,0,Indiana,283.72,223.37,102.22,88.95,715.94,567.37,0.29,0.11,366.85,281.86,29.14,34.23,47.0,52.79,298.53,263.31,26.4,32.71,15.0,14.9,144.36,81.92,17.64,14.0,403.69,313.5,7.12,8.56
1,3,37,7,74,0.405,34,5,3,28,5,0,14,3,49.0,0,Northwestern,283.72,230.17,102.22,86.72,715.94,574.0,0.29,0.2,366.85,260.13,29.14,35.77,47.0,53.64,298.53,244.06,26.4,29.6,15.0,15.78,144.36,98.55,17.64,11.58,403.69,311.29,7.12,9.62
