Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,69,26,175,0.246,65,6,17,69,2,2,6,4,80.0,2,Providence,226.68,271.19,97.89,115.38,628.32,747.69,0.23,0.12,283.79,291.14,30.6,41.92,43.76,57.67,270.5,346.86,38.42,42.83,17.55,12.1,73.0,80.17,11.67,14.6,303.89,388.86,9.29,12.5
0,5,56,15,172,0.238,55,2,12,78,8,5,14,1,70.0,0,Fairfield,226.68,264.31,97.89,126.0,628.32,750.06,0.23,0.18,283.79,269.0,30.6,32.62,43.76,45.62,270.5,352.6,38.42,30.92,17.55,11.9,73.0,83.31,11.67,13.92,303.89,354.23,9.29,15.4
0,4,52,31,147,0.143,44,5,9,44,7,2,18,0,68.0,2,Boston College,226.68,205.65,97.89,90.7,628.32,580.6,0.23,0.14,283.79,257.4,30.6,25.8,43.76,35.71,270.5,260.17,38.42,31.0,17.55,12.36,73.0,88.31,11.67,9.17,303.89,306.47,9.29,10.64
1,4,63,19,160,0.275,56,4,13,75,7,3,12,4,76.0,2,Georgia St.,226.68,205.85,97.89,95.05,628.32,615.35,0.23,0.2,283.79,213.5,30.6,34.14,43.76,42.8,270.5,295.06,38.42,33.2,17.55,13.77,73.0,62.13,11.67,15.69,303.89,275.79,9.29,13.5
0,4,51,22,160,0.181,46,5,7,50,3,3,21,6,69.5,0,Austin Peay,226.68,292.56,97.89,114.22,628.32,814.94,0.23,0.22,283.79,329.13,30.6,48.27,43.76,50.25,270.5,411.31,38.42,38.67,17.55,27.8,73.0,98.8,11.67,19.5,303.89,410.56,9.29,15.4
1,4,56,9,127,0.370,51,3,10,74,5,10/,4,1,71.0,0,Charleston So.,226.68,228.82,97.89,105.65,628.32,732.18,0.23,0.14,283.79,275.08,30.6,32.17,43.76,50.08,270.5,373.47,38.42,36.36,17.55,14.33,73.0,77.33,11.67,11.0,303.89,327.47,9.29,11.91
1,3,48,16,122,0.262,46,7,10,51,3,2,18,1,66.0,1,Western Ill.,226.68,199.53,97.89,85.58,628.32,609.47,0.23,0.18,283.79,252.5,30.6,27.4,43.76,38.4,270.5,310.59,38.42,36.23,17.55,13.8,73.0,86.33,11.67,11.64,303.89,285.76,9.29,13.57
0,5,46,24,126,0.175,40,5,9,53,6,1,22,0,63.0,3,Troy,226.68,309.4,97.89,148.27,628.32,828.93,0.23,0.02,283.79,305.79,30.6,47.3,43.76,78.83,270.5,329.93,38.42,40.45,17.55,20.5,73.0,103.45,11.67,7.73,303.89,420.57,9.29,16.11
0,3,33,17,111,0.144,30,10,5,35,8,0,12,2,49.0,0,UT Martin,226.68,272.93,97.89,132.6,628.32,794.73,0.23,0.12,283.79,270.0,30.6,28.77,43.76,43.77,270.5,357.5,38.42,31.0,17.55,14.1,73.0,101.17,11.67,20.18,303.89,372.57,9.29,14.7
0,4,39,23,126,0.127,35,3,5,46,9,4,10,3,51.0,0,Indiana,226.68,223.37,97.89,88.95,628.32,567.37,0.23,0.11,283.79,281.86,30.6,34.23,43.76,52.79,270.5,263.31,38.42,32.71,17.55,14.9,73.0,81.92,11.67,14.0,303.89,313.5,9.29,8.56
