Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,57,35,180,0.122,49,6,9,87,3,1,20,2,74.0,2,Stetson,233.06,217.56,104.44,97.44,701.61,672.06,0.06,0.15,281.64,230.36,33.18,34.27,43.27,26.79,353.31,343.43,31.27,32.15,12.45,20.11,115.83,72.17,12.67,19.4,337.0,319.43,22.0,14.64
0,3,33,13,91,0.220,32,5,3,33,7,2,10,0,45.0,3,Fla. Atlantic,233.06,231.06,104.44,88.67,701.61,595.22,0.06,0.24,281.64,263.53,33.18,29.67,43.27,37.0,353.31,262.53,31.27,20.56,12.45,10.82,115.83,69.36,12.67,10.25,337.0,301.15,22.0,8.44
0,4,47,24,170,0.135,44,5,5,80,5,3,16,2,63.0,2,SFA,233.06,221.62,104.44,81.52,701.61,625.81,0.06,0.2,281.64,228.63,33.18,29.75,43.27,42.33,353.31,300.65,31.27,35.82,12.45,11.11,115.83,98.46,12.67,15.55,337.0,326.11,22.0,11.38
1,3,38,16,119,0.185,36,2,7,58,6,2,16,1,50.0,1,Lafayette,233.06,189.47,104.44,93.65,701.61,585.35,0.06,0.09,281.64,215.57,33.18,39.42,43.27,50.33,353.31,283.73,31.27,50.55,12.45,13.2,115.83,54.25,12.67,11.0,337.0,276.77,22.0,7.27
1,3,40,17,88,0.261,35,5,7,27,1,4,10,3,54.0,0,Norfolk St.,233.06,154.79,104.44,88.42,701.61,458.0,0.06,0.03,281.64,195.0,33.18,26.38,43.27,45.94,353.31,203.41,31.27,29.44,12.45,10.09,115.83,45.47,12.67,10.64,337.0,224.41,22.0,15.9
1,5,71,32,199,0.196,69,2,6,87,3,2,14,1,82.0,0,Lehigh,233.06,202.0,104.44,88.76,701.61,557.29,0.06,0.15,281.64,246.0,33.18,25.6,43.27,44.6,353.31,283.88,31.27,28.15,12.45,16.17,115.83,73.15,12.67,10.23,337.0,278.71,22.0,8.56
0,4,58,30,203,0.138,56,3,9,103,2,2,20,2,73.0,3,Niagara,233.06,202.37,104.44,92.84,701.61,639.95,0.06,0.13,281.64,258.71,33.18,34.67,43.27,40.15,353.31,348.75,31.27,32.08,12.45,16.25,115.83,66.0,12.67,12.36,337.0,301.25,22.0,12.25
1,3,44,19,135,0.185,36,1,7,66,2,2,18,2,56.0,0,Hartford,233.06,143.36,104.44,70.82,701.61,409.86,0.06,0.14,281.64,180.44,33.18,26.19,43.27,42.38,353.31,185.58,31.27,28.47,12.45,14.5,115.83,67.46,12.67,12.09,337.0,197.93,22.0,8.3
1,4,51,26,178,0.140,47,6,3,93,5,0,20,3,67.0,2,NJIT,233.06,268.53,104.44,125.07,701.61,775.87,0.06,0.14,281.64,267.21,33.18,45.55,43.27,72.09,353.31,344.57,31.27,39.5,12.45,11.67,115.83,88.92,12.67,16.09,337.0,369.11,22.0,14.8
1,3,36,12,96,0.250,35,6,2,49,4,1,12,1,49.0,1,Iona,233.06,330.64,104.44,156.71,701.61,928.07,0.06,0.08,281.64,334.92,33.18,58.18,43.27,63.86,353.31,405.69,31.27,53.67,12.45,15.9,115.83,105.36,12.67,12.27,337.0,462.12,22.0,15.29
