Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,55,29,158,0.165,53,10,8,79,3,0,22,1,76.0,0,Texas,264.76,250.82,98.35,82.59,716.82,645.71,0.28,0.33,348.67,284.5,39.7,25.75,66.82,58.92,341.93,341.57,38.44,28.64,11.4,11.6,123.0,137.2,12.6,22.56,383.33,335.94,12.0,7.71
1,5,56,19,173,0.214,52,1,9,91,7,0,23,2,68.5,0,Nebraska,264.76,273.44,98.35,102.83,716.82,714.94,0.28,0.23,348.67,349.23,39.7,40.73,66.82,62.5,341.93,362.8,38.44,34.4,11.4,20.22,123.0,109.58,12.6,20.2,383.33,365.26,12.0,6.27
1,3,48,14,96,0.354,45,5,6,45,2,0,16,2,61.0,0,NC State,264.76,269.26,98.35,108.32,716.82,704.84,0.28,0.15,348.67,284.29,39.7,28.25,66.82,41.2,341.93,305.39,38.44,21.38,11.4,15.8,123.0,130.42,12.6,12.36,383.33,355.31,12.0,10.27
1,3,44,17,100,0.270,43,3,9,50,2,1,21,2,58.5,1,North Carolina,264.76,215.61,98.35,93.83,716.82,598.0,0.28,0.24,348.67,228.69,39.7,24.57,66.82,32.88,341.93,259.06,38.44,24.33,11.4,8.11,123.0,132.0,12.6,12.33,383.33,295.53,12.0,9.36
1,3,43,11,102,0.314,42,5,7,52,3,2,18,0,59.0,1,Florida A&M,264.76,238.73,98.35,109.4,716.82,694.2,0.28,0.15,348.67,252.54,39.7,30.92,66.82,44.83,341.93,346.77,38.44,33.27,11.4,17.6,123.0,70.83,12.6,12.42,383.33,352.62,12.0,14.0
1,3,47,15,109,0.294,44,5,9,55,3,1,14,2,60.0,0,Northern Ky.,264.76,240.76,98.35,105.0,716.82,724.0,0.28,0.17,348.67,298.31,39.7,34.7,66.82,39.17,341.93,397.5,38.44,37.11,11.4,8.44,123.0,114.7,12.6,11.5,383.33,391.5,12.0,5.8
1,4,50,12,126,0.302,44,3,7,64,6,1,31,3,69.5,0,Lipscomb,264.76,232.0,98.35,102.67,716.82,610.33,0.28,0.16,348.67,305.08,39.7,28.67,66.82,44.93,341.93,255.35,38.44,29.3,11.4,14.88,123.0,98.0,12.6,18.82,383.33,348.47,12.0,10.5
1,3,48,10,120,0.317,43,4,4,53,0,2,16,0,62.0,1,Florida St.,264.76,279.62,98.35,104.75,716.82,763.31,0.28,0.13,348.67,301.07,39.7,26.7,66.82,40.27,341.93,376.57,38.44,29.4,11.4,13.2,123.0,120.18,12.6,17.1,383.33,395.29,12.0,11.62
1,5,65,21,147,0.299,59,6,8,65,5,0,24,5,83.0,1,Arkansas,264.76,284.56,98.35,113.56,716.82,755.31,0.28,0.23,348.67,310.36,39.7,31.0,66.82,52.0,341.93,330.87,38.44,34.27,11.4,14.12,123.0,119.09,12.6,15.6,383.33,381.6,12.0,14.12
1,3,39,12,107,0.252,39,6,5,57,3,3,20,2,58.0,0,Tennessee,264.76,198.7,98.35,79.75,716.82,569.75,0.28,0.21,348.67,247.67,39.7,22.38,66.82,33.2,341.93,290.29,38.44,25.25,11.4,11.82,123.0,96.92,12.6,8.08,383.33,279.17,12.0,11.27
1,3,45,9,102,0.353,40,4,11,35,4,1,11,1,55.5,1,LSU,264.76,230.37,98.35,96.26,716.82,621.0,0.28,0.17,348.67,294.21,39.7,27.92,66.82,48.46,341.93,291.06,38.44,26.43,11.4,18.73,123.0,81.71,12.6,18.22,383.33,322.94,12.0,16.57
1,4,63,20,146,0.295,60,10,14,62,6,0,24,1,85.0,1,Texas A&M,264.76,191.82,98.35,87.47,716.82,530.12,0.28,0.22,348.67,218.57,39.7,24.92,66.82,40.0,341.93,244.87,38.44,25.75,11.4,13.4,123.0,80.83,12.6,13.67,383.33,262.75,12.0,13.43
