Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,28,10,103,0.175,28,6,7,34,4,0,12,3,40.0,1,Arkansas,257.69,284.56,109.69,113.56,715.81,755.31,0.2,0.23,281.71,310.36,41.55,31.0,47.42,52.0,342.07,330.87,35.23,34.27,10.7,14.12,110.83,119.09,11.38,15.6,382.29,381.6,15.14,14.12
1,4,59,14,161,0.280,58,11,9,65,6,0,12,1,76.0,2,CSU Bakersfield,257.69,284.94,109.69,128.56,715.81,829.88,0.2,0.13,281.71,286.0,41.55,45.27,47.42,50.85,342.07,388.07,35.23,39.0,10.7,18.38,110.83,95.46,11.38,13.64,382.29,388.3,15.14,8.67
1,5,53,17,160,0.225,51,4,6,65,7,1,26,1,71.0,2,Pacific,257.69,314.86,109.69,133.57,715.81,844.86,0.2,0.19,281.71,319.77,41.55,37.83,47.42,59.0,342.07,370.08,35.23,36.17,10.7,11.56,110.83,136.8,11.38,13.82,382.29,434.62,15.14,11.4
1,3,36,7,105,0.276,35,4,6,53,4,2,12,1,48.0,0,UC Santa Barbara,257.69,234.88,109.69,97.41,715.81,657.29,0.2,0.14,281.71,287.62,41.55,30.14,47.42,43.43,342.07,300.94,35.23,34.33,10.7,15.44,110.83,80.46,11.38,10.2,382.29,317.31,15.14,19.83
0,4,44,33,145,0.076,42,4,9,57,11,1,16,2,57.0,2,Montana St.,257.69,203.89,109.69,94.61,715.81,591.94,0.2,0.01,281.71,248.0,41.55,32.09,47.42,39.54,342.07,273.25,35.23,26.15,10.7,8.7,110.83,82.23,11.38,13.82,382.29,290.28,15.14,10.7
0,4,54,23,155,0.200,52,6,9,52,6,1,13,0,67.5,3,Utah Valley,257.69,268.12,109.69,106.53,715.81,742.71,0.2,0.16,281.71,281.2,41.55,29.46,47.42,44.08,342.07,345.0,35.23,35.33,10.7,12.1,110.83,125.69,11.38,15.83,382.29,367.44,15.14,14.86
1,3,45,18,118,0.229,43,2,4,59,2,2,20,3,59.0,1,CSU Bakersfield,257.69,284.94,109.69,128.56,715.81,829.88,0.2,0.13,281.71,286.0,41.55,45.27,47.42,50.85,342.07,388.07,35.23,39.0,10.7,18.38,110.83,95.46,11.38,13.64,382.29,388.3,15.14,8.67
1,4,59,21,141,0.270,55,6,6,67,8,1,20,1,76.0,1,Northern Ariz.,257.69,238.94,109.69,85.65,715.81,692.76,0.2,0.21,281.71,290.77,41.55,39.09,47.42,52.25,342.07,331.19,35.23,38.6,10.7,14.5,110.83,85.83,11.38,18.1,382.29,341.53,15.14,8.33
0,3,34,22,105,0.114,34,2,8,29,4,0,14,3,43.0,0,Arizona St.,257.69,274.71,109.69,110.65,715.81,745.41,0.2,0.32,281.71,316.71,41.55,25.08,47.42,40.88,342.07,340.88,35.23,26.38,10.7,30.5,110.83,71.5,11.38,12.7,382.29,380.33,15.14,12.83
1,3,47,16,106,0.292,46,2,2,45,3,2,14,0,58.0,1,Weber St.,257.69,250.35,109.69,100.71,715.81,714.53,0.2,0.22,281.71,284.86,41.55,35.3,47.42,39.31,342.07,349.53,35.23,30.23,10.7,25.0,110.83,114.18,11.38,12.8,382.29,388.36,15.14,11.75
1,4,58,20,161,0.236,56,3,6,84,6,0,16,1,69.0,0,Southern Utah,257.69,265.87,109.69,118.2,715.81,778.2,0.2,0.15,281.71,291.54,41.55,27.92,47.42,38.43,342.07,346.21,35.23,37.73,10.7,13.71,110.83,105.17,11.38,12.82,382.29,390.62,15.14,13.78
1,4,56,21,150,0.233,54,3,10,65,2,0,16,2,67.0,2,San Diego St.,257.69,269.24,109.69,121.59,715.81,702.18,0.2,0.22,281.71,280.0,41.55,28.58,47.42,50.38,342.07,306.6,35.23,33.18,10.7,12.44,110.83,116.17,11.38,17.25,382.29,381.93,15.14,14.57
1,4,52,23,154,0.188,50,9,10,67,1,1,21,0,72.5,1,Fresno St.,257.69,229.17,109.69,104.61,715.81,618.0,0.2,0.05,281.71,276.86,41.55,37.0,47.42,54.83,342.07,269.19,35.23,32.79,10.7,25.75,110.83,102.77,11.38,14.64,382.29,340.19,15.14,8.29
1,4,57,15,147,0.286,54,6,7,78,6,3,18,0,75.0,3,UNLV,257.69,265.25,109.69,127.5,715.81,782.19,0.2,0.09,281.71,328.75,41.55,39.55,47.42,53.67,342.07,339.33,35.23,41.73,10.7,19.22,110.83,111.17,11.38,17.4,382.29,367.93,15.14,14.7
0,3,35,18,99,0.172,31,4,7,35,4,0,10,4,44.0,2,New Mexico,257.69,257.18,109.69,110.41,715.81,710.76,0.2,0.07,281.71,290.5,41.55,26.31,47.42,49.0,342.07,307.5,35.23,33.25,10.7,18.5,110.83,101.67,11.38,14.64,382.29,342.0,15.14,15.14
0,3,26,19,92,0.076,26,5,3,24,3,1,6,2,35.0,1,Wyoming,257.69,279.38,109.69,118.12,715.81,747.0,0.2,0.08,281.71,298.14,41.55,36.55,47.42,52.08,342.07,335.0,35.23,29.71,10.7,11.8,110.83,118.42,11.38,17.22,382.29,380.03,15.14,11.33
0,3,38,19,109,0.174,35,5,3,44,4,1,14,3,51.0,1,Colorado St.,257.69,243.37,109.69,86.11,715.81,582.95,0.2,0.35,281.71,335.54,41.55,33.86,47.42,42.06,342.07,250.0,35.23,31.57,10.7,14.82,110.83,102.07,11.38,16.36,382.29,351.5,15.14,7.82
1,3,45,11,111,0.306,42,6,5,62,5,0,10,2,56.0,0,Boise St.,257.69,245.5,109.69,98.33,715.81,667.5,0.2,0.2,281.71,297.86,41.55,30.83,47.42,47.62,342.07,302.88,35.23,32.6,10.7,13.09,110.83,91.42,11.38,19.67,382.29,365.43,15.14,10.83
0,4,44,29,129,0.116,43,7,7,46,9,2,16,1,61.0,0,Air Force,257.69,202.95,109.69,103.5,715.81,544.09,0.2,0.12,281.71,260.62,41.55,35.36,47.42,47.56,342.07,223.05,35.23,36.92,10.7,17.3,110.83,96.73,11.38,14.36,382.29,325.47,15.14,11.31
0,4,46,24,135,0.163,43,6,5,50,5,0,22,0,63.0,1,Fresno St.,257.69,229.17,109.69,104.61,715.81,618.0,0.2,0.05,281.71,276.86,41.55,37.0,47.42,54.83,342.07,269.19,35.23,32.79,10.7,25.75,110.83,102.77,11.38,14.64,382.29,340.19,15.14,8.29
0,4,40,18,118,0.186,39,4,10,46,6,1,19,0,54.5,1,San Diego St.,257.69,269.24,109.69,121.59,715.81,702.18,0.2,0.22,281.71,280.0,41.55,28.58,47.42,50.38,342.07,306.6,35.23,33.18,10.7,12.44,110.83,116.17,11.38,17.25,382.29,381.93,15.14,14.57
0,3,24,23,114,0.009,24,4,2,45,5,1,16,2,37.0,2,New Mexico,257.69,257.18,109.69,110.41,715.81,710.76,0.2,0.07,281.71,290.5,41.55,26.31,47.42,49.0,342.07,307.5,35.23,33.25,10.7,18.5,110.83,101.67,11.38,14.64,382.29,342.0,15.14,15.14
1,3,45,18,120,0.225,45,6,7,62,0,2,14,1,60.0,1,UNLV,257.69,265.25,109.69,127.5,715.81,782.19,0.2,0.09,281.71,328.75,41.55,39.55,47.42,53.67,342.07,339.33,35.23,41.73,10.7,19.22,110.83,111.17,11.38,17.4,382.29,367.93,15.14,14.7
0,3,29,14,93,0.161,27,3,1,40,7,0,10,0,37.0,1,Colorado St.,257.69,243.37,109.69,86.11,715.81,582.95,0.2,0.35,281.71,335.54,41.55,33.86,47.42,42.06,342.07,250.0,35.23,31.57,10.7,14.82,110.83,102.07,11.38,16.36,382.29,351.5,15.14,7.82
1,4,57,15,125,0.336,54,4,10,56,2,2,8,3,67.0,0,Wyoming,257.69,279.38,109.69,118.12,715.81,747.0,0.2,0.08,281.71,298.14,41.55,36.55,47.42,52.08,342.07,335.0,35.23,29.71,10.7,11.8,110.83,118.42,11.38,17.22,382.29,380.03,15.14,11.33
0,3,22,18,73,0.055,22,2,3,23,10,1,4,3,27.0,1,Boise St.,257.69,245.5,109.69,98.33,715.81,667.5,0.2,0.2,281.71,297.86,41.55,30.83,47.42,47.62,342.07,302.88,35.23,32.6,10.7,13.09,110.83,91.42,11.38,19.67,382.29,365.43,15.14,10.83
1,5,62,26,181,0.199,61,8,11,78,8,1,20,3,81.0,1,Air Force,257.69,202.95,109.69,103.5,715.81,544.09,0.2,0.12,281.71,260.62,41.55,35.36,47.42,47.56,342.07,223.05,35.23,36.92,10.7,17.3,110.83,96.73,11.38,14.36,382.29,325.47,15.14,11.31
0,4,57,22,144,0.243,54,6,2,65,6,0,8,4,67.0,1,Nevada,257.69,264.62,109.69,123.31,715.81,742.19,0.2,0.13,281.71,283.36,41.55,34.17,47.42,45.36,342.07,318.73,35.23,31.5,10.7,16.4,110.83,97.08,11.38,19.18,382.29,359.37,15.14,3.44
1,4,52,17,127,0.276,50,6,6,51,4,5,16,2,71.0,2,San Jose St.,257.69,237.83,109.69,101.33,715.81,620.11,0.2,0.08,281.71,265.53,41.55,37.17,47.42,54.77,342.07,268.5,35.23,34.58,10.7,12.78,110.83,90.58,11.38,11.17,382.29,359.03,15.14,14.38
