Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
194.62,232.0,83.95,102.67,526.14,610.33,0.18,0.16,222.76,305.08,23.07,28.67,39.29,44.93,238.37,255.35,29.08,29.3,12.14,14.88,81.0,98.0,9.25,18.82,258.5,348.47,8.78,10.5,0,4,56,20,140,0.257,53,3,10,50,8,0,20,1,69.0,2
194.62,289.33,83.95,119.73,526.14,824.0,0.18,0.24,222.76,314.0,23.07,28.85,39.29,56.67,238.37,378.29,29.08,34.5,12.14,15.56,81.0,113.18,9.25,19.73,258.5,391.25,8.78,15.0,1,4,53,19,134,0.254,47,5,9,59,8,1,22,3,70.0,1
194.62,230.87,83.95,107.27,526.14,596.87,0.18,0.13,222.76,267.33,23.07,47.91,39.29,62.57,238.37,231.21,29.08,45.08,12.14,11.6,81.0,68.67,9.25,12.42,258.5,322.71,8.78,13.75,1,3,38,7,76,0.408,32,2,6,35,3,2,18,0,51.0,0
194.62,189.0,83.95,81.75,526.14,553.4,0.18,0.12,222.76,237.87,23.07,26.14,39.29,34.8,238.37,267.94,29.08,24.43,12.14,13.88,81.0,76.14,9.25,12.92,258.5,252.11,8.78,12.29,1,3,44,17,93,0.290,39,3,5,42,2,5,14,0,59.0,2
194.62,269.76,83.95,128.65,526.14,785.65,0.18,0.17,222.76,304.21,23.07,29.0,39.29,39.44,238.37,341.19,29.08,29.15,12.14,15.09,81.0,105.27,9.25,11.1,258.5,380.53,8.78,16.89,1,3,47,20,115,0.235,45,1,10,54,2,1,20,0,59.0,0
194.62,233.82,83.95,91.12,526.14,645.41,0.18,0.26,222.76,257.86,23.07,36.92,39.29,42.08,238.37,320.87,29.08,44.11,12.14,10.73,81.0,80.64,9.25,11.56,258.5,331.97,8.78,11.57,0,5,53,27,158,0.165,50,5,8,73,13/,8,9,1,70.5,1
194.62,263.25,83.95,116.31,526.14,729.25,0.18,0.2,222.76,283.07,23.07,28.75,39.29,46.09,238.37,323.07,29.08,31.31,12.14,11.0,81.0,91.0,9.25,11.11,258.5,347.53,8.78,16.0,1,4,67,19,139,0.345,60,2,12,55,0,3,20,3,82.0,0
194.62,191.24,83.95,82.29,526.14,539.76,0.18,0.25,222.76,291.08,23.07,27.5,39.29,31.19,238.37,250.75,29.08,29.7,12.14,13.2,81.0,95.0,9.25,13.92,258.5,315.5,8.78,12.44,1,5,59,27,173,0.185,56,3,7,72,1,4,24,0,78.0,0
194.62,272.68,83.95,114.37,526.14,816.95,0.18,0.12,222.76,303.44,23.07,32.77,39.29,48.6,238.37,461.12,29.08,29.67,12.14,15.27,81.0,87.25,9.25,13.25,258.5,370.5,8.78,8.9,0,3,35,20,117,0.128,33,3,1,56,5,2,6,1,43.0,2
194.62,274.71,83.95,110.65,526.14,745.41,0.18,0.32,222.76,316.71,23.07,25.08,39.29,40.88,238.37,340.88,29.08,26.38,12.14,30.5,81.0,71.5,9.25,12.7,258.5,380.33,8.78,12.83,1,3,43,16,112,0.241,42,7,1,42,0,4,12,2,60.0,2
194.62,265.06,83.95,116.06,526.14,732.17,0.18,0.22,222.76,293.33,23.07,31.58,39.29,58.17,238.37,337.81,29.08,45.56,12.14,15.5,81.0,133.42,9.25,17.62,258.5,381.59,8.78,10.44,0,4,56,27,137,0.212,51,2,10,54,6,0,9,1,62.5,1
194.62,266.11,83.95,92.06,526.14,638.44,0.18,0.36,222.76,345.85,23.07,40.82,39.29,70.42,238.37,314.07,29.08,36.7,12.14,13.89,81.0,148.73,9.25,27.33,258.5,386.38,8.78,13.5,0,3,30,26,95,0.042,30,1,5,32,1,0,2,2,32.0,0
194.62,202.95,83.95,79.55,526.14,527.35,0.18,0.13,222.76,253.13,23.07,28.62,39.29,50.43,238.37,224.68,29.08,30.0,12.14,15.6,81.0,69.83,9.25,13.75,258.5,278.11,8.78,18.55,0,5,66,28,157,0.242,61,5,18,60,4,0,12,3,77.0,0
194.62,279.35,83.95,106.0,526.14,778.18,0.18,0.19,222.76,372.67,23.07,35.91,39.29,50.54,238.37,397.73,29.08,34.18,12.14,22.89,81.0,96.58,9.25,19.75,258.5,395.3,8.78,9.22,0,3,36,14,112,0.196,33,1,8,45,8,0,6,1,40.0,0
194.62,293.21,83.95,115.26,526.14,751.0,0.18,0.21,222.76,308.12,23.07,26.44,39.29,46.5,238.37,336.18,29.08,28.58,12.14,14.45,81.0,120.42,9.25,15.8,258.5,404.44,8.78,9.11,1,3,41,14,103,0.262,36,2,7,45,6,2,18,3,54.0,2
194.62,320.18,83.95,124.94,526.14,835.76,0.18,0.14,222.76,395.54,23.07,31.08,39.29,49.92,238.37,395.73,29.08,29.17,12.14,21.5,81.0,123.5,9.25,20.27,258.5,423.25,8.78,7.82,0,4,51,27,167,0.144,47,3,10,70,5,5,10,0,64.0,0
194.62,286.44,83.95,108.89,526.14,769.5,0.18,0.23,222.76,372.62,23.07,38.8,39.29,47.15,238.37,359.88,29.08,31.67,12.14,22.0,81.0,99.79,9.25,13.33,258.5,402.53,8.78,8.3,0,5,65,25,178,0.225,61,6,9,69,6,1,8,0,76.0,1
194.62,283.59,83.95,103.0,526.14,799.06,0.18,0.18,222.76,300.47,23.07,41.5,39.29,44.0,238.37,394.47,29.08,32.0,12.14,20.1,81.0,96.23,9.25,15.25,258.5,404.17,8.78,5.1,0,3,23,18,93,0.054,21,3,8,39,6,0,13,1,32.5,0
194.62,281.06,83.95,103.06,526.14,728.44,0.18,0.21,222.76,280.13,23.07,36.91,39.29,46.92,238.37,315.53,29.08,30.15,12.14,11.67,81.0,114.25,9.25,13.58,258.5,406.68,8.78,8.9,0,5,56,30,170,0.153,54,4,7,67,4,2,18,3,71.0,1
194.62,202.95,83.95,79.55,526.14,527.35,0.18,0.13,222.76,253.13,23.07,28.62,39.29,50.43,238.37,224.68,29.08,30.0,12.14,15.6,81.0,69.83,9.25,13.75,258.5,278.11,8.78,18.55,1,3,37,9,68,0.412,32,7,8,28,1,1,16,2,53.0,0
194.62,266.11,83.95,92.06,526.14,638.44,0.18,0.36,222.76,345.85,23.07,40.82,39.29,70.42,238.37,314.07,29.08,36.7,12.14,13.89,81.0,148.73,9.25,27.33,258.5,386.38,8.78,13.5,0,3,33,20,104,0.125,27,2,7,33,4,3,4,0,40.0,0
194.62,279.35,83.95,106.0,526.14,778.18,0.18,0.19,222.76,372.67,23.07,35.91,39.29,50.54,238.37,397.73,29.08,34.18,12.14,22.89,81.0,96.58,9.25,19.75,258.5,395.3,8.78,9.22,0,4,49,30,145,0.131,44,4,5,54,8,3,12,2,62.0,0
194.62,293.21,83.95,115.26,526.14,751.0,0.18,0.21,222.76,308.12,23.07,26.44,39.29,46.5,238.37,336.18,29.08,28.58,12.14,14.45,81.0,120.42,9.25,15.8,258.5,404.44,8.78,9.11,0,5,60,19,143,0.287,60,2,23/,45,6,2,20,0,74.0,0
194.62,283.59,83.95,103.0,526.14,799.06,0.18,0.18,222.76,300.47,23.07,41.5,39.29,44.0,238.37,394.47,29.08,32.0,12.14,20.1,81.0,96.23,9.25,15.25,258.5,404.17,8.78,5.1,0,3,39,22,109,0.156,38,2,3,48,5,3,6,2,47.0,2
194.62,281.06,83.95,103.06,526.14,728.44,0.18,0.21,222.76,280.13,23.07,36.91,39.29,46.92,238.37,315.53,29.08,30.15,12.14,11.67,81.0,114.25,9.25,13.58,258.5,406.68,8.78,8.9,1,5,64,25,181,0.215,60,10,5,74,5,1,18,2,84.0,0
194.62,286.44,83.95,108.89,526.14,769.5,0.18,0.23,222.76,372.62,23.07,38.8,39.29,47.15,238.37,359.88,29.08,31.67,12.14,22.0,81.0,99.79,9.25,13.33,258.5,402.53,8.78,8.3,0,3,31,21,83,0.120,28,3,3,22,6,1,16,2,43.0,6
194.62,320.18,83.95,124.94,526.14,835.76,0.18,0.14,222.76,395.54,23.07,31.08,39.29,49.92,238.37,395.73,29.08,29.17,12.14,21.5,81.0,123.5,9.25,20.27,258.5,423.25,8.78,7.82,0,4,41,29,161,0.075,38,3,6,63,6,1,22,1,56.0,1
194.62,271.33,83.95,100.44,526.14,716.94,0.18,0.16,222.76,303.53,23.07,37.46,39.29,36.76,238.37,341.38,29.08,39.5,12.14,15.6,81.0,121.92,9.25,16.23,258.5,421.3,8.78,7.45,0,3,31,16,97,0.155,28,3,8,43,6,3,4,2,39.0,1
194.62,274.71,83.95,110.65,526.14,745.41,0.18,0.32,222.76,316.71,23.07,25.08,39.29,40.88,238.37,340.88,29.08,26.38,12.14,30.5,81.0,71.5,9.25,12.7,258.5,380.33,8.78,12.83,1,4,59,16,146,0.295,54,7,9,73,2,1,10,0,72.0,0
