Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,69,30,169,0.231,63,6,7,70,5,5,12,2,86.0,1,UNC Greensboro,247.47,259.72,109.53,113.72,674.0,766.83,0.18,0.13,314.86,273.5,40.17,29.0,64.75,43.0,338.75,365.12,43.91,33.33,17.75,13.62,63.88,85.23,16.21,14.0,324.28,361.44,18.5,21.0
1,5,73,28,177,0.254,67,6,11,79,5,1,8,3,84.0,2,Western Caro.,247.47,234.61,109.53,96.89,674.0,701.06,0.18,0.12,314.86,281.43,40.17,35.1,64.75,41.43,338.75,346.19,43.91,29.75,17.75,16.8,63.88,107.11,16.21,14.33,324.28,326.5,18.5,8.75
0,4,39,26,135,0.096,36,2,10,58,2,0,8,3,45.0,1,ETSU,247.47,289.33,109.53,119.73,674.0,824.0,0.18,0.24,314.86,314.0,40.17,28.85,64.75,56.67,338.75,378.29,43.91,34.5,17.75,15.56,63.88,113.18,16.21,19.73,324.28,391.25,18.5,15.0
1,5,56,34,148,0.149,53,5,8,70,7,2,22,6,74.0,0,Chattanooga,247.47,231.11,109.53,106.42,674.0,699.42,0.18,0.08,314.86,259.38,40.17,30.36,64.75,50.36,338.75,350.41,43.91,35.83,17.75,15.33,63.88,83.62,16.21,14.92,324.28,343.59,18.5,12.33
0,3,37,19,119,0.151,34,3,5,46,5,1,10,4,46.0,1,Furman,247.47,257.94,109.53,107.76,674.0,721.59,0.18,0.15,314.86,274.87,40.17,38.73,64.75,40.17,338.75,362.47,43.91,40.09,17.75,17.67,63.88,61.43,16.21,15.91,324.28,337.5,18.5,13.78
1,3,43,15,103,0.272,40,5,5,40,3,1,10,3,54.0,1,Samford,247.47,269.53,109.53,118.47,674.0,768.94,0.18,0.2,314.86,334.69,40.17,40.33,64.75,57.5,338.75,403.86,43.91,37.77,17.75,12.56,63.88,88.25,16.21,16.45,324.28,407.75,18.5,20.12
1,4,59,24,145,0.241,54,7,13,66,2,2,12,1,74.0,0,Mercer,247.47,229.68,109.53,90.89,674.0,646.74,0.18,0.15,314.86,291.64,40.17,34.14,64.75,49.25,338.75,287.28,43.91,45.45,17.75,16.62,63.88,77.25,16.21,10.5,324.28,319.91,18.5,17.5
1,4,62,21,150,0.273,54,4,10,73,5,2,18,0,77.0,0,The Citadel,247.47,241.32,109.53,112.11,674.0,707.74,0.18,0.18,314.86,240.06,40.17,33.75,64.75,57.07,338.75,316.33,43.91,37.4,17.75,12.3,63.88,84.43,16.21,10.85,324.28,324.39,18.5,8.25
0,4,55,35,156,0.128,53,1,7,68,2,0,10,1,61.0,0,Western Caro.,247.47,234.61,109.53,96.89,674.0,701.06,0.18,0.12,314.86,281.43,40.17,35.1,64.75,41.43,338.75,346.19,43.91,29.75,17.75,16.8,63.88,107.11,16.21,14.33,324.28,326.5,18.5,8.75
0,5,69,23,181,0.254,67,6,7,88,7,2,14,5,84.0,1,UNC Greensboro,247.47,259.72,109.53,113.72,674.0,766.83,0.18,0.13,314.86,273.5,40.17,29.0,64.75,43.0,338.75,365.12,43.91,33.33,17.75,13.62,63.88,85.23,16.21,14.0,324.28,361.44,18.5,21.0
1,4,55,19,138,0.261,50,5,14,56,5,1,24,4,73.0,1,Chattanooga,247.47,231.11,109.53,106.42,674.0,699.42,0.18,0.08,314.86,259.38,40.17,30.36,64.75,50.36,338.75,350.41,43.91,35.83,17.75,15.33,63.88,83.62,16.21,14.92,324.28,343.59,18.5,12.33
1,3,41,14,110,0.245,40,2,5,60,4,0,14,4,50.0,0,ETSU,247.47,289.33,109.53,119.73,674.0,824.0,0.18,0.24,314.86,314.0,40.17,28.85,64.75,56.67,338.75,378.29,43.91,34.5,17.75,15.56,63.88,113.18,16.21,19.73,324.28,391.25,18.5,15.0
1,5,67,26,179,0.229,65,4,7,85,4,1,8,5,76.0,0,Samford,247.47,269.53,109.53,118.47,674.0,768.94,0.18,0.2,314.86,334.69,40.17,40.33,64.75,57.5,338.75,403.86,43.91,37.77,17.75,12.56,63.88,88.25,16.21,16.45,324.28,407.75,18.5,20.12
1,3,47,15,114,0.281,45,4,8,51,2,1,10,5,57.0,1,Furman,247.47,257.94,109.53,107.76,674.0,721.59,0.18,0.15,314.86,274.87,40.17,38.73,64.75,40.17,338.75,362.47,43.91,40.09,17.75,17.67,63.88,61.43,16.21,15.91,324.28,337.5,18.5,13.78
0,3,35,21,120,0.117,35,0,5,57,3,2,10,1,42.0,2,ETSU,247.47,289.33,109.53,119.73,674.0,824.0,0.18,0.24,314.86,314.0,40.17,28.85,64.75,56.67,338.75,378.29,43.91,34.5,17.75,15.56,63.88,113.18,16.21,19.73,324.28,391.25,18.5,15.0
