Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
225.26,314.27,91.58,121.13,617.58,867.2,0.24,0.19,269.27,363.58,35.55,34.58,42.36,50.57,341.13,400.29,34.42,33.15,15.78,15.27,108.92,107.42,11.45,13.82,321.56,424.39,9.86,9.38,0,5,52,29,181,0.127,52,5,5,92,7,2,18,2,68.0,0
225.26,310.31,91.58,142.56,617.58,911.69,0.24,0.08,269.27,359.46,35.55,39.17,42.36,53.0,341.13,468.86,34.42,47.2,15.78,16.64,108.92,110.31,11.45,14.0,321.56,422.33,9.86,9.8,1,4,53,25,128,0.219,50,3,5,52,5,3,18,5,68.0,3
225.26,242.94,91.58,104.5,617.58,712.5,0.24,0.13,269.27,268.67,35.55,55.0,42.36,64.91,341.13,333.24,34.42,43.0,15.78,11.0,108.92,79.5,11.45,14.46,321.56,349.34,9.86,11.44,1,4,55,20,156,0.224,53,10,3,75,9,3,18,2,77.0,0
225.26,266.88,91.58,103.18,617.58,770.94,0.24,0.05,269.27,306.36,35.55,41.18,42.36,57.18,341.13,398.8,34.42,33.0,15.78,18.1,108.92,88.36,11.45,11.3,321.56,353.56,9.86,11.86,1,3,47,12,109,0.321,43,3,6,47,0,3,6,0,56.0,0
225.26,232.0,91.58,102.67,617.58,610.33,0.24,0.16,269.27,305.08,35.55,28.67,42.36,44.93,341.13,255.35,34.42,29.3,15.78,14.88,108.92,98.0,11.45,18.82,321.56,348.47,9.86,10.5,0,5,63,30,179,0.184,62,3,6,87,4,3,32,3,85.0,1
225.26,278.42,91.58,99.95,617.58,797.16,0.24,0.18,269.27,335.2,35.55,33.0,42.36,41.42,341.13,398.78,34.42,32.1,15.78,12.38,108.92,90.08,11.45,11.09,321.56,355.53,9.86,13.86,0,3,37,18,98,0.194,35,1,10,38,3,0,15,1,45.5,1
225.26,249.33,91.58,92.56,617.58,652.06,0.24,0.3,269.27,297.64,35.55,26.62,42.36,51.29,341.13,346.86,34.42,33.73,15.78,14.8,108.92,94.36,11.45,20.38,321.56,366.73,9.86,9.22,0,4,45,22,148,0.155,38,5,6,62,3,0,14,1,57.0,1
225.26,299.31,91.58,129.19,617.58,842.19,0.24,0.24,269.27,338.31,35.55,37.45,42.36,76.91,341.13,390.73,34.42,33.67,15.78,25.3,108.92,91.0,11.45,8.11,321.56,422.07,9.86,13.71,0,3,30,17,101,0.129,27,4,7,43,0,2,6,0,39.0,0
225.26,217.05,91.58,86.79,617.58,625.47,0.24,0.15,269.27,296.08,35.55,32.42,42.36,39.12,341.13,318.82,34.42,32.64,15.78,12.45,108.92,70.46,11.45,10.92,321.56,340.53,9.86,10.0,1,4,58,18,136,0.294,53,5,12,54,7,1,14,0,71.0,0
225.26,185.21,91.58,87.0,617.58,587.05,0.24,0.14,269.27,237.0,35.55,22.92,42.36,37.29,341.13,290.94,34.42,23.38,15.78,15.0,108.92,54.43,11.45,11.25,321.56,241.11,9.86,15.22,1,3,41,10,93,0.333,39,6,5,41,2,1,4,1,50.0,0
225.26,305.33,91.58,133.67,617.58,887.93,0.24,0.2,269.27,333.85,35.55,32.0,42.36,73.3,341.13,420.14,34.42,27.62,15.78,18.22,108.92,88.5,11.45,15.3,321.56,401.93,9.86,12.8,0,3,43,14,99,0.293,41,1,8,37,7,1,12,2,51.0,1
225.26,267.61,91.58,115.61,617.58,768.83,0.24,0.22,269.27,326.0,35.55,33.75,42.36,44.92,341.13,386.88,34.42,38.33,15.78,11.9,108.92,86.77,11.45,19.0,321.56,393.67,9.86,19.75,0,5,51,28,158,0.146,46,7,9,71,5,2,24,1,72.0,1
225.26,285.18,91.58,115.94,617.58,776.06,0.24,0.1,269.27,352.38,35.55,24.46,42.36,43.64,341.13,373.93,34.42,33.9,15.78,13.89,108.92,103.83,11.45,13.64,321.56,394.27,9.86,7.67,0,4,48,24,155,0.155,46,2,10,61,3,1,26,2,64.0,0
225.26,283.38,91.58,117.06,617.58,752.19,0.24,0.15,269.27,330.23,35.55,42.0,42.36,50.4,341.13,322.93,34.42,38.4,15.78,15.0,108.92,99.5,11.45,12.64,321.56,378.27,9.86,9.29,0,4,43,16,117,0.231,42,5,2,56,11/,2,24,4,62.0,3
225.26,240.22,91.58,104.61,617.58,709.17,0.24,0.11,269.27,271.87,35.55,33.0,42.36,39.86,341.13,356.44,34.42,35.73,15.78,9.33,108.92,111.64,11.45,16.6,321.56,338.62,9.86,9.44,1,3,50,14,119,0.303,47,7,4,55,5,0,12,1,63.0,0
